Date,Simulated Head,95% Lower Bound,95% Upper Bound
2007-08-28,348.0469138773173,347.8920471016021,348.16765055080066
2007-09-04,348.0205063927505,347.8771068449662,348.14073342954214
2007-09-11,347.96608878156667,347.82973933851684,348.0848441693052
2007-09-18,347.9393070666228,347.80162139180646,348.0481089518872
2007-09-25,347.97907464365085,347.8448652623006,348.0766480791999
2007-10-02,347.96903019656105,347.83116569572917,348.06787645350647
2007-10-09,347.927298773432,347.78436831529507,348.01576655905035
2007-10-16,347.8701572770509,347.73205290031854,347.9577162740142
2007-10-23,347.81788877520785,347.6879102481431,347.89496348747775
2007-10-30,347.7602270190063,347.6322059592953,347.83660687230184
2007-11-06,347.6938942853146,347.5670418722976,347.76436473007584
2007-11-13,347.61736546467523,347.49003090998883,347.68369672017155
2007-11-20,347.5343946718731,347.41284499775725,347.60162822059056
2007-11-27,347.46751868019334,347.3606306821389,347.5377266240407
2007-12-04,347.3960180738696,347.2908318610765,347.46880904347125
2007-12-11,347.31950322355345,347.22243241861077,347.3953555610606
2007-12-18,347.2805437995603,347.18807891399507,347.3511228615201
2007-12-25,347.3309357738845,347.23967452830965,347.4089358487873
2008-01-01,347.35085118850384,347.2671700901425,347.43018781658844
2008-01-08,347.34059543143354,347.2497699619961,347.4273432057424
2008-01-15,347.30981324187286,347.2183574226048,347.40203080075406
2008-01-22,347.26485684314287,347.17420135378353,347.3609464593022
2008-01-29,347.21013091406604,347.1156768345856,347.29819799654763
2008-02-05,347.1487838114881,347.0559149296243,347.23811974338423
2008-02-12,347.0832020703453,346.9924086632443,347.17259796134294
2008-02-19,347.0296794165191,346.9372048782501,347.1210383996147
2008-02-26,346.97101961897295,346.8866748150538,347.0667104495357
2008-03-04,346.90930591169274,346.8236217103726,347.0099435321418
2008-03-11,346.8458780917284,346.761066870984,346.94061765997674
2008-03-18,346.7814511169825,346.696170124471,346.87502697043067
2008-03-25,346.7164987244626,346.6340679750735,346.80274076293233
2008-04-01,346.65163578466047,346.57326034679977,346.73496441509985
2008-04-08,346.59687776261393,346.5288053148013,346.6847611486272
2008-04-15,346.5407932581419,346.4766107490306,346.6313893996296
2008-04-22,346.4840464838551,346.42421908985807,346.57131366307925
2008-04-29,346.4277658739964,346.3675749582988,346.5185396263294
2008-05-06,346.46552040695474,346.4204534690623,346.565245129022
2008-05-13,346.56558886094206,346.4741747224418,346.6863237516844
2008-05-20,346.63362546320826,346.49060625752946,346.76809082669075
2008-05-27,346.7074285796756,346.57320978311157,346.82506141760143
2008-06-03,346.75677556042257,346.6201417277034,346.8563759460203
2008-06-10,346.76772227465517,346.6496736258004,346.8569403866943
2008-06-17,346.77665395738177,346.6552329782141,346.87065677962437
2008-06-24,346.8077808344408,346.6695141769767,346.8908991867913
2008-07-01,347.0872862257095,346.9278651825181,347.15259226237106
2008-07-08,347.26952231643435,347.09638207567775,347.31565211955734
2008-07-15,347.35452147531805,347.1712783453278,347.3920185241951
2008-07-22,347.4439128348125,347.2514567381868,347.4693459789819
2008-07-29,347.58149995170686,347.37782397697663,347.60094458483854
2008-08-05,347.6284374636342,347.4142310846516,347.64346240499765
2008-08-12,347.6207354903104,347.4114029556381,347.6416526701318
2008-08-19,347.61415202043906,347.40699656287484,347.63948906821236
2008-08-26,347.59965713226245,347.3864681658869,347.62349934043056
2008-09-02,347.5758856090461,347.3657208602057,347.59911937318776
2008-09-09,347.5568431958614,347.3405039105819,347.57310295257804
2008-09-16,347.51935943327317,347.31561429002875,347.54323687912824
2008-09-23,347.46410238274865,347.27057498449733,347.4846443431368
2008-09-30,347.42676627329735,347.2408166190245,347.44705255438737
2008-10-07,347.3922716675228,347.2180792934323,347.40391409941907
2008-10-14,347.36698149921875,347.19808430875764,347.36880742511676
2008-10-21,347.32655287142825,347.15962808577007,347.320587987379
2008-10-28,347.28809723403333,347.12595165397784,347.27580714577124
2008-11-04,347.23719507676014,347.071012810646,347.2231983090014
2008-11-11,347.17811535331816,347.0152243813227,347.1662482013616
2008-11-18,347.11372046048314,346.95346557884125,347.10385751550666
2008-11-25,347.0460462675199,346.88223389386707,347.0388338943234
2008-12-02,346.9765487593081,346.8168272648736,346.96957603200264
2008-12-09,346.90631225082404,346.7524596522843,346.89995903440223
2008-12-16,346.8361539543057,346.6829409870033,346.831381475585
2008-12-23,346.7666843767006,346.6189602423196,346.75992381873857
2008-12-30,346.698362422908,346.55546885657407,346.6908522461929
2009-01-06,346.6315291672069,346.5024941231499,346.62858788220626
2009-01-13,346.56643498487796,346.4454483480096,346.56518110344985
2009-01-20,346.503259343394,346.38557057544926,346.50626432505095
2009-01-27,346.44212191807884,346.3328014709461,346.4504284434406
2009-02-03,346.3830922577762,346.28181906748057,346.3917520880274
2009-02-10,346.32620618889814,346.22887613571316,346.3384358724177
2009-02-17,346.27146880578397,346.1830681976178,346.28525084411064
2009-02-24,346.2188602509284,346.13124720709675,346.23731326545555
2009-03-03,346.168278496729,346.081362002676,346.1929764811121
2009-03-10,346.11970690483815,346.0360918616449,346.151642994311
2009-03-17,346.07304438133986,345.99059656848686,346.10923730629696
2009-03-24,346.02816488459604,345.94812086573575,346.064477501606
2009-03-31,345.98506419645423,345.90712866205376,346.0203343662488
2009-04-07,345.943731125491,345.8653070569448,345.97884470770543
2009-04-14,345.90417801579633,345.82418681756195,345.93842378244517
2009-04-21,345.8664257475447,345.7890569954341,345.90050530745793
2009-04-28,345.83182330234683,345.7546257352373,345.86777353509353
2009-05-05,345.8489951500327,345.7612632247304,345.8881231728483
2009-05-12,346.0018732665264,345.82841854547564,346.06317168033036
2009-05-19,346.2381426463993,346.01353573488103,346.28251370149167
2009-05-26,346.3828568172777,346.195299496652,346.4304399020604
2009-06-02,346.64614782078667,346.47701890793036,346.7388199915639
2009-06-09,346.82484678325693,346.6596504030807,346.93107246662674
2009-06-16,346.9605592921872,346.80349342532236,347.0742032913694
2009-06-23,347.1031674672209,346.96182690562614,347.2338880341169
2009-06-30,347.15987374951555,347.01802090345564,347.2954178954276
2009-07-07,347.16903697826586,347.0304480516836,347.29290945648927
2009-07-14,347.16481392094573,347.0269163693372,347.2833567668283
2009-07-21,347.14655979109233,347.0201839398376,347.2460613585202
2009-07-28,347.11908657102293,346.9965579247689,347.2064293841523
2009-08-04,347.0971163387988,346.9745680896152,347.1676296789133
2009-08-11,347.07158153048414,346.9539752614026,347.14316235960325
2009-08-18,347.15376639519576,347.01721728349315,347.22835005838687
2009-08-25,347.20326492439904,347.06109104191427,347.25806813993034
2009-09-01,347.21679467079554,347.0675647844106,347.2627911277542
2009-09-08,347.2378328709352,347.09189235235135,347.28841737944674
2009-09-15,347.25138062482466,347.10544150497765,347.3033012289474
2009-09-22,347.2487776004165,347.1034389519812,347.3015188140791
2009-09-29,347.2327602405406,347.08668589268893,347.2992338001862
2009-10-06,347.2042703684874,347.0609082965633,347.26977101583304
2009-10-13,347.16222579640225,347.01849845472935,347.22742589958176
2009-10-20,347.1155644168406,346.9756330356318,347.1899632369284
2009-10-27,347.0661868503211,346.93062267950825,347.14242092344256
2009-11-03,347.01054278558286,346.8738557667358,347.1030754176311
2009-11-10,346.95079851364903,346.8219112507677,347.04474114263724
2009-11-17,346.88852422253035,346.77282703064355,346.9779871010797
2009-11-24,346.8248929783854,346.71486993300937,346.9133051792958
2009-12-01,346.76079044603847,346.6556545978533,346.84838005941197
2009-12-08,346.6968881059404,346.59403593112893,346.77930682407776
2009-12-15,346.63369492913034,346.5318770644175,346.7114060400341
2009-12-22,346.5715949762139,346.47354778729795,346.6479538672821
2009-12-29,346.51087534204083,346.41930838758356,346.5891383747937
2010-01-05,346.45174727191335,346.3623990499764,346.52733930925194
2010-01-12,346.3957658190646,346.31276237025656,346.4717442578562
2010-01-19,346.3448347622144,346.26710043046813,346.4219547163176
2010-01-26,346.2949419262573,346.2225614505986,346.3685876584035
2010-02-02,346.2463124492196,346.17738062629496,346.3182697619288
2010-02-09,346.19907952543525,346.1300728780961,346.269528781446
2010-02-16,346.15333042110024,346.0880952147114,346.21829663971454
2010-02-23,346.1091203221477,346.046578746817,346.1728884974575
2010-03-02,346.0664801992096,346.0051477193648,346.12928808850086
2010-03-09,346.0253399040761,345.96358573832396,346.0853515771561
2010-03-16,345.9855224788928,345.92619391353304,346.04115465367795
2010-03-23,345.9470081292731,345.88585777588753,345.99976806414634
2010-03-30,345.90979840151743,345.8485417891641,345.9607222018319
2010-04-06,345.8738815388003,345.81075706543083,345.9260926464876
2010-04-13,345.8393336648939,345.77649300349043,345.88571708937786
2010-04-20,345.8070094481441,345.7451752498489,345.85685174018613
2010-04-27,345.7754146351549,345.7104740824503,345.8240791823117
2010-05-04,345.7446430018117,345.68166600998507,345.79377361965095
2010-05-11,345.71473883017455,345.65094442539146,345.7661417056054
2010-05-18,345.7063926007181,345.64596926332183,345.76991837107744
2010-05-25,345.7285960178274,345.6717488905253,345.79971315039177
2010-06-01,345.79397263403615,345.7289894067817,345.8728634214891
2010-06-08,345.8450225913664,345.7713420259647,345.93019691631747
2010-06-15,345.88461557807534,345.7873944437707,345.9736669509561
2010-06-22,345.9510509685712,345.85298464214463,346.0356986988638
2010-06-29,346.0480996657137,345.9503598410364,346.130447401828
2010-07-06,346.1342558306434,346.0334372555962,346.22554006463344
2010-07-13,346.22078432448416,346.1209964530316,346.30287972348196
2010-07-20,346.3512736726511,346.24651722115664,346.42513022817
2010-07-27,346.48755055382895,346.37522508110794,346.57106453147867
2010-08-03,346.5980312913154,346.4708473603565,346.6826723072152
2010-08-10,346.6726410529714,346.5386166460807,346.7503645248514
2010-08-17,346.718673579617,346.5843863813483,346.78930381942723
2010-08-24,346.7510244560256,346.6154547369611,346.81755798900474
2010-08-31,346.7596637919861,346.6234343075192,346.81855623178006
2010-09-07,346.7627268037964,346.63575083046743,346.82594359491463
2010-09-14,346.7513333961101,346.6273841215228,346.8168734798656
2010-09-21,346.784883832705,346.65193509019446,346.829491640893
2010-09-28,346.8052150818909,346.66206253708134,346.84764731081265
2010-10-05,346.8062867292086,346.66744253532545,346.84387644945997
2010-10-12,346.8185073457206,346.6823874218562,346.8622843165527
2010-10-19,346.8380707183383,346.7027036636058,346.8807940895239
2010-10-26,346.8624846134674,346.724785232228,346.8996831322324
2010-11-02,346.8633656268795,346.7114910047599,346.9070353341982
2010-11-09,346.84778157302577,346.6964840993565,346.8916343235593
2010-11-16,346.8204044047546,346.67652173148184,346.86250611679054
2010-11-23,346.7845613185917,346.6512651662945,346.8234068492126
2010-11-30,346.7426934440142,346.61133401421483,346.7813435871022
2010-12-07,346.69662642296873,346.56733437906286,346.73498949645204
2010-12-14,346.64774411563764,346.520633964893,346.6854784739149
2010-12-21,346.59710552842506,346.4783582703542,346.63368822189256
2010-12-28,346.5455262044962,346.4305601346647,346.58151386685057
2011-01-04,346.4936363818289,346.38485154347575,346.52568408098796
2011-01-11,346.4419234549842,346.34134888564,346.47612196761094
2011-01-18,346.3907635455631,346.29865218320776,346.4229302614979
2011-01-25,346.3404453436686,346.2553286517822,346.37093154820576
2011-02-01,346.2911883571585,346.2103445025509,346.31992009871607
2011-02-08,346.24315704547763,346.1660508040045,346.27587015813333
2011-02-15,346.19647187906247,346.1230245724107,346.23249433365083
2011-02-22,346.15121611367323,346.0839464333561,346.18620769474296
2011-03-01,346.107383683779,346.0427215109395,346.13964832714163
2011-03-08,346.06488482624565,345.9989944358655,346.09939015506995
2011-03-15,346.0237020300373,345.9580236755471,346.05968793045
2011-03-22,345.98384015659644,345.91599456855295,346.0180542629668
2011-03-29,345.9452708355295,345.87996436660427,345.97867730968596
2011-04-05,345.90825149309126,345.84047466911073,345.94000704486484
2011-04-12,345.87286367403334,345.8036460686368,345.9066629626033
2011-04-19,345.83926846862994,345.7686407376328,345.87550624282517
2011-04-26,345.8112539442669,345.7436615207,345.84916712204404
2011-05-03,345.7977922795135,345.73458263283476,345.8411992596723
2011-05-10,345.7871076337721,345.721132811473,345.82757623557063
2011-05-17,345.95758014124897,345.839486167702,346.0331346536202
2011-05-24,346.3227171292763,346.1120355167924,346.4512215589474
2011-05-31,346.6398117501838,346.5132078984296,346.7812151068089
2011-06-07,346.82576324103945,346.7277779522683,346.97612342253535
2011-06-14,346.9479182695859,346.86848102283955,347.11768853836725
2011-06-21,347.00973888781573,346.9326093852237,347.18344031816474
2011-06-28,347.3654855333244,347.254012645656,347.50523278709875
2011-07-05,347.5715104404322,347.4270572419784,347.7000645528347
2011-07-12,347.69647889608837,347.5355227022392,347.8074964510701
2011-07-19,347.820507100693,347.6736144801631,347.90560423567604
2011-07-26,347.9434819039755,347.8084207489198,348.01343734546856
2011-08-02,348.081922517751,347.9276663690584,348.1703499920799
2011-08-09,348.11498279171053,347.97261021397765,348.21002757310146
2011-08-16,348.10710256818885,347.96565358430126,348.2090263736294
2011-08-23,348.0704670754135,347.92520983894445,348.1621487461606
2011-08-30,348.08419513989816,347.94028956505406,348.17402079991257
2011-09-06,348.1417104874682,348.0078620615335,348.24367697671653
2011-09-13,348.17883600414564,348.0501035091849,348.28134411222925
2011-09-20,348.30626474313584,348.1733128816013,348.4048526991853
2011-09-27,348.3663939584242,348.2390195852994,348.4693852554249
2011-10-04,348.3844255740035,348.2472488148424,348.4904814489148
2011-10-11,348.4551309136225,348.32126098845833,348.5568263865931
2011-10-18,348.4794998480752,348.3462535057264,348.5903347834628
2011-10-25,348.4694460640815,348.3528269430841,348.5967091370321
2011-11-01,348.4408518239478,348.33731523680717,348.5760536833428
2011-11-08,348.4551203113106,348.353559466574,348.5799186665938
2011-11-15,348.47129161639737,348.3724544064523,348.5918244324641
2011-11-22,348.53602287047016,348.422533528749,348.6665361108253
2011-11-29,348.5398604121458,348.42810381298983,348.6547947842155
2011-12-06,348.4961977626458,348.3807664853335,348.6142050330423
2011-12-13,348.4225584746018,348.31360604986367,348.537821277348
2011-12-20,348.32978453129334,348.21946401751995,348.4372993178243
2011-12-27,348.2249704053543,348.1236730902514,348.3286456644966
2012-01-03,348.1129298287329,348.0108922035122,348.21272543379587
2012-01-10,347.997011773878,347.8992536873467,348.09289433476
2012-01-17,347.87958590054046,347.791330837745,347.9717239650573
2012-01-24,347.7623462056661,347.6777426762227,347.8515360110491
2012-01-31,347.6465086901605,347.56776490642096,347.73549225400035
2012-02-07,347.5329443209509,347.46270275554605,347.6207805170353
2012-02-14,347.4222709550106,347.3481788655791,347.50654961808374
2012-02-21,347.3149183833932,347.2451308891383,347.3999019265444
2012-02-28,347.21117527494675,347.1477815408024,347.29178905224813
2012-03-06,347.11122017944393,347.0549936538885,347.19220634313433
2012-03-13,347.0149208664286,346.95320690949774,347.0943851481194
2012-03-20,346.92206133960514,346.85671541548777,346.9974182031775
2012-03-27,346.83280508753046,346.76487913701175,346.9069781252191
2012-04-03,346.75283734526,346.68531407006776,346.8201222566187
2012-04-10,346.6752881746914,346.615178585367,346.74170728414913
2012-04-17,346.60014212824495,346.5464511016677,346.6620865295432
2012-04-24,346.52745041966944,346.47533870948905,346.5835764869828
2012-05-01,346.4626204315288,346.40930381076987,346.512717806492
2012-05-08,346.40291270913724,346.34974624562494,346.4518088613551
2012-05-15,346.36056146063936,346.3011426361575,346.40852538005925
2012-05-22,346.8369613342834,346.6691572845147,346.90754183981824
2012-05-29,347.21743388569183,347.07415286452584,347.3143121538241
2012-06-05,347.4347289773529,347.2909204178067,347.57075132544105
2012-06-12,347.5399300465835,347.387293760195,347.6804296038023
2012-06-19,347.6632949250454,347.48046901176167,347.7956439365973
2012-06-26,347.79275275178554,347.62106180529736,347.94406902263927
2012-07-03,347.8432378178399,347.6868644318696,347.97907400941233
2012-07-10,347.8486043314997,347.6896774505802,347.974400607164
2012-07-17,348.2431042214441,348.0991640958032,348.36018329590024
2012-07-24,348.7237502393189,348.55768600091153,348.82307210674855
2012-07-31,348.94138644503283,348.7588499689303,349.05599014148873
2012-08-07,349.0777019052437,348.91116759532906,349.1661291151615
2012-08-14,349.1290843980764,348.9689221976893,349.2238445183814
2012-08-21,349.1105272727539,348.9540066428167,349.19684790014026
2012-08-28,349.0910488516992,348.9456322448695,349.1760234489526
2012-09-04,349.10150984352936,348.95266982688287,349.18647512525956
2012-09-11,349.0751771612375,348.9216028790114,349.1481365986191
2012-09-18,349.0954844691806,348.94624653140886,349.1721233196471
2012-09-25,349.13610453763994,348.96335013270965,349.21065174550665
2012-10-02,349.1076383757289,348.93287275008345,349.18147095732684
2012-10-09,349.19242992401905,349.017521052656,349.2502871845826
2012-10-16,349.309168666556,349.1251452262995,349.3800894541347
2012-10-23,349.31549837913,349.1342721587453,349.40042450058854
2012-10-30,349.25644049083877,349.07669057167016,349.334148688958
2012-11-06,349.15795179122256,348.9794002421884,349.2394581858965
2012-11-13,349.03535456624155,348.8653856533297,349.12101803661216
2012-11-20,348.89828325176313,348.7402313149521,348.9803707929167
2012-11-27,348.75305913684497,348.60091690625666,348.8335358366958
2012-12-04,348.60395305332014,348.459748362325,348.6835013336747
2012-12-11,348.45390713825253,348.3191138587779,348.5329986981212
2012-12-18,348.30497105912633,348.1766582572617,348.38297679967627
2012-12-25,348.1585777216454,348.038205393747,348.23372201536836
2013-01-01,348.0157240406869,347.89244922578905,348.08382097541613
2013-01-08,347.87709314676744,347.7624244863283,347.9418883305349
2013-01-15,347.74313915711167,347.63509052828175,347.80715388619626
2013-01-22,347.6141472772475,347.51317093099635,347.67331002924357
2013-01-29,347.49027721155915,347.3903783299191,347.5427189891059
2013-02-05,347.371595018339,347.2741957644745,347.42103585304056
2013-02-12,347.2580968018108,347.1630572304411,347.302123245506
2013-02-19,347.1497265342446,347.0583288938655,347.19297104019097
2013-02-26,347.0463721923372,346.96068135639143,347.09365268514364
2013-03-05,346.94774636347927,346.86927740464694,346.9971436512146
2013-03-12,346.85376674861163,346.7779925889884,346.9063264102651
2013-03-19,346.7642489337326,346.6894885871502,346.8151749054035
2013-03-26,346.6789736681704,346.603636792614,346.7302109074985
2013-04-02,346.5977248059925,346.52050888379085,346.64716173271813
2013-04-09,346.5202821303872,346.4443968270926,346.56685386580955
2013-04-16,346.44640772273885,346.37204554598225,346.49055780893235
2013-04-23,346.40481444159195,346.3324978747621,346.45140176914197
2013-04-30,346.37685248404006,346.3067868775344,346.4315264332048
2013-05-07,346.34718104175414,346.26726920991825,346.4025932918163
2013-05-14,346.42119709378386,346.29743276451495,346.5098643076516
2013-05-21,346.7011525117288,346.57500794276285,346.7940436058613
2013-05-28,346.8678450591445,346.7305418876434,346.9482834844519
2013-06-04,346.9494979841066,346.7865186814163,347.0421786478441
2013-06-11,347.02183736311395,346.85568850591903,347.1164330898678
2013-06-18,347.0924201490081,346.91335425105785,347.17985356283623
2013-06-25,347.15739820345993,346.9670179053579,347.23485713904154
2013-07-02,347.20300685501564,347.0030913938415,347.2866991764478
2013-07-09,347.43911850614705,347.2567148076331,347.54758058769454
2013-07-16,347.6813322148696,347.50666971967115,347.8121333449124
2013-07-23,347.9487827436947,347.78589571693914,348.11935262054965
2013-07-30,348.08638093586916,347.9184182740817,348.267409756918
2013-08-06,348.1823654228822,348.0176922760648,348.3692203000036
2013-08-13,348.2792248545722,348.1329899728587,348.45831693145544
2013-08-20,348.30985752811944,348.1780301246448,348.4692502459397
2013-08-27,348.33675670178576,348.22318597972543,348.4786616929681
2013-09-03,348.3121885963193,348.20515344727033,348.4654328377281
2013-09-10,348.2519848068363,348.14268514840546,348.3894269286678
2013-09-17,348.18388084940733,348.06739489469254,348.3014312607982
2013-09-24,348.16163238152166,348.0348961757553,348.27387999533937
2013-10-01,348.1945517437669,348.06425456678204,348.28257350365095
2013-10-08,348.20259638486624,348.05258783399387,348.2803291664194
2013-10-15,348.26705974676963,348.1071233815797,348.34159316638124
2013-10-22,348.3073883615982,348.1426591269793,348.3887615923593
2013-10-29,348.2914803576836,348.13061425273827,348.3839101675347
2013-11-05,348.24013864339634,348.0831739110119,348.33471467832226
2013-11-12,348.1658925722511,348.0170492772288,348.26069864536885
2013-11-19,348.0768410688831,347.9304488824107,348.1768803454908
2013-11-26,347.97844336438754,347.8443315970755,348.0753932319167
2013-12-03,347.87448708062794,347.7516085957973,347.9772878413278
2013-12-10,347.76765351748435,347.6544535217647,347.8744609409451
2013-12-17,347.700044448605,347.5937573246782,347.8014089180016
2013-12-24,347.6271580190968,347.5151597124565,347.7345455016611
2013-12-31,347.5465620333971,347.434316009316,347.6491965352838
2014-01-07,347.46134392134934,347.3458998521979,347.567106866853
2014-01-14,347.3736427545783,347.2592978643595,347.4791443823797
2014-01-21,347.2849975467061,347.1738272871985,347.3909745410873
2014-01-28,347.19653198079,347.0901854081048,347.30397033704566
2014-02-04,347.1090707063303,347.0082018722205,347.21357401795274
2014-02-11,347.02321786525357,346.92523224596175,347.1254990873621
2014-02-18,346.93941227636986,346.8455539563085,347.0383896976701
2014-02-25,346.8579672931889,346.7652255902773,346.9510899297642
2014-03-04,346.77910019462126,346.6876581780541,346.86798816160496
2014-03-11,346.7029542190548,346.6183311615698,346.78822843002484
2014-03-18,346.6295460811377,346.5448937947087,346.71079371635983
2014-03-25,346.55871730704257,346.4706954983408,346.63746473404393
2014-04-01,346.4903083963065,346.40184422763673,346.56631465512527
2014-04-08,346.4243899303028,346.34002832206806,346.49789414603595
2014-04-15,346.3609140691602,346.2766627569112,346.4358035617225
2014-04-22,346.3020945899868,346.2224424417773,346.37964024022085
