Date,Simulated Head,95% Lower Bound,95% Upper Bound
2014-04-29,346.2513031449388,346.1733401517154,346.32899717848113
2014-05-06,346.2056036493014,346.1331368486647,346.276743418526
2014-05-13,346.16492551428166,346.09266592380646,346.2434303726299
2014-05-20,346.22161190081056,346.1471632230965,346.3882480655525
2014-05-27,347.4190798620808,347.20355111747006,347.6852650949185
2014-06-03,348.23157127564156,348.0682129891849,348.3897137259843
2014-06-10,348.5567380052249,348.36976411357773,348.69442227164006
2014-06-17,348.6878609860055,348.52715371762116,348.80408585284056
2014-06-24,348.73053802745187,348.5687431106438,348.8353821884926
2014-07-01,348.7091349020099,348.54606625345014,348.8165520985533
2014-07-08,348.6597137387559,348.5019149731679,348.75074060975146
2014-07-15,348.5806019855356,348.42707950047435,348.66575398092203
2014-07-22,348.52028270741863,348.37386170068504,348.61834395790794
2014-07-29,348.43499388903734,348.2808089877983,348.5250484263331
2014-08-05,348.3673433846849,348.2254978495406,348.451506241512
2014-08-12,348.3154701304459,348.18098309868736,348.41145871838444
2014-08-19,348.3052384407834,348.1729057958602,348.41600978353733
2014-08-26,348.270013852277,348.1375941695147,348.3812130204194
2014-09-02,348.2034199494894,348.0683568714539,348.3162867411015
2014-09-09,348.11634980829,347.98806874997894,348.2331833148177
2014-09-16,348.0178719448603,347.89703381926125,348.13001415989334
2014-09-23,347.9329960929592,347.8073775143972,348.0355815299888
2014-09-30,347.8918741616505,347.75760386028765,347.98792549728284
2014-10-07,347.87668300962036,347.72726992339545,347.9604901696356
2014-10-14,347.833066879482,347.673623162524,347.9083697697828
2014-10-21,347.77075566457904,347.60984237162563,347.83846484767116
2014-10-28,347.6998238256081,347.54960155649303,347.7560479663992
2014-11-04,347.63765657460465,347.48152296493515,347.6834360455098
2014-11-11,347.5647780258138,347.3996833435398,347.6011009974367
2014-11-18,347.4851775103022,347.315125664569,347.51730623130413
2014-11-25,347.4015296917469,347.23375852109064,347.4301809732152
2014-12-02,347.3157513051642,347.1509172764954,347.3452730986302
2014-12-09,347.2292422598301,347.0668348545602,347.25839594420415
2014-12-16,347.14303358375065,346.9826216463769,347.17164050581545
2014-12-23,347.05788615256824,346.90107152363845,347.08751211274387
2014-12-30,346.9743594168546,346.82069720274706,347.00059863234725
2015-01-06,346.90100936708575,346.7666039615957,346.94183099224495
2015-01-13,346.83096036568634,346.70590950301045,346.87763541344464
2015-01-20,346.761519287819,346.65266858420586,346.8206355944585
2015-01-27,346.6932165047793,346.5839131634582,346.76981549695586
2015-02-03,346.626415605474,346.5245349367094,346.7138867147373
2015-02-10,346.56137415112755,346.4651713018866,346.65429044975434
2015-02-17,346.49827271017546,346.4018839125812,346.595239245465
2015-02-24,346.4372335266211,346.34546846170065,346.5333212142133
2015-03-03,346.3783263678407,346.2953243469458,346.4730279675645
2015-03-10,346.321359150046,346.2427241656674,346.41280354067817
2015-03-17,346.2692506568527,346.1932500171707,346.3582172737216
2015-03-24,346.2208222613922,346.14217307737084,346.3065044031604
2015-03-31,346.1732667823749,346.09687545909236,346.25833115726266
2015-04-07,346.1266864574829,346.04818649451306,346.2071343994782
2015-04-14,346.083029270533,346.0010217186388,346.1666061570028
2015-04-21,346.0520130693497,345.96583176928607,346.13583042277867
2015-04-28,346.0617362029618,345.9734309661213,346.15258011600645
2015-05-05,346.0597711501421,345.96866643248666,346.15925901739854
2015-05-12,346.22482349328595,346.12098853875443,346.32021985513734
2015-05-19,346.76326507008656,346.6014875352711,346.94101915575595
2015-05-26,347.6486923310834,347.4636596165402,348.0061270889305
2015-06-02,348.879315118004,348.65126214341325,349.0932567677707
2015-06-09,349.44423871440637,349.2188027691343,349.6139070889883
2015-06-16,349.6558796529721,349.46489001082165,349.8067534670055
2015-06-23,349.69263451041627,349.5046557537489,349.8225099799141
2015-06-30,349.82761594691783,349.6458670666052,349.94978003914713
2015-07-07,349.85907878126665,349.6881584400119,349.9676698261262
2015-07-14,349.8585970364397,349.695546475901,349.9638734074159
2015-07-21,349.7760281181256,349.60797939825454,349.8684169499156
2015-07-28,349.69580411655016,349.53676295701337,349.78579179117094
2015-08-04,349.6633934903903,349.5279768113796,349.7542052028399
2015-08-11,349.59385222378324,349.44364694244166,349.680854803035
2015-08-18,349.4729650077157,349.3227503085393,349.55476460792516
2015-08-25,349.31656968830885,349.1743258270958,349.39409194091195
2015-09-01,349.14505380642356,348.9998619060689,349.21115153730614
2015-09-08,348.97550192705046,348.828607711987,349.0378154849028
2015-09-15,348.80981908215693,348.67006746886466,348.87435614668306
2015-09-22,348.6748573263949,348.5334585673837,348.73895127895247
2015-09-29,348.620070636954,348.48239113674333,348.68940090177426
2015-10-06,348.6348813946162,348.4949512268499,348.7239231074941
2015-10-13,348.6188837940625,348.4837157384926,348.71733943415165
2015-10-20,348.5738332986912,348.44754415671383,348.6804765822538
2015-10-27,348.4978400658891,348.37488871048566,348.60743365940783
2015-11-03,348.4209950498921,348.29582481882903,348.5292479727368
2015-11-10,348.3902261639639,348.2417834284197,348.4940396377258
2015-11-17,348.3262837193629,348.17205330426043,348.4159291962999
2015-11-24,348.2416886859161,348.08918711810566,348.32640580133693
2015-12-01,348.14401814961604,347.99199189796246,348.23249720809827
2015-12-08,348.0383296675195,347.88383268966237,348.11909782680834
2015-12-15,347.9281221708756,347.77574686821663,348.00071613119496
2015-12-22,347.81586823671955,347.6707762403349,347.8831684086231
2015-12-29,347.7033376403468,347.5651043588615,347.77132631821667
2016-01-05,347.59180496463,347.46328337948194,347.6615680803045
2016-01-12,347.4821881008838,347.3555673453081,347.55599620965216
2016-01-19,347.37514351289644,347.26205611363173,347.4461520819691
2016-01-26,347.27113342082663,347.15985471069445,347.3387814777874
2016-02-02,347.1704741833434,347.0624065167419,347.23667356277343
2016-02-09,347.0733717622708,346.97371100772494,347.13708375420657
2016-02-16,346.97994811374565,346.87932286699595,347.04060746489176
2016-02-23,346.89026108189876,346.79409867911227,346.94656703812325
2016-03-01,346.80431956026297,346.7122266122881,346.8577675922429
2016-03-08,346.7220832712472,346.6252125087163,346.77255139003404
2016-03-15,346.6433062939068,346.542818142546,346.693707409903
2016-03-22,346.58030737184964,346.4816835529815,346.6351207871687
2016-03-29,346.52077917055516,346.4179083508906,346.5851692174144
2016-04-05,346.47414276896683,346.3699307181366,346.5481116093688
2016-04-12,346.42565877684626,346.3130270265383,346.51135249737183
2016-04-19,346.3759613738008,346.26144885265046,346.4650698605391
2016-04-26,346.32566260503626,346.2057446989166,346.41925387798307
2016-05-03,346.334552496892,346.1874034916997,346.50644208031844
2016-05-10,346.6362466161961,346.1914192416008,346.87325066490394
2016-05-17,346.99021523101476,346.2125037578647,347.19412767383125
2016-05-24,347.1738805384909,346.32683979899844,347.3530347900497
2016-05-31,347.26142154573853,346.60374517916574,347.4889526668984
2016-06-07,347.288950589105,346.70786259500267,347.5635707302776
2016-06-14,347.29363526511025,346.7306488275549,347.63422623589855
2016-06-21,347.3025450046313,346.72690097593915,347.6385309833797
2016-06-28,347.33878095126687,346.77508279217943,347.6933415540379
2016-07-05,347.37366800833615,346.8300945420561,347.7878347107056
2016-07-12,347.5324440725996,346.95230214063355,348.0224230738159
2016-07-19,347.7511650782416,347.0886861814953,348.2971595845689
2016-07-26,347.9638939080151,347.15515185458423,348.7101285809718
2016-08-02,348.12512219679934,347.2285217313999,348.94528266341507
2016-08-09,348.32534781347897,347.33513786399095,349.2627021887009
2016-08-16,348.53359331902476,347.4365881067297,349.57112763596615
2016-08-23,348.62491903155717,347.49048733358495,349.628634185433
2016-08-30,348.6382586538964,347.50479090058593,349.6093336210536
2016-09-06,348.6378480931257,347.5401415036042,349.5962529877441
2016-09-13,348.6265604822784,347.52467531361776,349.5570146528952
2016-09-20,348.581008682063,347.45617038890583,349.5099890664852
2016-09-27,348.50511183153736,347.41469030986855,349.4269571543718
2016-10-04,348.4429326708202,347.39799233255576,349.32086471109335
2016-10-11,348.36632818747177,347.3434097331693,349.23438992303386
2016-10-18,348.27215470504865,347.2821883936254,349.11297643426497
2016-10-25,348.1668648421239,347.19000079878464,348.9607124729567
2016-11-01,348.0549638250517,347.10377227836,348.81481285603024
2016-11-08,347.9396910881651,347.01095840716533,348.6660596250073
2016-11-15,347.82333573025164,346.9291602760808,348.5043067477794
2016-11-22,347.7074901030154,346.8604901588612,348.34174508823344
2016-11-29,347.59329141014916,346.7951560937516,348.1951085744562
2016-12-06,347.48153034832046,346.7317109603101,348.049548755773
2016-12-13,347.37276282752623,346.66952550503726,347.91060195899547
2016-12-20,347.27004500973516,346.6087508227309,347.7863037774127
2016-12-27,347.1838605532273,346.5523845340605,347.6968163403359
2017-01-03,347.0980301045473,346.50116977934147,347.5707125473023
2017-01-10,347.0134855591005,346.4526255596686,347.4523136801951
2017-01-17,346.9307713496238,346.4061162269755,347.3514785924296
2017-01-24,346.85025675363556,346.3517843410957,347.25466900237717
2017-01-31,346.7721941380679,346.3010486221251,347.1652706884311
2017-02-07,346.6967508736729,346.26372021921156,347.06700277187133
2017-02-14,346.62544307812703,346.21254667682047,346.9742759761361
2017-02-21,346.5638695092376,346.18173742414274,346.9172213198824
2017-02-28,346.5034471205628,346.1566005559653,346.82732547312776
2017-03-07,346.4445416264379,346.13815944744744,346.75567525041254
2017-03-14,346.38731398180875,346.10756600030004,346.68705144630826
2017-03-21,346.33157756801205,346.0641374344387,346.6212522900213
2017-03-28,346.2773240237844,346.02545316874426,346.55363940727773
2017-04-04,346.22464358423827,345.9898908616527,346.489075022148
2017-04-11,346.1769190497389,345.9562423357802,346.4398320828155
2017-04-18,346.1300339114636,345.9227333499841,346.38953233830375
2017-04-25,346.08421128954114,345.89815005916927,346.3266597394438
2017-05-02,346.039518078786,345.8631759424367,346.26184720357827
2017-05-09,346.0013621844669,345.83938696050217,346.2140195641577
2017-05-16,345.96685907385773,345.80486193635704,346.1636618324619
2017-05-23,346.0337940972993,345.862672238562,346.3706050648609
2017-05-30,346.24911515945524,345.9720395833983,346.91012693004745
2017-06-06,346.4671530422586,346.01054046022506,347.3880107816796
2017-06-13,347.5846690537356,346.628989693606,348.454237442943
2017-06-20,348.11818486043154,346.8832073422991,349.11317092139456
2017-06-27,348.3942438197656,347.10297808561074,349.4010211738674
2017-07-04,348.58231775077405,347.26633451387835,349.66992978052036
2017-07-11,348.7509849222221,347.4425113341038,349.84815559196835
2017-07-18,349.3098753737962,347.98634758139764,350.3678469272695
2017-07-25,349.7502421698,348.27140628329084,350.985821918193
2017-08-01,349.92571315786785,348.48199471415535,351.25484569096807
2017-08-08,350.20474284713634,348.6963597167773,351.6293211093015
2017-08-15,350.3276441558734,349.11716147654784,351.79454637189906
2017-08-22,350.38749339801205,349.1617218159787,351.8763201695149
2017-08-29,350.43433407627765,349.1626995594695,351.9743451129883
2017-09-05,350.37689950082944,349.02741502038083,351.95432693937727
2017-09-12,350.2681985336402,348.90807230945325,351.84500110955
2017-09-19,350.16775945544765,348.83324263290723,351.83460577060856
2017-09-26,350.0201809763336,348.7266574892305,351.65068476965894
2017-10-03,349.8417785824569,348.61544625541933,351.4004657744802
2017-10-10,349.65077814234365,348.51766260447044,351.1366636184645
2017-10-17,349.467056195219,348.41785347976065,350.8832620727146
2017-10-24,349.30505093103363,348.28835240504077,350.6008233110256
2017-10-31,349.13519821841004,348.16803169479954,350.25551106314657
2017-11-07,348.96249198650526,348.0387788566985,349.90765135336284
2017-11-14,348.7900412296734,347.90495561432766,349.63372479767867
2017-11-21,348.61993676545916,347.7725473598742,349.41173278881183
2017-11-28,348.453600638474,347.6473746733436,349.17520055324377
2017-12-05,348.2919938784085,347.52727926787685,348.9682089349956
2017-12-12,348.13575120541054,347.4123246167408,348.7682706811669
2017-12-19,347.9852723248365,347.30249661357084,348.5757732325596
2017-12-26,347.8407856754197,347.20622436035484,348.39093921211577
2018-01-02,347.7023939599014,347.09189922713443,348.22078595892106
2018-01-09,347.5701072551877,346.9908925414989,348.05821271501725
2018-01-16,347.44386744592293,346.9023557448566,347.90487098582935
2018-01-23,347.3235664727804,346.83199762399187,347.76639244753017
2018-01-30,347.2090600945754,346.74190879157936,347.62866136976004
2018-02-06,347.1001783476023,346.65711335097166,347.48411833634736
2018-02-13,346.9967335416163,346.5731670247662,347.34386908448425
2018-02-20,346.898526397586,346.49689628452074,347.21332952449427
2018-02-27,346.8053507697533,346.4196263710405,347.09781486036707
2018-03-06,346.7169565875439,346.34627164747315,346.98370182305973
2018-03-13,346.63305658343495,346.27670683036575,346.88982790142285
2018-03-20,346.5533881455583,346.2181861409295,346.80437040018353
2018-03-27,346.4777289738242,346.16249286779146,346.711601588939
2018-04-03,346.4057584227203,346.10354427111696,346.61764827468846
2018-04-10,346.3373222489423,346.04773561671345,346.54135009165327
2018-04-17,346.2723462442179,345.9948779278694,346.4624035796495
2018-04-24,346.2185623645786,345.9550954523893,346.39458091023647
2018-05-01,346.17008360638664,345.9281891027021,346.3399363985372
2018-05-08,346.1361576916178,345.9002746880876,346.3344728171711
2018-05-15,346.32308711882337,346.0006109563802,346.58194156966056
2018-05-22,346.4764362534608,346.07702937333414,346.8217063644284
2018-05-29,346.5621603153036,346.13551526455626,346.9463425798698
2018-06-05,346.60301649928164,346.17677103802384,347.0319574876076
2018-06-12,346.6348081232112,346.1835487178597,347.08631345555386
2018-06-19,346.6472455611065,346.18069622326755,347.0982887548902
2018-06-26,346.8862489716324,346.3187673096303,347.45005833716704
2018-07-03,347.06038254771227,346.4209598343295,347.6505396076514
2018-07-10,347.159804101689,346.45593097854123,347.77119433000667
2018-07-17,347.20583808132085,346.45574978876266,347.795948972176
2018-07-24,347.2683495175826,346.4647001486002,347.8998369471303
2018-07-31,347.390724314339,346.55689194515503,348.10235774317016
2018-08-07,347.4562298564306,346.5910251337277,348.2681492704971
2018-08-14,347.57707024311975,346.67602021760933,348.4874737633417
2018-08-21,347.7181678581603,346.75455864023104,348.6898172543955
2018-08-28,347.7851686119686,346.79917538725357,348.77044592961994
2018-09-04,347.8095513187315,346.8233581892239,348.80616020896616
2018-09-11,347.79372656621945,346.8247702173198,348.7462037763432
2018-09-18,347.7998342284979,346.830790585983,348.71376041113166
2018-09-25,347.8560535659887,346.82220314976115,348.7491794662012
2018-10-02,347.91460069182943,346.85405156080094,348.74618211267216
2018-10-09,347.9217285135054,346.84369208651077,348.7190081219199
2018-10-16,347.92297516679434,346.80540462980275,348.6662643050716
2018-10-23,347.9198063270461,346.7911215803778,348.6207515374745
2018-10-30,347.8986433278641,346.74998514938795,348.6122259241687
2018-11-06,347.8520698304421,346.71050178006,348.5486804369011
2018-11-13,347.8012741877703,346.6862315327936,348.4564643663597
2018-11-20,347.76291627190284,346.6842264076216,348.37315646025826
2018-11-27,347.7221427992014,346.6764797804851,348.27819011781145
2018-12-04,347.66347551019567,346.6508651339649,348.19745207811224
2018-12-11,347.5930369392867,346.6124394054777,348.0907163783389
2018-12-18,347.5149484902513,346.57235555908125,347.9908334818392
2018-12-25,347.43211709571005,346.5364083557207,347.9018198778358
2019-01-01,347.34664030901484,346.5042101933885,347.80770720903604
2019-01-08,347.26005237563214,346.472265722124,347.69176576924053
2019-01-15,347.17348406773044,346.4161156385527,347.57753587564633
2019-01-22,347.0877709078719,346.37269447652744,347.46593724352397
2019-01-29,347.003528720912,346.3210892618424,347.3576201272526
2019-02-05,346.92120767393624,346.2761552765238,347.2566647520845
2019-02-12,346.8411317122668,346.23347698106943,347.1627235114499
2019-02-19,346.76352782866576,346.18836357585974,347.0711577655947
2019-02-26,346.6894513844986,346.1477736947096,346.9738585866061
2019-03-05,346.6189540035706,346.11015635643173,346.88912217901395
2019-03-12,346.5508666224663,346.0831453072411,346.8160160035995
2019-03-19,346.4849870070267,346.0455258274354,346.7457718491236
2019-03-26,346.4212321071633,346.00532780290854,346.6747365258607
2019-04-02,346.35961419000085,345.9688040571148,346.59588738400083
2019-04-09,346.3001619061125,345.93114040325247,346.5186672466608
2019-04-16,346.242955881793,345.8933420743964,346.44971598564155
2019-04-23,346.20281087243734,345.8687034897971,346.41380207640077
2019-04-30,346.36783483334386,345.9481102902799,346.66238689755346
2019-05-07,346.55258041565247,345.97644261297245,346.8804961143119
2019-05-14,346.7764579289668,345.94737535995694,347.04804603066555
2019-05-21,347.05987705521557,346.02633946293486,347.37498067246247
2019-05-28,347.2141071057089,346.2899638108416,347.6683455224738
2019-06-04,347.3216205739263,346.4256260622192,347.82845700394785
2019-06-11,347.4375646143282,346.5472259905638,348.17836267034005
2019-06-18,347.5775613874648,346.7125666996168,348.41095213586937
2019-06-25,347.64814450887343,346.7569790720398,348.5122570001389
2019-07-02,347.71192401319985,346.81373290483936,348.5958206047046
2019-07-09,347.7638882247422,346.90730752552764,348.63064459056005
2019-07-16,347.77498455167915,346.94897897570684,348.64534049218685
2019-07-23,347.7517415466769,346.9583121353939,348.6098086186649
2019-07-30,347.7013944861036,346.94522012367474,348.5761471387241
2019-08-06,347.62903552646316,346.90080822190765,348.4576009970875
2019-08-13,347.5491637766543,346.83445731994925,348.33544292568354
2019-08-20,347.5019879115597,346.7974415098035,348.2601413487351
2019-08-27,347.5257243454404,346.82680167326384,348.29766589753274
2019-09-03,347.56968017772016,346.9338874483578,348.37519549508295
2019-09-10,347.61419615822984,346.9552387541568,348.3623505441614
2019-09-17,347.63584481423925,346.96159981790095,348.43615175399066
2019-09-24,347.6520436342633,346.9656569358716,348.47765563213295
2019-10-01,347.6500575806833,346.9676314083738,348.4724656514143
2019-10-08,347.7044729160215,347.0062435928186,348.4881682798509
2019-10-15,347.7352242760165,346.97348429232665,348.6245071082916
2019-10-22,347.72500246866736,346.9390008944289,348.5972728051031
2019-10-29,347.68782894656056,346.926049809324,348.5004029693306
2019-11-05,347.6323981588698,346.91395451907516,348.3941220840111
2019-11-12,347.56472166380235,346.8635500775996,348.32201721420483
2019-11-19,347.4890698985843,346.7958180911249,348.23157760967814
2019-11-26,347.4084104982698,346.72914791161935,348.13065030147425
2019-12-03,347.324896855853,346.6492792785744,348.0172304303414
2019-12-10,347.24250219033445,346.5831947016231,347.9060597114492
2019-12-17,347.1597076460648,346.52988321861767,347.7836389407206
2019-12-24,347.07712010654916,346.4760433681256,347.6669279905451
2019-12-31,346.9954848783819,346.4248580387509,347.5596489172494
2020-01-07,346.9153469334709,346.3929390841819,347.46590342814477
2020-01-14,346.8371035266476,346.3412109723946,347.36457673301214
2020-01-21,346.7610397929694,346.29143545612817,347.26113163193145
2020-01-28,346.6873546831931,346.24250673571134,347.16924354924157
2020-02-04,346.6161804123465,346.19304576922036,347.08720488609424
2020-02-11,346.5475972966476,346.14555442818795,346.99364502297726
2020-02-18,346.48164521359956,346.0988752237255,346.90353494835244
2020-02-25,346.4183274682702,346.0581592312727,346.8256221342573
2020-03-03,346.35748685100646,346.0210397529451,346.7475088261218
2020-03-10,346.2990559955039,345.9864214582752,346.6609196843402
2020-03-17,346.2429398405548,345.950127991558,346.5831599859838
2020-03-24,346.1890282010251,345.9124743424926,346.51555242759434
2020-03-31,346.13728518523294,345.8762970743369,346.45002981912563
2020-04-07,346.0876810489289,345.84158348874496,346.37944020809323
2020-04-14,346.0401097868183,345.80987057006683,346.3116937004081
2020-04-21,345.99503388764504,345.7815138429277,346.2503610373041
2020-04-28,345.9544858514761,345.7570718637593,346.20899465520273
2020-05-05,345.9150837393814,345.72852875068725,346.1671011081196
2020-05-12,345.87695345149854,345.69835772575345,346.1169720841863
2020-05-19,345.84010618306587,345.67819115631636,346.0892665217922
2020-05-26,345.91025989569795,345.70460002183654,346.25301051858656
2020-06-02,346.95100011481594,345.9705160568329,347.4983458073417
2020-06-09,347.95989415074894,346.525206148381,348.63928244091926
2020-06-16,348.4025090258013,346.87077599973196,349.4344735251121
2020-06-23,348.5677012822903,346.96100904829007,349.6792798508177
2020-06-30,348.59676749801906,347.01593253358067,349.7383837543305
2020-07-07,348.57229479305494,347.00809754509237,349.76234353558175
2020-07-14,348.5530515078458,347.03803153392755,349.6990708896973
2020-07-21,348.5415077681297,347.1109685777994,349.6848254218343
2020-07-28,348.73589070715445,347.32326042338025,349.89624086495337
2020-08-04,348.8290222566515,347.4131686837924,350.00069022748835
2020-08-11,348.865872806326,347.585445517362,350.02598612071995
2020-08-18,348.8726506303638,347.6842194852397,350.0015152970737
2020-08-25,348.891948485659,347.6760639286182,350.00006464510784
2020-09-01,348.9461592870814,347.7098593667946,350.11710049060036
2020-09-08,348.9864728840111,347.733385071479,350.2322197823797
2020-09-15,349.0075114557696,347.6948942593551,350.25108406759676
2020-09-22,349.01087530879374,347.6453236242029,350.22243487173307
2020-09-29,349.04976296804165,347.68360736461375,350.23220428743036
2020-10-06,349.0210328404204,347.69593289330976,350.1331830284909
2020-10-13,348.96364888755295,347.71177447269184,350.01533894777884
2020-10-20,348.910021598157,347.67646316322157,349.9404188371792
2020-10-27,348.8384801898911,347.66357969843733,349.75533924973666
2020-11-03,348.74215277045244,347.62914808979406,349.61520488401527
2020-11-10,348.7083149679466,347.63705934962275,349.5448717992424
2020-11-17,348.66452394756084,347.63834277510836,349.46617441355863
2020-11-24,348.61859146951565,347.6477705448699,349.39595720319977
2020-12-01,348.5449164399796,347.61121355864265,349.2701283810062
2020-12-08,348.45859705924795,347.53252365068437,349.1352145607844
2020-12-15,348.3561747151033,347.44428573163816,348.9922927120494
2020-12-22,348.2439467601395,347.3720554633396,348.84275049708566
2020-12-29,348.12613829927454,347.273519218562,348.68831911474837
