Date,Simulated Head,95% Lower Bound,95% Upper Bound
2001-01-02,347.18341186523435,346.7846130371093,347.5297375488281
2001-01-09,347.114970703125,346.7158056640625,347.4395764160156
2001-01-16,347.0602734375,346.6226538085937,347.35039672851565
2001-01-23,346.9696301269531,346.5291271972656,347.2378515625
2001-01-30,346.89537841796874,346.44084594726564,347.234013671875
2001-02-06,346.8400671386719,346.3858264160156,347.0814270019531
2001-02-13,346.7377453613281,346.2989196777344,346.9026086425781
2001-02-20,346.62407836914065,346.2424658203125,346.8472705078125
2001-02-27,346.7134814453125,346.28832153320315,346.9360083007812
2001-03-06,346.6504162597656,346.2304724121093,346.81682861328125
2001-03-13,346.5766345214844,346.19314453125,346.75114990234374
2001-03-20,346.553173828125,346.175888671875,346.7156677246094
2001-03-27,346.49212768554685,346.1468530273437,346.64616455078124
2001-04-03,346.42232421875,346.1391015625,346.60125244140625
2001-04-10,346.42949462890624,346.1451989746094,346.5986767578125
2001-04-17,346.41179809570315,346.13580322265625,346.53373046875
2001-04-24,346.2862817382813,346.09736328125,346.40409301757813
2001-05-01,346.28570556640625,346.1113220214844,346.43547485351564
2001-05-08,346.3489343261719,346.12485473632813,346.5050744628906
2001-05-15,346.36642578125,346.128984375,346.55609252929685
2001-05-22,346.4004150390625,346.14494750976564,346.6308532714844
2001-05-29,346.44830810546875,346.15583984375,346.65159790039064
2001-06-05,346.3900256347656,346.1344213867188,346.8203405761719
2001-06-12,346.49882446289064,346.1632885742188,347.16900390625
2001-06-19,346.6310119628906,346.22278686523435,347.3713073730469
2001-06-26,346.7831079101563,346.0631323242188,347.63347412109374
2001-07-03,346.7225671386719,346.21586669921874,347.5691455078125
2001-07-10,346.841123046875,346.1609765625,347.7863671875
2001-07-17,346.9239611816406,346.1547424316406,347.7953723144531
2001-07-24,347.1291186523438,346.48305541992187,347.9475891113281
2001-07-31,347.64721435546875,346.66166748046874,348.67220703125
2001-08-07,348.2269982910156,347.0736376953125,349.2714233398437
2001-08-14,348.56478515625,346.994658203125,349.3772729492188
2001-08-21,348.72105590820314,347.2210717773437,349.5692834472656
2001-08-28,348.8281005859375,347.2591552734375,349.55194091796875
2001-09-04,348.61756713867186,347.38988403320315,349.3632763671875
2001-09-11,348.3837353515625,347.3655358886719,349.1798046875
2001-09-18,348.7518151855469,347.44670654296874,349.441025390625
2001-09-25,348.5602172851562,347.4881799316406,349.31615966796875
2001-10-02,348.22486083984376,347.49296508789064,349.02979736328126
2001-10-09,348.1339697265625,347.51751586914065,348.8442687988281
2001-10-16,348.1678649902344,347.51734741210936,348.9251672363281
2001-10-23,348.1610498046875,347.4783666992187,348.8501989746094
2001-10-30,348.0808349609375,347.47276123046873,348.8231311035156
2001-11-06,347.95769653320315,347.41656005859375,348.6348889160156
2001-11-13,347.95430541992187,347.4340026855469,348.6458728027344
2001-11-20,348.0051049804688,347.4515490722656,348.7300756835937
2001-11-27,348.11009399414064,347.4824377441406,348.8982189941406
2001-12-04,348.0580090332031,347.4331799316406,348.8339196777344
2001-12-11,347.7923693847656,347.2869494628906,348.4619421386719
2001-12-18,347.7224487304687,347.19047607421874,348.4504565429688
2001-12-25,347.4981005859375,347.0448022460937,348.1324816894532
2002-01-01,347.3647839355469,346.91887817382815,348.01562133789065
2002-01-08,347.2876416015625,346.8578405761719,347.85875122070314
2002-01-15,347.48539672851564,347.03350341796875,347.9259045410156
2002-01-22,347.4599926757812,346.97162109375,347.970068359375
2002-01-29,347.3243115234375,346.8495788574219,347.9788977050781
2002-02-05,347.2645056152344,346.77983154296874,347.8346313476562
2002-02-12,347.2005932617187,346.68857421875,347.6865673828125
2002-02-19,347.11514770507813,346.64514526367185,347.6092370605469
2002-02-26,347.12694091796874,346.61193115234374,347.6945654296875
2002-03-05,347.0768884277344,346.5576965332031,347.6606384277344
2002-03-12,347.0119299316406,346.48954711914064,347.58453125
2002-03-19,346.95776611328125,346.4399548339844,347.4512939453125
2002-03-26,346.93543823242186,346.4271179199219,347.44402465820315
2002-04-02,346.83635498046874,346.405478515625,347.28704711914065
2002-04-09,346.8425439453125,346.39966674804685,347.295361328125
2002-04-16,346.80794921875,346.3961291503906,347.27913330078127
2002-04-23,346.7922534179688,346.38220581054685,347.2768835449219
2002-04-30,347.1026330566406,346.3880798339844,347.52683837890623
2002-05-07,347.1956799316406,346.4133984375,348.17412719726565
2002-05-14,347.11585693359376,346.47931884765626,347.73258911132814
2002-05-21,347.2169677734375,346.4982971191406,348.74650146484373
2002-05-28,347.4604553222656,346.4528540039062,349.2440454101563
2002-06-04,347.9844287109375,346.54804931640626,348.9505639648437
2002-06-11,348.21580688476564,346.61998168945314,348.90539184570315
2002-06-18,347.92290771484375,346.6165795898437,348.699404296875
2002-06-25,347.71460205078125,346.728681640625,348.8457958984375
2002-07-02,347.9415441894531,346.84968017578126,348.83275512695315
2002-07-09,347.9042016601563,346.8692565917969,348.7735168457031
2002-07-16,348.0327307128906,347.1878649902344,348.91822021484376
2002-07-23,348.03229736328126,347.30437622070315,348.75478393554687
2002-07-30,348.09716430664065,347.4623120117187,348.772822265625
2002-08-06,348.11268432617186,347.427900390625,348.7225329589844
2002-08-13,348.0729248046875,347.4331323242188,348.64736206054687
2002-08-20,348.0596923828125,347.4575048828125,348.61974609375
2002-08-27,348.0464294433594,347.49562377929686,348.5943347167969
2002-09-03,347.9667492675781,347.5963342285156,348.5698510742188
2002-09-10,348.0627001953125,347.6953405761719,348.594306640625
2002-09-17,348.08129638671875,347.74540649414064,348.59459716796874
2002-09-24,347.97364990234377,347.6773693847656,348.50360107421875
2002-10-01,347.96291259765627,347.6850146484375,348.4786096191406
2002-10-08,347.8895251464844,347.6366394042969,348.3632470703125
2002-10-15,347.8317761230469,347.60261962890627,348.28563720703124
2002-10-22,347.71686767578126,347.50102294921874,348.01712890625
2002-10-29,347.72702880859373,347.50191284179687,348.0371984863281
2002-11-05,347.6858972167969,347.4432373046875,347.96507446289064
2002-11-12,347.5698571777344,347.34723022460935,347.7721240234375
2002-11-19,347.46851318359376,347.2464758300781,347.62029541015625
2002-11-26,347.3626513671875,347.1343627929688,347.50923095703126
2002-12-03,347.310029296875,347.05164916992186,347.5149072265625
2002-12-10,347.24658447265625,346.95697143554685,347.53236328125
2002-12-17,347.16713256835936,346.8308337402344,347.5824719238281
2002-12-24,347.1381823730469,346.7920861816406,347.55382446289065
2002-12-31,347.10290283203125,346.740439453125,347.55537109375
2003-01-07,347.0494909667969,346.68085327148435,347.5042346191406
2003-01-14,346.79448974609375,346.4470959472656,347.14207275390623
2003-01-21,346.6562939453125,346.31553955078124,347.02713989257813
2003-01-28,346.67361328125,346.31441772460937,346.98595825195315
2003-02-04,346.6510546875,346.29205200195315,347.00157470703124
2003-02-11,346.55694580078125,346.2269177246094,346.9409460449219
2003-02-18,346.35963134765626,346.1111682128906,346.7178576660156
2003-02-25,346.250419921875,346.0578039550781,346.6137451171875
2003-03-04,346.3229760742188,346.08347778320314,346.6009313964844
2003-03-11,346.342333984375,346.0976232910156,346.5646435546875
2003-03-18,346.290673828125,346.08302001953126,346.5363024902344
2003-03-25,346.3530432128906,346.10697998046874,346.6454711914063
2003-04-01,346.3727282714844,346.12686645507813,346.6967224121093
2003-04-08,346.3727075195313,346.12854736328126,346.71940185546873
2003-04-15,346.2631384277344,346.1006018066406,346.5756457519531
2003-04-22,346.13219482421874,346.0803869628906,346.3886242675781
2003-04-29,346.30959350585937,346.1252221679688,346.5408312988281
2003-05-06,346.2665747070312,346.118193359375,346.50234130859377
2003-05-13,346.25737060546874,346.104306640625,346.53625244140625
2003-05-20,346.1586547851563,346.06553833007814,346.70861083984374
2003-05-27,346.3144848632812,346.14189697265624,346.9320129394531
2003-06-03,346.4578588867187,346.1867260742188,347.1683728027344
2003-06-10,346.7131726074219,346.2450622558593,347.8658837890625
2003-06-17,346.8933361816406,346.38518676757815,347.98126342773435
2003-06-24,347.1127233886719,346.21793701171873,348.11041748046875
2003-07-01,347.4701818847656,346.2292736816406,348.13287109375
2003-07-08,347.59804565429687,346.37247192382813,348.265341796875
2003-07-15,347.6836096191406,346.4222412109375,348.3541320800781
2003-07-22,347.52746215820315,346.15057983398435,348.045615234375
2003-07-29,347.65336669921874,346.2881604003906,348.16015258789065
2003-08-05,347.79035400390626,346.5043359375,348.284208984375
2003-08-12,347.9460925292969,347.07628173828124,348.5005310058594
2003-08-19,347.89360961914065,347.1499499511719,348.39072998046873
2003-08-26,347.964970703125,347.26524658203124,348.438369140625
2003-09-02,347.9191467285156,347.4175915527344,348.4111267089844
2003-09-09,347.91718505859376,347.3407629394531,348.2942468261719
2003-09-16,347.7958532714844,347.29210693359374,348.15869995117185
2003-09-23,347.7895568847656,347.4232971191406,348.06170043945315
2003-09-30,347.8000268554688,347.474404296875,348.09753784179685
2003-10-07,347.8073461914062,347.5214514160156,348.06323608398435
2003-10-14,347.87925537109373,347.5524035644532,348.2568090820312
2003-10-21,347.830537109375,347.51476196289065,348.1762731933593
2003-10-28,347.85338134765624,347.5287060546875,348.12820922851563
2003-11-04,347.99480102539064,347.58332275390626,348.5270141601562
2003-11-11,348.0560327148437,347.5902844238281,348.69859497070314
2003-11-18,347.9275659179688,347.50982421875,348.5568518066406
2003-11-25,347.71915161132813,347.3636901855469,348.2089831542969
2003-12-02,347.69830078125,347.34826171875,348.2052197265625
2003-12-09,347.7811218261719,347.36900390625,348.38841552734374
2003-12-16,347.88328125,347.3927209472656,348.5932604980469
2003-12-23,347.77061279296873,347.3035546875,348.427265625
2003-12-30,347.7695739746094,347.2899597167969,348.38046997070313
2004-01-06,347.59116333007813,347.1274304199219,348.257529296875
2004-01-13,347.52087890625,347.051591796875,348.1109228515625
2004-01-20,347.35064575195315,346.89714599609374,347.9398620605469
2004-01-27,347.1908239746094,346.7506909179688,347.7901184082031
2004-02-03,347.10359130859376,346.6415405273437,347.7222155761719
2004-02-10,347.0185119628906,346.5479797363281,347.60584838867186
2004-02-17,346.9117004394531,346.46734375,347.445791015625
2004-02-24,346.9054797363281,346.45813232421875,347.38655517578127
2004-03-02,346.9196789550781,346.4541394042969,347.53942016601565
2004-03-09,346.818798828125,346.3641162109375,347.35496826171874
2004-03-16,346.6777331542969,346.2895080566406,347.1946032714844
2004-03-23,346.61157470703125,346.2351892089844,347.1686572265625
2004-03-30,346.5198352050781,346.1829565429687,347.0276892089844
2004-04-06,346.3949084472656,346.13836181640625,346.78667236328124
2004-04-13,346.3897448730469,346.1543603515625,346.7250036621094
2004-04-20,346.41236083984376,346.16432861328127,346.7394067382813
2004-04-27,346.388515625,346.1677087402344,346.5903063964844
2004-05-04,346.411962890625,346.17533935546874,346.70615356445313
2004-05-11,346.4548974609375,346.19941772460936,347.2034350585937
2004-05-18,346.59942016601565,346.23832641601564,346.90199584960936
2004-05-25,346.6564624023438,346.2524694824219,347.17560424804685
2004-06-01,346.6345373535156,346.22515625,347.4296508789063
2004-06-08,346.79576416015624,346.27416748046875,347.6066540527344
2004-06-15,347.0083959960937,346.3028088378906,348.06431640625
2004-06-22,347.1631225585937,346.34026977539065,348.27744750976564
2004-06-29,347.35426147460936,346.4025183105469,348.56229614257813
2004-07-06,347.56212158203124,346.4681408691406,348.6911352539062
2004-07-13,347.81577880859373,346.834609375,348.90220825195314
2004-07-20,348.59373657226564,347.370048828125,349.2181701660156
2004-07-27,349.83082885742186,348.12935546875,350.1675866699219
2004-08-03,350.0592907714844,348.5053015136719,350.30292846679686
2004-08-10,349.8676745605469,348.4050134277344,350.12208984375
2004-08-17,349.6206750488281,348.228955078125,350.0084387207031
2004-08-24,349.46494384765623,348.1823376464844,349.82410034179685
2004-08-31,349.6068127441406,348.3001342773438,349.948916015625
2004-09-07,349.5273681640625,348.27576171875,349.8414294433594
2004-09-14,349.43195190429685,348.19344116210937,349.8978454589844
2004-09-21,349.451328125,348.19093994140627,349.9831066894531
2004-09-28,349.7159619140625,348.2594213867188,350.1224743652344
2004-10-05,349.62364379882814,348.24780029296875,350.10778564453125
2004-10-12,349.5129443359375,348.1672961425781,350.12653198242185
2004-10-19,349.4017065429687,348.1329711914062,350.0905346679688
2004-10-26,349.0417175292969,348.0726892089844,349.9762854003906
2004-11-02,349.05962524414065,348.0279174804688,349.99569213867187
2004-11-09,349.3352197265625,348.07317993164065,350.15782958984374
2004-11-16,349.1517346191406,348.00757568359376,350.0247326660156
2004-11-23,348.6303955078125,347.8776806640625,349.315732421875
2004-11-30,348.6368200683594,347.8661145019531,349.2524353027344
2004-12-07,348.620546875,347.8488293457031,349.12916381835936
2004-12-14,348.5619018554688,347.7797375488281,349.0896899414063
2004-12-21,348.4843115234375,347.6822790527344,348.9391564941406
2004-12-28,348.2564758300781,347.57934936523435,348.5839904785156
2005-01-04,348.16021484375,347.5341101074219,348.41633178710936
2005-01-11,347.8409411621094,347.3408337402344,348.2025732421875
2005-01-18,347.67826416015623,347.1782067871094,348.04457275390627
2005-01-25,347.48859252929685,346.98205078125,347.93974731445314
2005-02-01,347.414296875,346.929228515625,347.86387451171873
2005-02-08,347.4017272949219,346.86523071289065,347.7837707519531
2005-02-15,347.29933837890627,346.7637561035156,347.8334533691406
2005-02-22,347.19911987304687,346.6495788574219,347.75010375976564
2005-03-01,347.1256494140625,346.5825573730469,347.671884765625
2005-03-08,347.0578198242188,346.5226782226562,347.56419677734374
2005-03-15,347.05415893554687,346.514013671875,347.6491345214844
2005-03-22,347.0066979980469,346.43590087890624,347.4585754394531
2005-03-29,346.90321533203127,346.4080493164063,347.2164367675781
2005-04-05,346.81333740234373,346.36835205078125,347.11595947265624
2005-04-12,346.86858520507815,346.42109741210936,347.1999096679688
2005-04-19,346.86454223632813,346.40190673828124,347.20440795898435
2005-04-26,346.8836987304687,346.3875439453125,347.2102294921875
2005-05-03,346.98737182617185,346.4129235839844,347.5153015136719
2005-05-10,347.06707885742185,346.460078125,347.50114013671873
2005-05-17,347.17286376953126,346.4498779296875,348.1633581542969
2005-05-24,347.37994873046875,346.5174182128906,348.8622009277344
2005-05-31,347.5106188964844,346.6778088378906,349.07164794921874
2005-06-07,347.647451171875,346.7545520019532,349.01652465820314
2005-06-14,348.0026220703125,346.85697875976564,349.23637329101564
2005-06-21,348.1579016113281,347.0902124023437,349.1043432617187
2005-06-28,348.0208203125,347.278505859375,349.0957165527344
2005-07-05,348.43034790039064,347.30671875,349.05537353515626
2005-07-12,348.27439086914063,347.4687158203125,348.88501342773435
2005-07-19,348.0345788574219,347.1948559570312,348.88405151367186
2005-07-26,347.78541259765626,346.94306518554686,348.67955078125
2005-08-02,347.803203125,347.0298132324219,348.60588500976564
2005-08-09,347.93475219726565,347.273994140625,348.65846557617186
2005-08-16,348.1180627441406,347.51964477539065,348.742236328125
2005-08-23,348.1849475097656,347.6158715820313,348.80292236328125
2005-08-30,348.702158203125,347.805,349.1739440917969
2005-09-06,348.659462890625,347.9233728027344,349.1939416503906
2005-09-13,348.6523181152344,347.825029296875,349.2723022460938
2005-09-20,348.6277062988281,347.8575109863281,349.31333129882813
2005-09-27,348.6386987304688,347.840556640625,349.25169677734374
2005-10-04,348.5498474121094,347.8133337402344,349.19011474609374
2005-10-11,348.41600708007815,347.7788610839844,349.0501147460937
2005-10-18,348.4189172363281,347.73369140625,349.08606811523435
2005-10-25,348.2846813964844,347.67613037109373,349.0383044433594
2005-11-01,348.3015661621094,347.7228430175781,349.13911865234377
2005-11-08,348.3285681152344,347.64442260742186,349.1096826171875
2005-11-15,348.1964318847656,347.600087890625,349.0223681640625
2005-11-22,347.9811364746094,347.47271728515625,348.7183447265625
2005-11-29,347.9667395019531,347.420517578125,348.7096325683594
2005-12-06,347.8397021484375,347.36389404296875,348.53170288085937
2005-12-13,347.7466296386719,347.30859375,348.40010131835936
2005-12-20,347.7798217773437,347.27335571289063,348.4454284667969
2005-12-27,347.6365087890625,347.17090698242185,348.2858056640625
2006-01-03,347.5118615722656,347.05631469726563,348.15968505859377
2006-01-10,347.3221704101563,346.871875,347.90116333007813
2006-01-17,347.1962048339844,346.7448510742188,347.7300439453125
2006-01-24,347.1070190429688,346.72163940429687,347.6723681640625
2006-01-31,347.0515478515625,346.60315673828126,347.5551818847656
2006-02-07,346.99480224609374,346.56058837890623,347.613115234375
2006-02-14,346.88898681640626,346.43421752929686,347.4376953125
2006-02-21,346.8795520019532,346.43099487304687,347.5081945800781
2006-02-28,346.790087890625,346.3572375488281,347.32018798828125
2006-03-07,346.90254150390626,346.4060314941406,347.5427294921875
2006-03-14,346.73304931640627,346.2721142578125,347.14787231445314
2006-03-21,346.6691552734375,346.26684204101565,347.0672033691406
2006-03-28,346.70003173828127,346.26277221679686,347.1162451171875
2006-04-04,346.6789697265625,346.2470593261719,347.0655310058594
2006-04-11,346.5931506347656,346.22308227539065,346.9399145507812
2006-04-18,346.5162060546875,346.2102734375,346.7282385253906
2006-04-25,346.4882507324219,346.19212524414064,346.6485205078125
2006-05-02,346.46357666015626,346.1962463378906,347.10821044921875
2006-05-09,346.6108984375,346.224228515625,347.72972900390624
2006-05-16,346.8357897949219,346.3427880859375,347.2774182128906
2006-05-23,346.8403625488281,346.29051513671874,347.7514904785156
2006-05-30,346.929384765625,346.3132983398437,348.1484704589844
2006-06-06,347.07047973632814,346.4089599609375,348.3389624023437
2006-06-13,347.15614135742186,346.39063354492185,348.45995727539065
2006-06-20,347.2848046875,346.4710424804687,348.6025109863281
2006-06-27,347.44275268554685,346.5156237792969,348.7145935058594
2006-07-04,347.680849609375,346.58447021484375,348.7683935546875
2006-07-11,347.8944775390625,346.88031127929685,348.9729248046875
2006-07-18,348.0066345214844,347.17107177734374,348.95885498046874
2006-07-25,348.03744140625,347.18343627929687,348.91139892578127
2006-08-01,348.052099609375,347.0294982910156,348.7844091796875
2006-08-08,348.00651000976563,347.07755004882813,348.706044921875
2006-08-15,347.95203125,347.07072875976564,348.5987707519531
2006-08-22,347.8131677246094,347.09801391601565,348.51927368164064
2006-08-29,347.8013073730469,346.8821533203125,348.38288330078126
2006-09-05,347.6342517089844,346.937900390625,348.1573876953125
2006-09-12,347.63978515625,347.1572790527344,348.00459838867187
2006-09-19,347.5953479003906,347.10880981445314,347.94340454101564
2006-09-26,347.6744860839844,347.35538208007813,347.8570361328125
2006-10-03,347.7243713378906,347.44293212890625,347.98364013671875
2006-10-10,347.7759057617188,347.4712048339844,348.0602233886719
2006-10-17,347.9053259277344,347.517705078125,348.2842956542969
2006-10-24,347.731845703125,347.420107421875,348.0033605957031
2006-10-31,347.65073364257813,347.36009521484374,347.93138916015624
2006-11-07,347.6324572753906,347.31059692382814,347.9797314453125
2006-11-14,347.59413940429687,347.2625830078125,347.97118774414065
2006-11-21,347.55775634765627,347.2168994140625,347.9953186035156
2006-11-28,347.4898620605469,347.14835693359373,347.95978393554685
2006-12-05,347.44007690429686,347.0799169921875,347.9224328613281
2006-12-12,347.3881567382812,347.03009643554685,347.9156164550781
2006-12-19,347.2489135742188,346.9002880859375,347.758681640625
2006-12-26,347.21832763671875,346.85374145507814,347.7154431152344
2007-01-02,347.2669958496094,346.858681640625,347.861650390625
2007-01-09,347.20197265625,346.7985510253906,347.7593884277344
2007-01-16,347.12596313476564,346.71736206054686,347.68908935546875
2007-01-23,347.09858276367186,346.6759924316406,347.7007556152344
2007-01-30,346.9306335449219,346.5474743652344,347.5743566894531
2007-02-06,346.91947875976564,346.5025573730469,347.5714367675781
2007-02-13,346.87069213867187,346.46129150390624,347.5563818359375
2007-02-20,346.8457458496094,346.4607958984375,347.5611865234375
2007-02-27,346.783330078125,346.38100463867187,347.46606689453125
2007-03-06,346.6264538574219,346.24377075195315,347.2398376464844
2007-03-13,346.56914672851565,346.21436401367185,347.23564697265624
2007-03-20,346.5231982421875,346.1901501464844,347.16463745117187
2007-03-27,346.40633178710937,346.14085083007814,346.98735961914065
2007-04-03,346.4013098144531,346.1754833984375,346.9667761230469
2007-04-10,346.50695556640625,346.1859521484375,347.0273645019531
2007-04-17,346.38598388671875,346.17690307617187,346.758330078125
2007-04-24,346.49370239257814,346.21709228515624,346.8366870117188
2007-05-01,346.51455078125,346.2341259765625,346.8508959960937
2007-05-08,346.55174560546874,346.24634643554685,346.86600830078123
2007-05-15,346.6140441894531,346.2766760253906,347.1114929199219
2007-05-22,346.6700817871094,346.3032556152344,347.557451171875
2007-05-29,346.9591259765625,346.3227600097656,348.6542114257812
2007-06-05,347.33781982421874,346.2704797363281,348.5392846679688
2007-06-12,347.36286865234376,346.3949560546875,348.51727172851565
2007-06-19,347.4203088378906,346.5686877441406,348.8796960449219
2007-06-26,347.63836059570315,346.4791638183594,348.672177734375
2007-07-03,347.5608020019531,346.5548742675781,348.6298962402344
2007-07-10,347.8271166992188,346.4722912597656,348.4804040527344
2007-07-17,347.6866357421875,346.62718017578123,348.52816284179687
2007-07-24,347.6939404296875,346.7735095214844,348.560166015625
2007-07-31,348.01341796875,347.0456164550781,348.7032312011719
2007-08-07,348.39619140625,347.5793774414062,348.943115234375
2007-08-14,348.3694641113281,347.7212976074219,348.8523181152344
2007-08-21,348.33112182617185,347.7595520019531,348.8834118652344
