Date,Simulated Head,95% Lower Bound,95% Upper Bound
2007-08-28,348.3373071289063,347.7872802734375,348.90880126953124
2007-09-04,348.2721948242188,347.76943237304687,348.8813220214844
2007-09-11,348.2114538574219,347.7509313964844,348.80767333984375
2007-09-18,348.324697265625,347.782568359375,348.9230700683594
2007-09-25,348.41114990234377,347.8282580566406,349.0181408691406
2007-10-02,348.3136938476562,347.7668725585938,348.95500122070314
2007-10-09,348.19038940429687,347.70488037109374,348.8084326171875
2007-10-16,348.04435791015624,347.6141845703125,348.60430419921875
2007-10-23,348.03619995117185,347.60588500976564,348.6051013183594
2007-10-30,348.1010107421875,347.6154516601562,348.75414306640624
2007-11-06,347.9130249023437,347.5151159667969,348.4829174804688
2007-11-13,347.7555200195313,347.42350830078124,348.1763903808594
2007-11-20,347.72002685546875,347.3913244628906,348.14044799804685
2007-11-27,347.7370397949219,347.37669067382814,348.29531127929687
2007-12-04,347.606240234375,347.2438073730469,348.12589477539063
2007-12-11,347.5530578613281,347.1695275878906,348.1131848144531
2007-12-18,347.55220703125,347.1485400390625,348.2115197753906
2007-12-25,347.4990673828125,347.0528063964844,348.155595703125
2008-01-01,347.35564208984374,346.925673828125,347.9734130859375
2008-01-08,347.2250524902344,346.7988928222656,347.8309033203125
2008-01-15,347.1056811523438,346.67836791992187,347.72122680664063
2008-01-22,347.00299194335935,346.5905444335938,347.6166625976563
2008-01-29,346.9308068847656,346.50868408203127,347.4944580078125
2008-02-05,346.8094177246094,346.39031005859374,347.3747875976562
2008-02-12,346.713408203125,346.30961059570313,347.27922119140624
2008-02-19,346.6825207519531,346.2976184082031,347.2709521484375
2008-02-26,346.6953259277344,346.2857275390625,347.2984838867188
2008-03-04,346.7112780761719,346.29070922851565,347.33909423828123
2008-03-11,346.6660046386719,346.2529833984375,347.280654296875
2008-03-18,346.5961401367188,346.2212768554688,346.9920666503906
2008-03-25,346.65620849609377,346.23621948242186,346.95943359375
2008-04-01,346.5510461425781,346.18830932617186,346.8711474609375
2008-04-08,346.45696411132815,346.16900390625,346.7274157714844
2008-04-15,346.5037927246093,346.189560546875,346.75126708984374
2008-04-22,346.3870874023437,346.1567321777344,346.5774768066406
2008-04-29,346.3704931640625,346.1536181640625,346.5555224609375
2008-05-06,346.385849609375,346.1721716308594,346.724306640625
2008-05-13,346.4739001464844,346.18328979492185,346.6879772949219
2008-05-20,346.5202368164062,346.2027392578125,346.70774047851563
2008-05-27,346.4623107910156,346.16955078125,346.7906201171875
2008-06-03,346.50654052734376,346.16608154296875,347.1528527832031
2008-06-10,346.720703125,346.2193920898437,347.6186901855469
2008-06-17,346.7795788574219,346.2393505859375,347.5546948242188
2008-06-24,346.95327026367187,346.2843542480469,347.90241088867185
2008-07-01,347.2389929199219,346.40434326171874,348.33070678710936
2008-07-08,347.543271484375,346.4248571777344,348.4760412597656
2008-07-15,347.5568005371094,346.5222277832031,348.5154919433594
2008-07-22,347.7454675292969,346.7008422851562,348.65958129882813
2008-07-29,347.9131201171875,346.91929931640624,348.7035180664063
2008-08-05,347.6302026367188,346.61949829101565,348.3262634277344
2008-08-12,347.54999877929686,346.62703002929686,348.2361584472656
2008-08-19,347.5845104980469,346.7356237792969,348.2340515136719
2008-08-26,347.5743420410156,346.8914416503906,348.16319458007814
2008-09-02,347.5055419921875,346.9668896484375,347.988134765625
2008-09-09,347.579130859375,347.0446520996094,348.0720910644531
2008-09-16,347.5458190917969,347.0388439941406,347.9779333496094
2008-09-23,347.36028076171874,346.8433996582031,347.5926672363281
2008-09-30,347.4006713867187,347.02797241210936,347.5419482421875
2008-10-07,347.4174487304688,347.1317077636719,347.5320935058594
2008-10-14,347.407509765625,347.11580444335937,347.5449267578125
2008-10-21,347.3414562988281,347.08739868164065,347.44091796875
2008-10-28,347.29722900390624,347.0366284179688,347.41520263671873
2008-11-04,347.2504028320312,347.0200769042969,347.3728784179688
2008-11-11,347.2227880859375,346.9711328125,347.3690673828125
2008-11-18,347.15775390625,346.92797485351565,347.31579956054685
2008-11-25,347.1228771972656,346.8626281738281,347.3507348632813
2008-12-02,347.1269323730469,346.854296875,347.4316088867188
2008-12-09,347.073310546875,346.78539184570315,347.4518835449219
2008-12-16,347.0210900878906,346.7198742675781,347.41283447265624
2008-12-23,346.8670166015625,346.5184851074219,347.2309460449219
2008-12-30,346.75398315429686,346.3953698730469,347.0250439453125
2009-01-06,346.73437744140625,346.40503662109376,347.0492553710937
2009-01-13,346.7049926757812,346.3676440429688,347.1080676269532
2009-01-20,346.7429296875,346.37072998046875,347.0555676269531
2009-01-27,346.6753759765625,346.3109973144531,346.9188818359375
2009-02-03,346.52092041015624,346.2068469238281,346.8359130859375
2009-02-10,346.564609375,346.2385986328125,346.86918579101564
2009-02-17,346.5175512695312,346.1928845214844,346.8405029296875
2009-02-24,346.38481201171874,346.124453125,346.70574829101565
2009-03-03,346.3575109863281,346.09625244140625,346.6596362304688
2009-03-10,346.2961755371094,346.07905517578126,346.55738037109376
2009-03-17,346.2383056640625,346.0486804199219,346.5029992675781
2009-03-24,346.22265625,346.0437060546875,346.4696533203125
2009-03-31,346.2673059082031,346.0655786132813,346.4736462402344
2009-04-07,346.23332641601564,346.0548388671875,346.41811401367187
2009-04-14,346.098564453125,346.0146337890625,346.2982543945312
2009-04-21,346.1875048828125,346.0457080078125,346.37265869140623
2009-04-28,346.1459326171875,346.04349243164063,346.35346557617186
2009-05-05,346.1325305175781,346.05379760742187,346.34454956054685
2009-05-12,346.12810180664064,346.04606689453124,346.35240966796874
2009-05-19,346.06425537109374,346.0204174804687,346.5290319824219
2009-05-26,346.37379760742186,346.1150170898438,346.7450158691406
2009-06-02,346.436201171875,346.12828857421874,346.9788940429688
2009-06-09,346.5995483398437,346.1949255371094,347.1616931152344
2009-06-16,346.7489782714844,346.24394775390624,347.55271484375
2009-06-23,346.757255859375,346.1956481933594,347.61607543945314
2009-06-30,346.59958618164063,345.97982421875,347.435791015625
2009-07-07,346.796748046875,346.1262145996094,347.51141845703125
2009-07-14,346.95451782226564,346.14131225585936,347.73847534179686
2009-07-21,347.03492553710936,346.14925659179687,347.7532397460937
2009-07-28,346.9885559082031,346.0556921386719,347.6706982421875
2009-08-04,347.1262255859375,346.0432568359375,347.8064392089844
2009-08-11,347.33978759765625,346.14011352539063,347.9891796875
2009-08-18,347.4100061035156,346.551376953125,347.8651916503906
2009-08-25,347.4511608886719,346.6425793457031,347.87674438476563
2009-09-01,347.4756640625,346.7386999511719,347.84385986328124
2009-09-08,347.4611657714844,346.79533935546874,347.7516345214844
2009-09-15,347.47712646484376,346.97045532226565,347.7110217285156
2009-09-22,347.487451171875,347.0724560546875,347.6778833007813
2009-09-29,347.4221838378906,347.0556311035156,347.5255773925781
2009-10-06,347.3230224609375,347.02577392578127,347.37311279296875
2009-10-13,347.26690063476565,346.96691162109374,347.3210559082031
2009-10-20,347.282451171875,346.9904736328125,347.3396691894531
2009-10-27,347.2731201171875,347.062021484375,347.3192846679688
2009-11-03,347.22624755859374,346.99439697265626,347.29146240234377
2009-11-10,347.1492395019531,346.8974621582031,347.2404638671875
2009-11-17,347.08050048828125,346.82818725585935,347.2158093261719
2009-11-24,346.98628662109377,346.6691149902344,347.16570434570315
2009-12-01,346.9286267089844,346.59404418945314,347.056015625
2009-12-08,346.86093994140623,346.52552490234376,347.032685546875
2009-12-15,346.84168212890626,346.48323120117186,347.0030834960937
2009-12-22,346.78770141601564,346.4450256347656,346.9509936523437
2009-12-29,346.72664306640627,346.4015051269531,346.9046960449219
2010-01-05,346.6444775390625,346.33032592773435,346.85065673828126
2010-01-12,346.4736389160156,346.1740881347656,346.76780517578123
2010-01-19,346.4329052734375,346.1334802246094,346.7056982421875
2010-01-26,346.4334448242187,346.1400891113281,346.6857421875
2010-02-02,346.39911987304686,346.1260791015625,346.63916870117185
2010-02-09,346.349150390625,346.0924267578125,346.6073889160156
2010-02-16,346.2773071289063,346.06302368164063,346.55004516601565
2010-02-23,346.35569580078123,346.0882409667969,346.55201049804685
2010-03-02,346.33622802734374,346.07743408203123,346.52776611328125
2010-03-09,346.215380859375,346.04786376953126,346.4838977050781
2010-03-16,346.26358520507813,346.0634033203125,346.46486328125
2010-03-23,346.22559814453126,346.03814208984375,346.43742919921874
2010-03-30,346.23132080078125,346.044873046875,346.4362426757813
2010-04-06,346.17189208984377,346.0311950683593,346.37745361328126
2010-04-13,346.0657678222656,345.99728515625,346.28616821289063
2010-04-20,346.1340075683594,346.0127807617188,346.33927734375
2010-04-27,346.1371276855469,346.0180822753906,346.34882080078125
2010-05-04,346.1143701171875,346.00427978515626,346.34566772460937
2010-05-11,346.0749291992188,345.9921984863281,346.3062731933594
2010-05-18,346.00751831054686,345.94732177734375,346.41286376953127
2010-05-25,346.1958288574219,346.0467236328125,346.593369140625
2010-06-01,346.1071337890625,345.95819091796875,346.5138464355469
2010-06-08,346.238251953125,346.0057568359375,346.56017700195315
2010-06-15,346.24261352539065,345.9840832519531,346.6953161621093
2010-06-22,346.34781982421873,346.00654663085936,346.69607421875
2010-06-29,346.3883361816406,346.0117236328125,346.83203979492185
2010-07-06,346.48797119140625,346.03089233398435,347.0514123535156
2010-07-13,346.50628051757815,345.9469787597656,347.26508056640625
2010-07-20,346.68919555664064,346.0204223632812,347.40306762695315
2010-07-27,346.8785656738281,346.0974499511719,347.6262219238281
2010-08-03,347.03900268554685,346.20923828125,347.78728149414064
2010-08-10,347.24108154296874,346.2192907714844,347.8695178222656
2010-08-17,346.95877563476563,346.14805419921873,347.47758056640623
2010-08-24,347.0004357910156,346.240087890625,347.390673828125
2010-08-31,347.0364453125,346.36051513671873,347.3508947753906
2010-09-07,347.0406005859375,346.38734619140627,347.305205078125
2010-09-14,347.0262939453125,346.314091796875,347.27958618164064
2010-09-21,347.0705944824219,346.48247192382814,347.2537365722656
2010-09-28,347.0662536621094,346.5731384277344,347.2513745117187
2010-10-05,347.0497351074219,346.53428955078124,347.2244677734375
2010-10-12,347.05937622070314,346.6159948730469,347.2400390625
2010-10-19,347.0772924804688,346.732265625,347.26781005859374
2010-10-26,347.0385375976563,346.66884521484377,347.2889306640625
2010-11-02,347.02272338867186,346.7065051269531,347.2953088378906
2010-11-09,347.0295642089844,346.7334899902344,347.3390380859375
2010-11-16,347.00843139648435,346.73052490234375,347.3487487792969
2010-11-23,346.9401110839844,346.61016967773435,347.2950231933594
2010-11-30,346.90681640625,346.6340905761719,347.221728515625
2010-12-07,346.8202551269531,346.48771240234373,347.1674072265625
2010-12-14,346.807783203125,346.5038610839844,347.18475463867185
2010-12-21,346.82415649414065,346.4988732910156,347.1488818359375
2010-12-28,346.7655126953125,346.4236657714844,347.0473474121094
2011-01-04,346.7283959960937,346.390185546875,347.02277709960936
2011-01-11,346.7403076171875,346.3883923339844,346.9587890625
2011-01-18,346.69771850585937,346.3316491699219,346.8689196777344
2011-01-25,346.6369995117187,346.28247802734376,346.8132751464844
2011-02-01,346.60439331054687,346.2553283691406,346.8267504882813
2011-02-08,346.6602526855469,346.2873327636719,346.8995104980469
2011-02-15,346.6759716796875,346.29515380859374,347.0289514160156
2011-02-22,346.6753063964844,346.279306640625,347.0930444335938
2011-03-01,346.5210498046875,346.1794189453125,346.9583752441406
2011-03-08,346.44393432617187,346.16040405273435,347.0097912597656
2011-03-15,346.4412951660156,346.1472326660156,347.0195788574219
2011-03-22,346.371044921875,346.120322265625,346.8183666992188
2011-03-29,346.40050415039065,346.1283288574219,346.86904174804687
2011-04-05,346.3063977050781,346.0916271972656,346.77575439453125
2011-04-12,346.2268225097656,346.08160400390625,346.5642077636719
2011-04-19,346.2726940917969,346.11933959960936,346.575244140625
2011-04-26,346.24499267578125,346.12798583984375,346.5293542480469
2011-05-03,346.35853271484376,346.16722900390624,346.5981518554688
2011-05-10,346.36811767578126,346.1610400390625,346.613544921875
2011-05-17,346.3514990234375,346.16166015625,346.8494543457031
2011-05-24,346.5123498535156,346.23393188476564,346.9496166992187
2011-05-31,346.4184704589844,346.16056762695314,346.8440625
2011-06-07,346.40313232421875,346.1230737304688,347.01243896484374
2011-06-14,346.46520141601565,346.0586279296875,347.4372937011719
2011-06-21,346.6327819824219,346.0898645019531,347.57453002929685
2011-06-28,346.97953247070313,346.2315954589844,347.9544567871094
2011-07-05,347.09185668945315,346.1507312011719,347.968037109375
2011-07-12,347.383134765625,346.05340576171875,347.89117309570315
2011-07-19,347.27211181640627,346.3116394042969,348.05578857421875
2011-07-26,347.3977099609375,346.3336474609375,348.07584594726563
2011-08-02,347.756533203125,346.3373645019531,348.2116760253906
2011-08-09,347.6122436523437,346.56470581054685,348.1378955078125
2011-08-16,347.7320886230469,346.77842895507814,348.2721105957031
2011-08-23,347.75449829101564,346.90951171875,348.2705920410156
2011-08-30,347.883876953125,347.2512414550781,348.38066528320314
2011-09-06,347.8631213378906,347.40203369140625,348.34479736328126
2011-09-13,347.9939624023437,347.5186828613281,348.4805163574219
2011-09-20,348.02262939453124,347.57840454101563,348.48609252929685
2011-09-27,347.9302001953125,347.57127685546874,348.36627197265625
2011-10-04,347.94870849609373,347.604912109375,348.3931237792969
2011-10-11,347.9720715332031,347.5926525878906,348.39946533203124
2011-10-18,347.9113623046875,347.5849365234375,348.32814819335937
2011-10-25,347.85051513671874,347.52177368164064,348.20070678710937
2011-11-01,347.8381030273438,347.5055786132813,348.223623046875
2011-11-08,347.9279260253906,347.521103515625,348.36955078125
2011-11-15,347.955654296875,347.50259765625,348.5771435546875
2011-11-22,347.9690673828125,347.46965454101564,348.59667114257815
2011-11-29,347.97875,347.47347534179687,348.723544921875
2011-12-06,347.953759765625,347.4467492675781,348.7346984863281
2011-12-13,347.82814819335937,347.3514880371094,348.5237561035156
2011-12-20,347.7018518066406,347.2520385742188,348.3714685058593
2011-12-27,347.55340454101565,347.1346008300781,348.17315673828125
2012-01-03,347.4908837890625,347.0556005859375,348.0967822265625
2012-01-10,347.40458984375,346.953447265625,347.99974853515624
2012-01-17,347.3063671875,346.859130859375,347.9007263183594
2012-01-24,347.2356323242187,346.7704345703125,347.8097998046875
2012-01-31,347.10686157226564,346.6361096191406,347.72138061523435
2012-02-07,347.0287719726563,346.56737548828124,347.68060424804685
2012-02-14,346.8050231933594,346.38190673828126,347.4454772949219
2012-02-21,346.6976623535156,346.3084704589844,347.36774291992185
2012-02-28,346.64617309570315,346.26363159179687,347.2652844238281
2012-03-06,346.58888427734377,346.224326171875,347.24768798828126
2012-03-13,346.4964392089844,346.1945068359375,347.08646118164063
2012-03-20,346.5174853515625,346.1898962402344,347.05224609375
2012-03-27,346.4821887207031,346.192001953125,347.0326770019531
2012-04-03,346.5009216308593,346.1847924804688,347.02366333007814
2012-04-10,346.5091259765625,346.1823364257813,346.8739599609375
2012-04-17,346.423271484375,346.1574938964844,346.78836547851563
2012-04-24,346.4478747558594,346.1814721679688,346.7466564941406
2012-05-01,346.42197998046873,346.19556030273435,346.72172607421874
2012-05-08,346.5058544921875,346.21544555664065,346.78623168945313
2012-05-15,346.56317749023435,346.2532629394531,346.98522216796874
2012-05-22,346.71149658203126,346.28431884765627,347.7393310546875
2012-05-29,346.7864721679687,346.30242309570315,347.88028442382813
2012-06-05,346.90369384765626,346.3055712890625,348.08216796875
2012-06-12,347.06699462890623,346.4017944335937,348.27845092773435
2012-06-19,347.2881384277344,346.4590087890625,348.651796875
2012-06-26,347.11733276367187,346.33873657226565,348.2260791015625
2012-07-03,347.2377868652344,346.42547485351565,348.3051867675781
2012-07-10,347.3839099121094,346.4170886230469,348.38999755859373
2012-07-17,347.8983044433594,346.8788037109375,348.8139953613281
2012-07-24,348.35588012695314,347.2682849121094,349.3533239746094
2012-07-31,348.3627355957031,347.29861938476563,349.3412634277344
2012-08-07,348.7710815429688,347.4743493652344,349.5476965332031
2012-08-14,348.9630981445313,347.634365234375,349.6220861816406
2012-08-21,349.01222412109377,347.7537365722656,349.5013024902344
2012-08-28,348.83563720703125,347.76580810546875,349.47278198242185
2012-09-04,348.7846691894531,347.83675659179687,349.4331103515625
2012-09-11,348.5657531738281,347.7676574707031,349.308798828125
2012-09-18,348.70521728515627,347.78749877929687,349.365029296875
2012-09-25,348.6478161621094,347.80283813476564,349.43086303710936
2012-10-02,348.38059204101563,347.74866577148435,349.168671875
2012-10-09,348.72909057617187,347.79153930664063,349.4428515625
2012-10-16,348.6559851074219,347.82685424804686,349.5523779296875
2012-10-23,348.4026818847656,347.74691284179687,349.3283422851562
2012-10-30,348.3854125976562,347.71385498046874,349.2939111328125
2012-11-06,348.3099206542969,347.69311157226565,349.22705078125
2012-11-13,348.22040405273435,347.615380859375,349.0674621582031
2012-11-20,348.1796240234375,347.5679736328125,349.03788208007813
2012-11-27,348.0255224609375,347.4685205078125,348.8239794921875
2012-12-04,347.8011071777344,347.3421752929688,348.46891235351563
2012-12-11,347.7395361328125,347.2767810058594,348.4151123046875
2012-12-18,347.62815063476563,347.18453002929687,348.2870544433593
2012-12-25,347.5046398925781,347.0641455078125,348.1800390625
2013-01-01,347.4156970214844,346.9931628417969,348.0668200683594
2013-01-08,347.3312292480469,346.89771484375,347.9434436035156
2013-01-15,347.1582507324219,346.70476684570315,347.67873046875
2013-01-22,347.07072875976564,346.639990234375,347.60508544921873
2013-01-29,347.102890625,346.64921630859374,347.6717224121094
2013-02-05,347.06803955078124,346.5997839355469,347.6404138183594
2013-02-12,347.0441467285156,346.55904663085937,347.6758544921875
2013-02-19,346.9496118164063,346.4619152832031,347.5398742675781
2013-02-26,346.8073522949219,346.3708337402344,347.2660559082031
2013-03-05,346.86126220703125,346.3929138183594,347.42023803710936
2013-03-12,346.84454956054685,346.3585107421875,347.38438720703124
2013-03-19,346.77720336914064,346.30195190429686,347.2697595214844
2013-03-26,346.6815759277344,346.2546044921875,347.07239990234376
2013-04-02,346.591787109375,346.22112060546874,346.95897583007815
2013-04-09,346.6648486328125,346.2441711425781,346.8640625
2013-04-16,346.5877160644531,346.2165417480469,346.74794921875
2013-04-23,346.60134765625,346.23996704101563,346.7709948730469
2013-04-30,346.6283654785156,346.23945068359376,346.7787109375
2013-05-07,346.67801391601563,346.2519580078125,346.8529528808594
2013-05-14,346.7440673828125,346.2812170410156,347.333935546875
2013-05-21,346.82368041992186,346.26443359375,348.07819580078126
2013-05-28,347.01287719726565,346.24943481445314,348.33990356445315
2013-06-04,347.2939135742188,346.3308349609375,348.49108032226565
2013-06-11,347.39086181640624,346.44495483398435,348.6947729492188
2013-06-18,347.4539916992188,346.5391589355469,348.7463635253906
2013-06-25,347.61895751953125,346.57124267578126,348.7718872070312
2013-07-02,347.7842065429688,346.6926904296875,348.807783203125
2013-07-09,348.20936401367186,347.1982141113281,348.99797119140624
2013-07-16,348.2429357910156,347.32228881835937,349.02534057617186
2013-07-23,348.05976318359376,347.15739868164064,349.0042687988281
2013-07-30,348.4667395019531,347.03955932617185,348.66684814453123
2013-08-06,348.3518981933594,347.485126953125,348.87623901367186
2013-08-13,348.3862438964844,347.5814685058594,348.9137963867188
2013-08-20,348.41034912109376,347.6943933105469,348.94651489257814
2013-08-27,348.3914892578125,347.74052368164064,348.8756091308594
2013-09-03,348.12784301757813,347.60796508789065,348.6465625
2013-09-10,348.1205163574219,347.6213684082031,348.61022094726565
2013-09-17,348.0653393554687,347.60846435546875,348.5199072265625
2013-09-24,348.1253015136719,347.6265563964844,348.55766357421874
2013-10-01,348.0479943847656,347.6661950683594,348.50733642578126
2013-10-08,348.06572265625,347.65108276367187,348.43640502929685
2013-10-15,348.030244140625,347.5776892089844,348.34922607421873
2013-10-22,347.9122045898437,347.5459924316406,348.24920166015625
2013-10-29,347.8475634765625,347.4983117675781,348.1642236328125
2013-11-05,347.82763305664065,347.45531372070315,348.1616271972656
2013-11-12,347.78399658203125,347.41424438476565,348.1414733886719
2013-11-19,347.8048254394531,347.4025659179688,348.192275390625
2013-11-26,347.8550927734375,347.4019494628906,348.40800415039064
2013-12-03,348.06129150390626,347.4755871582031,348.6202233886719
2013-12-10,347.95189208984374,347.41890502929687,348.6390502929688
2013-12-17,348.0944763183594,347.4955895996094,348.7732885742187
2013-12-24,348.0306030273438,347.45208251953125,348.615625
2013-12-31,347.8959753417969,347.36901123046874,348.4127404785156
2014-01-07,347.7364306640625,347.2193969726562,348.26246337890626
2014-01-14,347.5432287597656,347.06215209960936,348.1094873046875
2014-01-21,347.4132653808594,346.9416174316406,348.097333984375
2014-01-28,347.2951770019531,346.8263806152344,347.99431884765625
2014-02-04,347.17441650390623,346.7253466796875,347.7831555175781
2014-02-11,347.0795959472656,346.6060107421875,347.61295532226563
2014-02-18,347.0184851074219,346.5515734863281,347.5036267089844
2014-02-25,346.9584521484375,346.4937890625,347.5110498046875
2014-03-04,346.8250732421875,346.3873400878906,347.3680603027344
2014-03-11,346.7283959960937,346.3536645507813,347.2436328125
2014-03-18,346.8734814453125,346.4349951171875,347.3088269042969
2014-03-25,346.8669970703125,346.3924462890625,347.33104736328124
2014-04-01,346.7828112792969,346.3652478027344,347.18792114257815
2014-04-08,346.8109436035156,346.3638134765625,347.20352661132813
2014-04-15,346.71242431640627,346.3360583496094,347.15013305664064
2014-04-22,346.6746362304688,346.3360388183594,347.1365405273437
