Date,Simulated Head,95% Lower Bound,95% Upper Bound
2014-04-29,346.7304943847656,346.3492724609375,347.20217041015627
2014-05-06,346.7815783691406,346.36493041992185,347.2766357421875
2014-05-13,346.8877111816406,346.377265625,347.40928955078124
2014-05-20,346.9798254394531,346.36029296875,348.0449499511719
2014-05-27,347.0931494140625,346.4896557617187,348.28301391601565
2014-06-03,347.36644775390624,346.4255859375,348.8625500488281
2014-06-10,347.58937744140627,346.5073669433594,348.8976354980469
2014-06-17,347.45728515625,346.5735876464844,348.9191528320313
2014-06-24,347.47456787109377,346.64333251953127,348.8721911621094
2014-07-01,347.70359375,346.5985498046875,348.9309741210937
2014-07-08,347.6913000488281,346.65166015625,348.82453002929685
2014-07-15,347.8245422363281,346.5975732421875,348.7202844238281
2014-07-22,347.81239135742186,346.7667443847656,348.69048583984375
2014-07-29,347.84155639648435,346.8995300292969,348.69165893554685
2014-08-05,347.9881115722656,347.1808435058594,348.7910986328125
2014-08-12,347.9538220214844,347.2727331542969,348.6714807128906
2014-08-19,348.1152868652344,347.4971435546875,348.8338513183594
2014-08-26,348.047197265625,347.5297863769531,348.7849719238281
2014-09-02,348.08675659179687,347.5407556152344,348.7813024902344
2014-09-09,347.921572265625,347.5384191894531,348.6185571289063
2014-09-16,347.844990234375,347.4668103027344,348.5683874511719
2014-09-23,347.7641613769531,347.4262951660156,348.43595458984373
2014-09-30,347.7335546875,347.42737060546875,348.2648706054688
2014-10-07,347.7975732421875,347.4736535644531,348.4087854003906
2014-10-14,347.5949987792969,347.3315441894531,347.9619482421875
2014-10-21,347.52940063476564,347.2685876464844,347.82255981445314
2014-10-28,347.52173828125,347.2631359863281,347.7955603027344
2014-11-04,347.55488037109376,347.27693115234376,347.8651733398437
2014-11-11,347.492138671875,347.2180163574219,347.76193969726563
2014-11-18,347.4348901367188,347.1418835449219,347.7292626953125
2014-11-25,347.3420251464844,347.04637451171874,347.67091552734377
2014-12-02,347.123955078125,346.82030395507815,347.493203125
2014-12-09,346.90779174804686,346.542607421875,347.3838464355469
2014-12-16,346.8111083984375,346.4729333496094,347.3166015625
2014-12-23,346.7606884765625,346.4193371582031,347.269765625
2014-12-30,346.7468908691406,346.4474841308594,347.30269287109377
2015-01-06,346.75560791015624,346.36706909179685,347.41478149414064
2015-01-13,346.81884399414065,346.44072021484374,347.47365234375
2015-01-20,346.8085302734375,346.4192041015625,347.4818432617187
2015-01-27,346.7714575195312,346.389892578125,347.4617858886719
2015-02-03,346.71807861328125,346.3397412109375,347.3714660644531
2015-02-10,346.69242919921874,346.3499230957031,347.35252197265623
2015-02-17,346.85702026367187,346.4168420410156,347.4461694335937
2015-02-24,346.80395751953125,346.3663391113281,347.3666613769531
2015-03-03,346.70861328125,346.3078369140625,347.2485302734375
2015-03-10,346.6508410644531,346.29087890625,347.20066162109373
2015-03-17,346.47700439453126,346.1602282714844,347.0222998046875
2015-03-24,346.52211303710936,346.21069580078125,347.1563623046875
2015-03-31,346.5272180175781,346.1881311035156,347.09905395507815
2015-04-07,346.4577587890625,346.17107543945315,347.0481701660156
2015-04-14,346.45708618164065,346.17408203125,347.04747680664065
2015-04-21,346.52906616210936,346.2114953613281,346.9883117675781
2015-04-28,346.50348388671875,346.2211926269531,347.0347509765625
2015-05-05,346.5790588378906,346.24626953125,347.1239929199219
2015-05-12,346.6010485839844,346.2333081054687,347.6371520996093
2015-05-19,346.7438623046875,346.2731018066406,348.03270751953124
2015-05-26,347.18705322265623,346.36859008789065,348.58656005859376
2015-06-02,348.8044152832031,346.5076208496094,350.0897180175781
2015-06-09,349.0037438964844,346.7348022460937,350.2278137207031
2015-06-16,348.9246435546875,346.8340209960937,350.1792272949219
2015-06-23,349.4228552246093,346.7735961914062,350.429326171875
2015-06-30,349.43806518554686,347.2822583007812,350.36004760742185
2015-07-07,349.6239172363281,347.4488244628906,350.3594018554688
2015-07-14,349.64341064453123,347.6602893066406,350.35908081054686
2015-07-21,349.55166015625,347.71562133789064,350.1934716796875
2015-07-28,349.60362915039065,347.8709655761719,350.19891479492185
2015-08-04,349.70694458007813,347.967744140625,350.2180114746094
2015-08-11,349.48915771484377,348.0119372558594,350.0574975585937
2015-08-18,349.26460815429687,347.94447509765627,349.8027685546875
2015-08-25,349.2681237792969,348.069033203125,349.5937976074219
2015-09-01,348.74100219726563,347.93973754882813,349.302783203125
2015-09-08,348.49501831054687,347.83040283203127,349.152744140625
2015-09-15,348.5699133300781,347.92144165039065,349.1310144042969
2015-09-22,348.4759887695312,347.8761474609375,349.0514294433594
2015-09-29,348.6208813476562,347.90138671875,349.19355346679686
2015-10-06,348.61991821289064,347.85039794921875,349.3516003417969
2015-10-13,348.45294311523435,347.84302734375,349.24707885742185
2015-10-20,348.5358874511719,347.8835437011719,349.2801123046875
2015-10-27,348.39008666992186,347.78949096679685,349.2340893554688
2015-11-03,348.34546875,347.7520959472656,349.19145263671874
2015-11-10,348.3860986328125,347.7325378417969,349.352099609375
2015-11-17,348.16934692382813,347.6258068847656,349.0014538574219
2015-11-24,348.0207421875,347.5325720214844,348.7559338378906
2015-12-01,347.9553112792969,347.48126953125,348.6216711425781
2015-12-08,348.03149169921875,347.4902770996094,348.7523583984375
2015-12-15,347.9965930175781,347.45113159179687,348.63836059570315
2015-12-22,347.9021105957031,347.388525390625,348.4077783203125
2015-12-29,347.8085925292969,347.29211181640625,348.3381628417969
2016-01-05,347.6359643554688,347.1524182128906,348.1394995117187
2016-01-12,347.4730224609375,346.9940502929687,348.0483679199219
2016-01-19,347.4042419433593,346.922568359375,347.9692749023437
2016-01-26,347.3179052734375,346.8291015625,347.84325317382815
2016-02-02,347.2491467285156,346.7466064453125,347.6773937988281
2016-02-09,347.1947546386719,346.71079345703123,347.71089721679687
2016-02-16,347.07869018554686,346.58653930664065,347.6309423828125
2016-02-23,346.9728479003906,346.49098510742186,347.5157763671875
2016-03-01,346.9417321777344,346.4604602050781,347.5063684082031
2016-03-08,346.8812548828125,346.39896484375,347.42100219726564
2016-03-15,346.77486206054687,346.3363305664063,347.3164892578125
2016-03-22,346.72117431640623,346.30853515625,347.2294409179688
2016-03-29,346.66046264648435,346.24295532226563,347.10461791992185
2016-04-05,346.55358032226565,346.2353210449219,346.8695593261719
2016-04-12,346.5514184570313,346.222119140625,346.9054650878906
2016-04-19,346.51189575195315,346.2102416992187,346.83098388671874
2016-04-26,346.49236572265625,346.2152221679688,346.76670166015623
2016-05-03,346.51237060546873,346.2328833007812,347.2077221679688
2016-05-10,346.63092041015625,346.2756774902344,347.72028564453126
2016-05-17,346.73861328125,346.31131469726563,347.4844079589844
2016-05-24,346.7630810546875,346.30671752929686,347.8294665527344
2016-05-31,346.7629125976562,346.21496215820315,347.9382495117188
2016-06-07,346.92655883789064,346.3003002929688,348.0548303222656
2016-06-14,347.06584716796874,346.3743908691406,348.1351049804687
2016-06-21,347.25599853515627,346.5369287109375,348.43810668945315
2016-06-28,347.3163317871094,346.36125732421874,348.3995727539062
2016-07-05,347.4279479980469,346.4091845703125,348.4366772460937
2016-07-12,347.54258911132814,346.65733154296873,348.5271105957031
2016-07-19,347.97289306640624,347.00182250976565,348.84769165039063
2016-07-26,348.50466796875,346.997158203125,348.865849609375
2016-08-02,348.1952001953125,347.34026489257815,348.9680554199219
2016-08-09,348.3915966796875,347.4588342285156,349.1416552734375
2016-08-16,348.44690307617185,347.603974609375,349.2270812988281
2016-08-23,348.75045288085937,347.7880798339844,349.25098510742185
2016-08-30,348.4123181152344,347.76109008789064,349.07645629882813
2016-09-06,348.5236328125,347.817119140625,349.1348986816406
2016-09-13,348.5619750976563,347.8838159179688,349.17304931640626
2016-09-20,348.5376245117188,347.8680676269531,349.1228759765625
2016-09-27,348.35748413085935,347.77314331054686,348.9738073730469
2016-10-04,348.23722778320314,347.66229858398435,348.85363403320315
2016-10-11,348.04516967773435,347.5739172363281,348.68111206054687
2016-10-18,347.95799926757815,347.536806640625,348.5376416015625
2016-10-25,347.8027587890625,347.47001586914064,348.25023193359374
2016-11-01,347.6905627441406,347.3896203613281,348.0854504394531
2016-11-08,347.5265905761719,347.249130859375,347.8251342773437
2016-11-15,347.4960388183593,347.2070520019531,347.8273547363281
2016-11-22,347.4951306152344,347.17506225585936,347.91487182617186
2016-11-29,347.46486206054686,347.1123742675781,347.94068115234376
2016-12-06,347.4571472167969,347.0895654296875,347.95963500976563
2016-12-13,347.59169799804687,347.13077880859373,348.16132202148435
2016-12-20,347.6268322753906,347.13415283203125,348.3051708984375
2016-12-27,347.516171875,347.0441552734375,348.129921875
2017-01-03,347.437861328125,346.9653076171875,347.9938037109375
2017-01-10,347.33795654296875,346.9148120117188,347.94921508789065
2017-01-17,347.3106750488281,346.84314331054685,347.8631335449219
2017-01-24,347.2891833496094,346.86023315429685,347.8095751953125
2017-01-31,347.42909912109377,346.945068359375,347.7827404785156
2017-02-07,347.34671875,346.85062133789063,347.8108569335937
2017-02-14,347.1760412597656,346.7081945800781,347.75533203125
2017-02-21,347.1657727050781,346.6886889648438,347.60035522460936
2017-02-28,347.14045166015626,346.6478564453125,347.6336291503906
2017-03-07,347.1019396972656,346.59089721679686,347.609951171875
2017-03-14,347.0321936035156,346.5131408691406,347.46873657226564
2017-03-21,346.9917785644531,346.49021118164063,347.4055224609375
2017-03-28,346.98033203125,346.4990295410156,347.3242041015625
2017-04-04,347.00584594726564,346.48332641601564,347.41134765625
2017-04-11,346.99475830078126,346.4790197753906,347.31023071289064
2017-04-18,347.043828125,346.47396484375,347.3623095703125
2017-04-25,347.1688623046875,346.51751098632815,347.3788696289063
2017-05-02,347.2042932128906,346.4803173828125,347.3683215332032
2017-05-09,347.9335461425781,346.5219934082031,347.738115234375
2017-05-16,347.7668933105469,346.5169470214844,347.6838061523438
2017-05-23,348.87638427734373,346.61028930664065,349.9833044433594
2017-05-30,348.6932043457031,346.7116455078125,349.9167126464844
2017-06-06,348.4466845703125,346.7417138671875,349.95657836914063
2017-06-13,348.8982824707031,346.64959106445315,349.4731103515625
2017-06-20,348.1930224609375,346.9264221191406,349.23014282226563
2017-06-27,347.97193115234376,346.9996984863281,349.203095703125
2017-07-04,348.30867065429686,347.0958203125,349.19390747070315
2017-07-11,348.1941027832031,347.18151611328125,349.1163317871094
2017-07-18,348.9222412109375,347.59741455078125,349.6692651367188
2017-07-25,349.0068469238281,347.7919860839844,349.74171875
2017-08-01,348.5258056640625,347.8353381347656,348.95060791015624
2017-08-08,348.7166455078125,347.9096923828125,349.20606689453126
2017-08-15,348.77977294921874,347.9464990234375,349.27872680664063
2017-08-22,348.758837890625,347.97529663085936,349.2344018554688
2017-08-29,348.71928955078124,347.9729907226563,349.25529541015624
2017-09-05,348.8578186035156,348.0797412109375,349.2908728027344
2017-09-12,348.8050817871094,348.02104614257814,349.2505310058594
2017-09-19,348.73699829101565,348.0268811035156,349.25825439453126
2017-09-26,348.6161096191406,347.98783203125,349.1936181640625
2017-10-03,348.50921020507815,347.93544677734377,349.1071875
2017-10-10,348.3947692871094,347.8795751953125,349.04358276367185
2017-10-17,348.3324938964844,347.8251098632812,349.0167138671875
2017-10-24,348.2400866699219,347.7642883300781,348.97120361328126
2017-10-31,348.2025927734375,347.7408764648437,348.9254309082031
2017-11-07,348.2381384277344,347.73199340820315,348.9755322265625
2017-11-14,348.1747985839844,347.6655700683594,348.955048828125
2017-11-21,348.1347692871093,347.6154675292969,348.8557470703125
2017-11-28,348.0768176269532,347.56474243164064,348.73588012695313
2017-12-05,348.06632446289063,347.53458618164063,348.7096594238281
2017-12-12,347.9942956542969,347.4418701171875,348.6593212890625
2017-12-19,347.82626953125,347.32556640625,348.4299548339844
2017-12-26,347.80205688476565,347.2810595703125,348.40680053710935
2018-01-02,347.5380871582031,347.0832690429688,348.16154907226564
2018-01-09,347.465185546875,347.0121545410156,348.03781860351563
2018-01-16,347.2373474121094,346.7804260253906,347.71315307617186
2018-01-23,347.1136364746094,346.65728149414065,347.6170971679687
2018-01-30,346.90018676757813,346.44470703125,347.30919067382814
2018-02-06,346.78855712890623,346.3521997070313,346.9879931640625
2018-02-13,346.7128210449219,346.29173950195315,346.8953332519531
2018-02-20,346.69778930664063,346.2642395019531,346.81988647460935
2018-02-27,346.6628662109375,346.2349353027344,346.7660876464844
2018-03-06,346.5881713867187,346.20099609375,346.7076672363281
2018-03-13,346.5827807617188,346.1806982421875,346.68828857421875
2018-03-20,346.53606201171874,346.17486572265625,346.6666735839844
2018-03-27,346.5093359375,346.15168823242186,346.6260595703125
2018-04-03,346.4366809082032,346.14085571289064,346.551826171875
2018-04-10,346.391328125,346.12810302734374,346.5159997558593
2018-04-17,346.2869714355469,346.09484375,346.395908203125
2018-04-24,346.34158813476563,346.11842041015626,346.47691528320314
2018-05-01,346.36059936523435,346.12302734375,346.4843798828125
2018-05-08,346.4310607910156,346.15535522460937,346.61585205078126
2018-05-15,346.37229614257814,346.1142736816406,347.1741296386719
2018-05-22,346.622685546875,346.19422729492186,347.3400561523438
2018-05-29,346.7107238769531,346.1861267089844,347.53075317382815
2018-06-05,346.8920422363281,346.25927001953124,347.8623107910156
2018-06-12,347.0063488769531,346.32244750976565,347.8570458984375
2018-06-19,347.14892333984375,346.33824462890624,348.27833740234377
2018-06-26,347.28386474609374,346.52001220703124,348.42565063476565
2018-07-03,347.5104406738281,346.43475219726565,348.6565368652344
2018-07-10,347.4875537109375,346.47941650390624,348.57972045898435
2018-07-17,347.50104736328126,346.22914306640627,348.2642761230469
2018-07-24,347.2758459472656,346.0833312988281,347.9935290527344
2018-07-31,347.59503295898435,346.14759155273435,348.1251416015625
2018-08-07,347.34785522460936,346.21091430664063,347.86802734375
2018-08-14,347.320322265625,346.485234375,347.72209716796874
2018-08-21,347.425947265625,346.6167468261719,347.81500244140625
2018-08-28,347.2527099609375,346.49265625,347.56779907226564
2018-09-04,347.3231311035156,346.5270300292969,347.6379443359375
2018-09-11,347.37196166992186,346.56996337890627,347.655693359375
2018-09-18,347.30836181640626,346.8202087402344,347.41229858398435
2018-09-25,347.4491931152344,347.0671594238281,347.549404296875
2018-10-02,347.5330078125,347.2075561523437,347.63335571289065
2018-10-09,347.5128552246094,347.23999755859376,347.6182275390625
2018-10-16,347.5391418457031,347.25618041992186,347.6589660644531
2018-10-23,347.4818237304688,347.1829370117188,347.6389404296875
2018-10-30,347.44311889648435,347.19092651367185,347.61346435546875
2018-11-06,347.4583752441406,347.1746618652344,347.6732263183593
2018-11-13,347.33629516601565,347.0593542480469,347.6049279785156
2018-11-20,347.28837890625,346.9715759277344,347.6446801757813
2018-11-27,347.2281237792969,346.8986669921875,347.6333386230469
2018-12-04,347.17429809570314,346.8226208496094,347.6598486328125
2018-12-11,347.074287109375,346.74278930664065,347.569404296875
2018-12-18,347.00999145507814,346.6575305175781,347.501416015625
2018-12-25,346.90248291015627,346.596318359375,347.26196533203125
2019-01-01,346.84636962890625,346.5257824707031,347.28837646484374
2019-01-08,346.86647338867186,346.49590576171875,347.4335424804688
2019-01-15,346.85589477539065,346.4701110839844,347.51349853515626
2019-01-22,346.88811279296874,346.5024426269531,347.4988916015625
2019-01-29,346.83274047851563,346.43994995117185,347.4621301269531
2019-02-05,346.78330078125,346.38788330078125,347.4329577636719
2019-02-12,346.71132690429687,346.3092248535156,347.23314208984374
2019-02-19,346.62116455078126,346.28537719726563,347.1891809082031
2019-02-26,346.7030883789063,346.30428100585937,347.347451171875
2019-03-05,346.7407214355469,346.32794799804685,347.41008544921874
2019-03-12,346.7210229492188,346.2970666503906,347.3474499511719
2019-03-19,346.66798095703126,346.2525732421875,347.258974609375
2019-03-26,346.53888671875,346.1994299316406,347.09129028320314
2019-04-02,346.532275390625,346.21349853515625,347.1142578125
2019-04-09,346.56536987304685,346.2188623046875,347.1319836425781
2019-04-16,346.5119140625,346.20171875,347.0041796875
2019-04-23,346.378232421875,346.189345703125,346.8511962890625
2019-04-30,346.35224365234376,346.19779418945313,347.07291015625
2019-05-07,346.59996337890624,346.26349487304685,346.9702282714844
2019-05-14,346.5901245117187,346.27828491210937,347.217744140625
2019-05-21,346.53334228515627,346.221708984375,347.5913159179688
2019-05-28,346.7585681152344,346.3187536621094,347.8497631835937
2019-06-04,346.95008056640626,346.40552978515626,348.1731494140625
2019-06-11,347.3151025390625,346.49232788085936,348.8261865234375
2019-06-18,348.09334838867187,346.43000244140626,348.9693176269531
2019-06-25,347.48419921875,346.53573120117187,348.8225415039062
2019-07-02,347.3559228515625,346.59338745117185,348.592099609375
2019-07-09,347.6542456054688,346.66141235351563,348.8218994140625
2019-07-16,347.84617919921874,346.61494506835936,348.55681274414064
2019-07-23,347.9844702148437,346.7174963378906,348.66648559570314
2019-07-30,347.8840490722656,346.5604455566406,348.43016845703124
2019-08-06,347.8058740234375,346.71141357421874,348.4586560058594
2019-08-13,347.68508178710937,346.94603271484374,348.2954162597656
2019-08-20,347.6800915527344,347.007919921875,348.3098486328125
2019-08-27,347.74269409179686,347.1981469726563,348.3755419921875
2019-09-03,347.8698474121094,347.32476928710935,348.489111328125
2019-09-10,347.8393273925781,347.38464111328125,348.47713256835937
2019-09-17,347.79835205078126,347.4203894042969,348.36344482421873
2019-09-24,347.65789306640625,347.3337414550781,348.05829833984376
2019-10-01,347.6912097167969,347.38946655273435,348.0038024902344
2019-10-08,347.814853515625,347.49457885742186,348.276025390625
2019-10-15,347.7171374511719,347.4496960449219,348.07538940429686
2019-10-22,347.6373181152344,347.38786865234374,347.8882666015625
2019-10-29,347.687802734375,347.40398193359374,347.99052490234374
2019-11-05,347.68937133789063,347.3890100097656,348.0300402832031
2019-11-12,347.5988195800781,347.30864501953124,347.92639404296875
2019-11-19,347.58814208984376,347.2837768554688,347.96212890625
2019-11-26,347.5774255371094,347.246875,348.0280871582031
2019-12-03,347.53432006835936,347.21832275390625,347.9341845703125
2019-12-10,347.6218542480469,347.22049926757813,348.1799658203125
2019-12-17,347.54698364257814,347.14387084960936,348.14186401367186
2019-12-24,347.5058166503906,347.0927099609375,348.09430419921875
2019-12-31,347.4403601074219,347.0379113769531,348.0160803222656
2020-01-07,347.44962890625,347.0071008300781,348.0413916015625
2020-01-14,347.3858166503906,346.91510620117185,347.9899560546875
2020-01-21,347.24394775390624,346.8310534667969,347.8167236328125
2020-01-28,347.2355419921875,346.7801782226563,347.76558471679687
2020-02-04,347.1394934082031,346.71219970703123,347.6793408203125
2020-02-11,347.1325207519531,346.71450073242187,347.5349389648438
2020-02-18,347.0935583496094,346.64854736328124,347.5463757324219
2020-02-25,346.93846435546874,346.49938720703125,347.365126953125
2020-03-03,346.8667370605469,346.43475463867185,347.38568359375
2020-03-10,346.7193273925781,346.33318481445315,347.2345068359375
2020-03-17,346.7245483398437,346.3296643066406,347.19291259765623
2020-03-24,346.67402221679686,346.28608276367186,347.1042175292969
2020-03-31,346.6981311035156,346.3049963378906,347.0919250488281
2020-04-07,346.69848388671875,346.28896240234377,347.19658447265624
2020-04-14,346.63353515625,346.2694360351563,347.0862927246094
2020-04-21,346.59818969726564,346.2543615722656,347.00318115234376
2020-04-28,346.5349389648438,346.2586926269531,347.12494140625
2020-05-05,346.573759765625,346.27927734375,347.1288586425781
2020-05-12,346.6279028320312,346.2968481445312,347.316689453125
2020-05-19,346.65882568359376,346.2960900878906,347.46238525390623
2020-05-26,346.9794580078125,346.2525354003906,348.7244396972656
2020-06-02,347.1782434082031,346.3371240234375,348.79112426757814
2020-06-09,347.1872668457031,346.43109252929685,348.574609375
2020-06-16,347.1371215820312,346.3004309082031,348.1461962890625
2020-06-23,347.584140625,346.242685546875,348.1298376464844
2020-06-30,347.61565673828125,346.44088256835937,348.45153564453125
2020-07-07,347.51044311523435,346.6102319335937,348.53877197265626
2020-07-14,347.6474267578125,346.74357543945314,348.6568408203125
2020-07-21,347.8559143066406,346.9356164550781,348.7633166503906
2020-07-28,348.143349609375,347.37193603515624,348.87652709960935
2020-08-04,348.2534716796875,347.6228930664063,348.7788464355469
2020-08-11,348.1943884277344,347.69292114257814,348.78163818359377
2020-08-18,348.110849609375,347.70908813476564,348.72305786132813
2020-08-25,348.1427526855469,347.71275146484373,348.784326171875
2020-09-01,348.1239697265625,347.7242578125,348.69663696289064
2020-09-08,348.2275183105469,347.80467529296874,348.7536779785156
2020-09-15,348.1392346191406,347.80157470703125,348.6956787109375
2020-09-22,348.1724645996094,347.7836010742187,348.7716918945313
2020-09-29,348.10613403320315,347.7818334960937,348.69972412109377
2020-10-06,347.9818212890625,347.69724731445314,348.5493469238281
2020-10-13,347.9875866699219,347.69599609375,348.57421875
2020-10-20,347.970126953125,347.6341271972656,348.5460473632813
2020-10-27,347.937294921875,347.61613403320314,348.4469140625
2020-11-03,347.9166564941406,347.58378662109374,348.40322265625
2020-11-10,348.12225341796875,347.64610961914065,348.8080102539063
2020-11-17,348.07955444335937,347.6280615234375,348.82061279296875
2020-11-24,348.03140625,347.5518017578125,348.8322058105469
2020-12-01,347.91297729492186,347.4620751953125,348.6369689941406
2020-12-08,347.75617431640626,347.3216247558594,348.4473889160156
2020-12-15,347.62903198242185,347.20160400390625,348.27659423828123
2020-12-22,347.51013916015626,347.0757312011719,348.1541479492187
2020-12-29,347.3900390625,346.96437377929686,348.01951171875
