boreID,year,month,day,head
Sweden2,2001,1,2,347.29
Sweden2,2001,1,9,347.2
Sweden2,2001,1,16,347.11
Sweden2,2001,1,23,347.01
Sweden2,2001,1,30,346.9
Sweden2,2001,2,6,346.83
Sweden2,2001,2,13,346.76
Sweden2,2001,2,20,346.69
Sweden2,2001,2,27,346.63
Sweden2,2001,3,6,346.56
Sweden2,2001,3,13,346.49
Sweden2,2001,3,20,346.45
Sweden2,2001,3,27,346.42
Sweden2,2001,4,3,346.4
Sweden2,2001,4,10,346.4
Sweden2,2001,4,17,346.4
Sweden2,2001,4,24,346.4
Sweden2,2001,5,1,346.4
Sweden2,2001,5,8,346.4
Sweden2,2001,5,15,346.4
Sweden2,2001,5,22,346.4
Sweden2,2001,5,29,346.4
Sweden2,2001,6,5,346.4
Sweden2,2001,6,12,346.4
Sweden2,2001,6,19,346.4
Sweden2,2001,6,26,346.4
Sweden2,2001,7,3,346.4
Sweden2,2001,7,10,346.4
Sweden2,2001,7,17,346.5
Sweden2,2001,7,24,346.66
Sweden2,2001,7,31,346.84
Sweden2,2001,8,7,347.08
Sweden2,2001,8,14,347.33
Sweden2,2001,8,21,347.59
Sweden2,2001,8,28,347.85
Sweden2,2001,9,4,348.02
Sweden2,2001,9,11,348.15
Sweden2,2001,9,18,348.2
Sweden2,2001,9,25,348.2
Sweden2,2001,10,2,348.19
Sweden2,2001,10,9,348.17
Sweden2,2001,10,16,348.15
Sweden2,2001,10,23,348.16
Sweden2,2001,10,30,348.16
Sweden2,2001,11,6,348.09
Sweden2,2001,11,13,348.01
Sweden2,2001,11,20,347.94
Sweden2,2001,11,27,347.87
Sweden2,2001,12,4,347.79
Sweden2,2001,12,11,347.7
Sweden2,2001,12,18,347.64
Sweden2,2001,12,25,347.6
Sweden2,2002,1,1,347.6
Sweden2,2002,1,8,347.63
Sweden2,2002,1,15,347.65
Sweden2,2002,1,22,347.74
Sweden2,2002,1,29,347.82
Sweden2,2002,2,5,347.78
Sweden2,2002,2,12,347.71
Sweden2,2002,2,19,347.62
Sweden2,2002,2,26,347.5
Sweden2,2002,3,5,347.41
Sweden2,2002,3,12,347.33
Sweden2,2002,3,19,347.25
Sweden2,2002,3,26,347.17
Sweden2,2002,4,2,347.08
Sweden2,2002,4,9,346.98
Sweden2,2002,4,16,346.9
Sweden2,2002,4,23,346.88
Sweden2,2002,4,30,346.85
Sweden2,2002,5,7,346.98
Sweden2,2002,5,14,347.1
Sweden2,2002,5,21,347.11
Sweden2,2002,5,28,347.11
Sweden2,2002,6,4,347.3
Sweden2,2002,6,11,347.56
Sweden2,2002,6,18,347.75
Sweden2,2002,6,25,347.89
Sweden2,2002,7,2,347.98
Sweden2,2002,7,9,348.05
Sweden2,2002,7,16,348.12
Sweden2,2002,7,23,348.2
Sweden2,2002,7,30,348.28
Sweden2,2002,8,6,348.27
Sweden2,2002,8,13,348.26
Sweden2,2002,8,20,348.24
Sweden2,2002,8,27,348.21
Sweden2,2002,9,3,348.19
Sweden2,2002,9,10,348.16
Sweden2,2002,9,17,348.11
Sweden2,2002,9,24,348.03
Sweden2,2002,10,1,347.95
Sweden2,2002,10,8,347.86
Sweden2,2002,10,15,347.77
Sweden2,2002,10,22,347.69
Sweden2,2002,10,29,347.61
Sweden2,2002,11,5,347.54
Sweden2,2002,11,12,347.47
Sweden2,2002,11,19,347.39
Sweden2,2002,11,26,347.29
Sweden2,2002,12,3,347.19
Sweden2,2002,12,10,347.1
Sweden2,2002,12,17,347
Sweden2,2002,12,24,346.89
Sweden2,2002,12,31,346.78
Sweden2,2003,1,7,346.72
Sweden2,2003,1,14,346.65
Sweden2,2003,1,21,346.59
Sweden2,2003,1,28,346.54
Sweden2,2003,2,4,346.48
Sweden2,2003,2,11,346.43
Sweden2,2003,2,18,346.38
Sweden2,2003,2,25,346.35
Sweden2,2003,3,4,346.33
Sweden2,2003,3,11,346.33
Sweden2,2003,3,18,346.33
Sweden2,2003,3,25,346.33
Sweden2,2003,4,1,346.33
Sweden2,2003,4,8,346.33
Sweden2,2003,4,15,346.33
Sweden2,2003,4,22,346.33
Sweden2,2003,4,29,346.33
Sweden2,2003,5,6,346.33
Sweden2,2003,5,13,346.33
Sweden2,2003,5,20,346.33
Sweden2,2003,5,27,346.33
Sweden2,2003,6,3,346.33
Sweden2,2003,6,10,346.33
Sweden2,2003,6,17,346.33
Sweden2,2003,6,24,346.33
Sweden2,2003,7,1,346.35
Sweden2,2003,7,8,346.49
Sweden2,2003,7,15,346.62
Sweden2,2003,7,22,346.8
Sweden2,2003,7,29,346.98
Sweden2,2003,8,5,347.15
Sweden2,2003,8,12,347.33
Sweden2,2003,8,19,347.46
Sweden2,2003,8,26,347.55
Sweden2,2003,9,2,347.61
Sweden2,2003,9,9,347.67
Sweden2,2003,9,16,347.72
Sweden2,2003,9,23,347.75
Sweden2,2003,9,30,347.77
Sweden2,2003,10,7,347.83
Sweden2,2003,10,14,347.88
Sweden2,2003,10,21,347.92
Sweden2,2003,10,28,347.97
Sweden2,2003,11,4,348.05
Sweden2,2003,11,11,348.14
Sweden2,2003,11,18,348.19
Sweden2,2003,11,25,348.2
Sweden2,2003,12,2,348.16
Sweden2,2003,12,9,348.09
Sweden2,2003,12,16,347.98
Sweden2,2003,12,23,347.87
Sweden2,2003,12,30,347.75
Sweden2,2004,1,6,347.63
Sweden2,2004,1,13,347.52
Sweden2,2004,1,20,347.42
Sweden2,2004,1,27,347.34
Sweden2,2004,2,3,347.26
Sweden2,2004,2,10,347.18
Sweden2,2004,2,17,347.09
Sweden2,2004,2,24,346.99
Sweden2,2004,3,2,346.92
Sweden2,2004,3,9,346.85
Sweden2,2004,3,16,346.78
Sweden2,2004,3,23,346.71
Sweden2,2004,3,30,346.64
Sweden2,2004,4,6,346.6
Sweden2,2004,4,13,346.55
Sweden2,2004,4,20,346.52
Sweden2,2004,4,27,346.5
Sweden2,2004,5,4,346.53
Sweden2,2004,5,11,346.6
Sweden2,2004,5,18,346.72
Sweden2,2004,5,25,346.87
Sweden2,2004,6,1,347.03
Sweden2,2004,6,8,347.18
Sweden2,2004,6,15,347.33
Sweden2,2004,6,22,347.28
Sweden2,2004,6,29,347.22
Sweden2,2004,7,6,347.5
Sweden2,2004,7,13,347.84
Sweden2,2004,7,20,348.7
Sweden2,2004,7,27,349.77
Sweden2,2004,8,3,350.16
Sweden2,2004,8,10,350.04
Sweden2,2004,8,17,349.87
Sweden2,2004,8,24,349.67
Sweden2,2004,8,31,349.46
Sweden2,2004,9,7,349.45
Sweden2,2004,9,14,349.43
Sweden2,2004,9,21,349.42
Sweden2,2004,9,28,349.4
Sweden2,2004,10,5,349.32
Sweden2,2004,10,12,349.24
Sweden2,2004,10,19,349.11
Sweden2,2004,10,26,348.94
Sweden2,2004,11,2,348.95
Sweden2,2004,11,9,348.94
Sweden2,2004,11,16,348.82
Sweden2,2004,11,23,348.7
Sweden2,2004,11,30,348.57
Sweden2,2004,12,7,348.48
Sweden2,2004,12,14,348.38
Sweden2,2004,12,21,348.21
Sweden2,2004,12,28,348.02
Sweden2,2005,1,4,347.87
Sweden2,2005,1,11,347.73
Sweden2,2005,1,18,347.62
Sweden2,2005,1,25,347.53
Sweden2,2005,2,1,347.44
Sweden2,2005,2,8,347.35
Sweden2,2005,2,15,347.25
Sweden2,2005,2,22,347.19
Sweden2,2005,3,1,347.12
Sweden2,2005,3,8,347.32
Sweden2,2005,3,15,347.52
Sweden2,2005,3,22,347.18
Sweden2,2005,3,29,346.83
Sweden2,2005,4,5,346.6
Sweden2,2005,4,12,346.41
Sweden2,2005,4,19,346.4
Sweden2,2005,4,26,346.51
Sweden2,2005,5,3,346.65
Sweden2,2005,5,10,346.82
Sweden2,2005,5,17,346.99
Sweden2,2005,5,24,347.16
Sweden2,2005,5,31,347.33
Sweden2,2005,6,7,347.61
Sweden2,2005,6,14,347.89
Sweden2,2005,6,21,348
Sweden2,2005,6,28,348.09
Sweden2,2005,7,5,348.17
Sweden2,2005,7,12,348.25
Sweden2,2005,7,19,348.22
Sweden2,2005,7,26,348.12
Sweden2,2005,8,2,348.07
Sweden2,2005,8,9,348.07
Sweden2,2005,8,16,348.08
Sweden2,2005,8,23,348.14
Sweden2,2005,8,30,348.2
Sweden2,2005,9,6,348.27
Sweden2,2005,9,13,348.35
Sweden2,2005,9,20,348.35
Sweden2,2005,9,27,348.31
Sweden2,2005,10,4,348.27
Sweden2,2005,10,11,348.23
Sweden2,2005,10,18,348.18
Sweden2,2005,10,25,348.12
Sweden2,2005,11,1,348.06
Sweden2,2005,11,8,348
Sweden2,2005,11,15,347.94
Sweden2,2005,11,22,347.88
Sweden2,2005,11,29,347.81
Sweden2,2005,12,6,347.72
Sweden2,2005,12,13,347.62
Sweden2,2005,12,20,347.54
Sweden2,2005,12,27,347.47
Sweden2,2006,1,3,347.37
Sweden2,2006,1,10,347.26
Sweden2,2006,1,17,347.16
Sweden2,2006,1,24,347.11
Sweden2,2006,1,31,347.06
Sweden2,2006,2,7,346.75
Sweden2,2006,2,14,346.39
Sweden2,2006,2,21,346.47
Sweden2,2006,2,28,346.63
Sweden2,2006,3,7,346.62
Sweden2,2006,3,14,346.59
Sweden2,2006,3,21,346.55
Sweden2,2006,3,28,346.52
Sweden2,2006,4,4,346.48
Sweden2,2006,4,11,346.44
Sweden2,2006,4,18,346.41
Sweden2,2006,4,25,346.37
Sweden2,2006,5,2,346.33
Sweden2,2006,5,9,346.38
Sweden2,2006,5,16,346.43
Sweden2,2006,5,23,346.45
Sweden2,2006,5,30,346.48
Sweden2,2006,6,6,346.41
Sweden2,2006,6,13,346.33
Sweden2,2006,6,20,346.73
Sweden2,2006,6,27,346.86
Sweden2,2006,7,4,346.99
Sweden2,2006,7,11,347.12
Sweden2,2006,7,18,347.25
Sweden2,2006,7,25,347.37
Sweden2,2006,8,1,347.5
Sweden2,2006,8,8,347.63
Sweden2,2006,8,15,347.76
Sweden2,2006,8,22,347.69
Sweden2,2006,8,29,347.62
Sweden2,2006,9,5,347.56
Sweden2,2006,9,12,347.5
Sweden2,2006,9,19,347.5
Sweden2,2006,9,26,347.55
Sweden2,2006,10,3,347.6
Sweden2,2006,10,10,347.66
Sweden2,2006,10,17,347.69
Sweden2,2006,10,24,347.61
Sweden2,2006,10,31,347.54
Sweden2,2006,11,7,347.5
Sweden2,2006,11,14,347.46
Sweden2,2006,11,21,347.42
Sweden2,2006,11,28,347.38
Sweden2,2006,12,5,347.34
Sweden2,2006,12,12,347.29
Sweden2,2006,12,19,347.23
Sweden2,2006,12,26,347.16
Sweden2,2007,1,2,347.09
Sweden2,2007,1,9,347.02
Sweden2,2007,1,16,346.96
Sweden2,2007,1,23,346.89
Sweden2,2007,1,30,346.82
Sweden2,2007,2,6,346.77
Sweden2,2007,2,13,346.71
Sweden2,2007,2,20,346.65
Sweden2,2007,2,27,346.59
Sweden2,2007,3,6,346.56
Sweden2,2007,3,13,346.54
Sweden2,2007,3,20,346.52
Sweden2,2007,3,27,346.5
Sweden2,2007,4,3,346.5
Sweden2,2007,4,10,346.52
Sweden2,2007,4,17,346.52
Sweden2,2007,4,24,346.45
Sweden2,2007,5,1,346.41
Sweden2,2007,5,8,346.55
Sweden2,2007,5,15,346.7
Sweden2,2007,5,22,346.95
Sweden2,2007,5,29,347.2
Sweden2,2007,6,5,347.39
Sweden2,2007,6,12,347.54
Sweden2,2007,6,19,347.69
Sweden2,2007,6,26,347.84
Sweden2,2007,7,3,347.99
Sweden2,2007,7,10,348.14
Sweden2,2007,7,17,348.26
Sweden2,2007,7,24,348.23
Sweden2,2007,7,31,348.21
Sweden2,2007,8,7,348.18
Sweden2,2007,8,14,348.16
Sweden2,2007,8,21,348.1
Sweden2,2007,8,28,348.03
Sweden2,2007,9,4,347.95
Sweden2,2007,9,11,347.86
Sweden2,2007,9,18,347.79
Sweden2,2007,9,25,347.84
Sweden2,2007,10,2,347.87
Sweden2,2007,10,9,347.8
Sweden2,2007,10,16,347.73
Sweden2,2007,10,23,347.73
Sweden2,2007,10,30,347.72
Sweden2,2007,11,6,347.67
Sweden2,2007,11,13,347.6
Sweden2,2007,11,20,347.53
Sweden2,2007,11,27,347.46
Sweden2,2007,12,4,347.39
Sweden2,2007,12,11,347.31
Sweden2,2007,12,18,347.29
Sweden2,2007,12,25,347.27
Sweden2,2008,1,1,347.25
Sweden2,2008,1,8,347.23
Sweden2,2008,1,15,347.22
Sweden2,2008,1,22,347.2
Sweden2,2008,1,29,347.18
Sweden2,2008,2,5,347.12
Sweden2,2008,2,12,347.03
Sweden2,2008,2,19,346.94
Sweden2,2008,2,26,346.85
Sweden2,2008,3,4,346.77
Sweden2,2008,3,11,346.71
Sweden2,2008,3,18,346.66
Sweden2,2008,3,25,346.63
Sweden2,2008,4,1,346.59
Sweden2,2008,4,8,346.54
Sweden2,2008,4,15,346.49
Sweden2,2008,4,22,346.43
Sweden2,2008,4,29,346.36
Sweden2,2008,5,6,346.36
Sweden2,2008,5,13,346.41
Sweden2,2008,5,20,346.46
Sweden2,2008,5,27,346.51
Sweden2,2008,6,3,346.55
Sweden2,2008,6,10,346.6
Sweden2,2008,6,17,346.71
Sweden2,2008,6,24,347.15
Sweden2,2008,7,1,347.52
Sweden2,2008,7,8,347.51
Sweden2,2008,7,15,347.49
Sweden2,2008,7,22,347.55
Sweden2,2008,7,29,347.61
Sweden2,2008,8,5,347.66
Sweden2,2008,8,12,347.72
Sweden2,2008,8,19,347.71
Sweden2,2008,8,26,347.65
Sweden2,2008,9,2,347.59
Sweden2,2008,9,9,347.52
Sweden2,2008,9,16,347.45
Sweden2,2008,9,23,347.4
Sweden2,2008,9,30,347.34
Sweden2,2008,10,7,347.31
Sweden2,2008,10,14,347.28
Sweden2,2008,10,21,347.24
Sweden2,2008,10,28,347.19
Sweden2,2008,11,4,347.14
Sweden2,2008,11,11,347.08
Sweden2,2008,11,18,347.02
Sweden2,2008,11,25,346.95
Sweden2,2008,12,2,346.89
Sweden2,2008,12,9,346.83
Sweden2,2008,12,16,346.78
Sweden2,2008,12,23,346.72
Sweden2,2008,12,30,346.67
Sweden2,2009,1,6,346.62
Sweden2,2009,1,13,346.57
Sweden2,2009,1,20,346.54
Sweden2,2009,1,27,346.52
Sweden2,2009,2,3,346.43
Sweden2,2009,2,10,346.28
Sweden2,2009,2,17,346.15
Sweden2,2009,2,24,346.15
Sweden2,2009,3,3,346.15
Sweden2,2009,3,10,346.15
Sweden2,2009,3,17,346.15
Sweden2,2009,3,24,346.15
Sweden2,2009,3,31,346.15
Sweden2,2009,4,7,346.15
Sweden2,2009,4,14,346.15
Sweden2,2009,4,21,346.15
Sweden2,2009,4,28,346.15
Sweden2,2009,5,5,346.15
Sweden2,2009,5,12,346.15
Sweden2,2009,5,19,346.22
Sweden2,2009,5,26,346.35
Sweden2,2009,6,2,346.48
Sweden2,2009,6,9,346.65
Sweden2,2009,6,16,346.82
Sweden2,2009,6,23,346.98
Sweden2,2009,6,30,347.15
Sweden2,2009,7,7,347.35
Sweden2,2009,7,14,347.54
Sweden2,2009,7,21,347.46
Sweden2,2009,7,28,347.33
Sweden2,2009,8,4,347.38
Sweden2,2009,8,11,347.56
Sweden2,2009,8,18,347.62
Sweden2,2009,8,25,347.58
Sweden2,2009,9,1,347.55
Sweden2,2009,9,8,347.5
Sweden2,2009,9,15,347.45
Sweden2,2009,9,22,347.38
Sweden2,2009,9,29,347.31
Sweden2,2009,10,6,347.27
Sweden2,2009,10,13,347.24
Sweden2,2009,10,20,347.21
Sweden2,2009,10,27,347.19
Sweden2,2009,11,3,347.16
Sweden2,2009,11,10,347.1
Sweden2,2009,11,17,347.03
Sweden2,2009,11,24,346.96
Sweden2,2009,12,1,346.9
Sweden2,2009,12,8,346.84
Sweden2,2009,12,15,346.78
Sweden2,2009,12,22,346.73
Sweden2,2009,12,29,346.68
Sweden2,2010,1,5,346.59
Sweden2,2010,1,12,346.5
Sweden2,2010,1,19,346.45
Sweden2,2010,1,26,346.45
Sweden2,2010,2,2,346.45
Sweden2,2010,2,9,346.4
Sweden2,2010,2,16,346.34
Sweden2,2010,2,23,346.24
Sweden2,2010,3,2,346.15
Sweden2,2010,3,9,346.15
Sweden2,2010,3,16,346.15
Sweden2,2010,3,23,346.15
Sweden2,2010,3,30,346.15
Sweden2,2010,4,6,346.15
Sweden2,2010,4,13,346.15
Sweden2,2010,4,20,346.15
Sweden2,2010,4,27,346.15
Sweden2,2010,5,4,346.15
Sweden2,2010,5,11,346.15
Sweden2,2010,5,18,346.15
Sweden2,2010,5,25,346.15
Sweden2,2010,6,1,346.15
Sweden2,2010,6,8,346.15
Sweden2,2010,6,15,346.15
Sweden2,2010,6,22,346.15
Sweden2,2010,6,29,346.15
Sweden2,2010,7,6,346.15
Sweden2,2010,7,13,346.15
Sweden2,2010,7,20,346.15
Sweden2,2010,7,27,346.15
Sweden2,2010,8,3,346.24
Sweden2,2010,8,10,346.38
Sweden2,2010,8,17,346.52
Sweden2,2010,8,24,346.64
Sweden2,2010,8,31,346.75
Sweden2,2010,9,7,346.82
Sweden2,2010,9,14,346.89
Sweden2,2010,9,21,346.96
Sweden2,2010,9,28,347.02
Sweden2,2010,10,5,347.06
Sweden2,2010,10,12,347.09
Sweden2,2010,10,19,347.11
Sweden2,2010,10,26,347.12
Sweden2,2010,11,2,347.12
Sweden2,2010,11,9,347.13
Sweden2,2010,11,16,347.14
Sweden2,2010,11,23,347.15
Sweden2,2010,11,30,347.15
Sweden2,2010,12,7,347.11
Sweden2,2010,12,14,347.07
Sweden2,2010,12,21,347.02
Sweden2,2010,12,28,346.98
Sweden2,2011,1,4,346.89
Sweden2,2011,1,11,346.78
Sweden2,2011,1,18,346.68
Sweden2,2011,1,25,346.63
Sweden2,2011,2,1,346.58
Sweden2,2011,2,8,346.53
Sweden2,2011,2,15,346.48
Sweden2,2011,2,22,346.46
Sweden2,2011,3,1,346.43
Sweden2,2011,3,8,346.29
Sweden2,2011,3,15,346.15
Sweden2,2011,3,22,346.15
Sweden2,2011,3,29,346.15
Sweden2,2011,4,5,346.18
Sweden2,2011,4,12,346.2
Sweden2,2011,4,19,346.23
Sweden2,2011,4,26,346.26
Sweden2,2011,5,3,346.28
Sweden2,2011,5,10,346.31
Sweden2,2011,5,17,346.33
Sweden2,2011,5,24,346.29
Sweden2,2011,5,31,346.24
Sweden2,2011,6,7,346.2
Sweden2,2011,6,14,346.16
Sweden2,2011,6,21,346.4
Sweden2,2011,6,28,346.69
Sweden2,2011,7,5,346.97
Sweden2,2011,7,12,347.26
Sweden2,2011,7,19,347.54
Sweden2,2011,7,26,347.82
Sweden2,2011,8,2,347.97
Sweden2,2011,8,9,348.04
Sweden2,2011,8,16,348.1
Sweden2,2011,8,23,348.1
Sweden2,2011,8,30,348.13
Sweden2,2011,9,6,348.3
Sweden2,2011,9,13,348.47
Sweden2,2011,9,20,348.44
Sweden2,2011,9,27,348.32
Sweden2,2011,10,4,348.2
Sweden2,2011,10,11,348.08
Sweden2,2011,10,18,348.04
Sweden2,2011,10,25,348.07
Sweden2,2011,11,1,348.1
Sweden2,2011,11,8,348.16
Sweden2,2011,11,15,348.21
Sweden2,2011,11,22,348.22
Sweden2,2011,11,29,348.23
Sweden2,2011,12,6,348.24
Sweden2,2011,12,13,348.25
Sweden2,2011,12,20,348.18
Sweden2,2011,12,27,348.07
Sweden2,2012,1,3,347.96
Sweden2,2012,1,10,347.86
Sweden2,2012,1,17,347.75
Sweden2,2012,1,24,347.65
Sweden2,2012,1,31,347.55
Sweden2,2012,2,7,347.45
Sweden2,2012,2,14,347.35
Sweden2,2012,2,21,347.27
Sweden2,2012,2,28,347.19
Sweden2,2012,3,6,347.11
Sweden2,2012,3,13,347.03
Sweden2,2012,3,20,346.94
Sweden2,2012,3,27,346.84
Sweden2,2012,4,3,346.78
Sweden2,2012,4,10,346.73
Sweden2,2012,4,17,346.68
Sweden2,2012,4,24,346.62
Sweden2,2012,5,1,346.58
Sweden2,2012,5,8,346.58
Sweden2,2012,5,15,346.59
Sweden2,2012,5,22,347.28
Sweden2,2012,5,29,347.98
Sweden2,2012,6,5,347.79
Sweden2,2012,6,12,347.46
Sweden2,2012,6,19,347.47
Sweden2,2012,6,26,347.74
Sweden2,2012,7,3,348.06
Sweden2,2012,7,10,348.42
Sweden2,2012,7,17,348.77
Sweden2,2012,7,24,349.12
Sweden2,2012,7,31,349.41
Sweden2,2012,8,7,349.35
Sweden2,2012,8,14,349.3
Sweden2,2012,8,21,349.27
Sweden2,2012,8,28,349.23
Sweden2,2012,9,4,349.21
Sweden2,2012,9,11,349.2
Sweden2,2012,9,18,349.14
Sweden2,2012,9,25,349.06
Sweden2,2012,10,2,349.01
Sweden2,2012,10,9,349.19
Sweden2,2012,10,16,349.33
Sweden2,2012,10,23,349.21
Sweden2,2012,10,30,349.09
Sweden2,2012,11,6,348.95
Sweden2,2012,11,13,348.8
Sweden2,2012,11,20,348.65
Sweden2,2012,11,27,348.5
Sweden2,2012,12,4,348.36
Sweden2,2012,12,11,348.22
Sweden2,2012,12,18,348.08
Sweden2,2012,12,25,347.94
Sweden2,2013,1,1,347.8
Sweden2,2013,1,8,347.67
Sweden2,2013,1,15,347.53
Sweden2,2013,1,22,347.45
Sweden2,2013,1,29,347.36
Sweden2,2013,2,5,347.27
Sweden2,2013,2,12,347.17
Sweden2,2013,2,19,347.09
Sweden2,2013,2,26,347.02
Sweden2,2013,3,5,346.92
Sweden2,2013,3,12,346.81
Sweden2,2013,3,19,346.73
Sweden2,2013,3,26,346.67
Sweden2,2013,4,2,346.61
Sweden2,2013,4,9,346.57
Sweden2,2013,4,16,346.53
Sweden2,2013,4,23,346.51
Sweden2,2013,4,30,346.5
Sweden2,2013,5,7,346.54
Sweden2,2013,5,14,346.6
Sweden2,2013,5,21,346.69
Sweden2,2013,5,28,346.77
Sweden2,2013,6,4,346.9
Sweden2,2013,6,11,347.06
Sweden2,2013,6,18,347.23
Sweden2,2013,6,25,347.43
Sweden2,2013,7,2,347.65
Sweden2,2013,7,9,347.94
Sweden2,2013,7,16,348.14
Sweden2,2013,7,23,348.31
Sweden2,2013,7,30,348.47
Sweden2,2013,8,6,348.48
Sweden2,2013,8,13,348.46
Sweden2,2013,8,20,348.4
Sweden2,2013,8,27,348.32
Sweden2,2013,9,3,348.24
Sweden2,2013,9,10,348.15
Sweden2,2013,9,17,348.07
Sweden2,2013,9,24,348.07
Sweden2,2013,10,1,348.08
Sweden2,2013,10,8,348.14
Sweden2,2013,10,15,348.19
Sweden2,2013,10,22,348.09
Sweden2,2013,10,29,347.98
Sweden2,2013,11,5,347.93
Sweden2,2013,11,12,347.89
Sweden2,2013,11,19,347.82
Sweden2,2013,11,26,347.72
Sweden2,2013,12,3,347.64
Sweden2,2013,12,10,347.6
Sweden2,2013,12,17,347.55
Sweden2,2013,12,24,347.5
Sweden2,2013,12,31,347.46
Sweden2,2014,1,7,347.4
Sweden2,2014,1,14,347.34
Sweden2,2014,1,21,347.28
Sweden2,2014,1,28,347.21
Sweden2,2014,2,4,347.13
Sweden2,2014,2,11,347.05
Sweden2,2014,2,18,346.96
Sweden2,2014,2,25,346.86
Sweden2,2014,3,4,346.79
Sweden2,2014,3,11,346.73
Sweden2,2014,3,18,346.68
Sweden2,2014,3,25,346.63
Sweden2,2014,4,1,346.59
Sweden2,2014,4,8,346.55
Sweden2,2014,4,15,346.51
Sweden2,2014,4,22,346.49
Sweden2,2014,4,29,346.46
Sweden2,2014,5,6,346.48
Sweden2,2014,5,13,346.54
Sweden2,2014,5,20,346.99
Sweden2,2014,5,27,347.6
Sweden2,2014,6,3,348.18
Sweden2,2014,6,10,348.55
Sweden2,2014,6,17,348.88
Sweden2,2014,6,24,348.9
Sweden2,2014,7,1,348.9
Sweden2,2014,7,8,348.79
Sweden2,2014,7,15,348.68
Sweden2,2014,7,22,348.58
Sweden2,2014,7,29,348.47
Sweden2,2014,8,5,348.39
Sweden2,2014,8,12,348.33
Sweden2,2014,8,19,348.25
Sweden2,2014,8,26,348.15
Sweden2,2014,9,2,348.06
Sweden2,2014,9,9,347.94
Sweden2,2014,9,16,347.83
Sweden2,2014,9,23,347.8
Sweden2,2014,9,30,347.77
Sweden2,2014,10,7,347.69
Sweden2,2014,10,14,347.61
Sweden2,2014,10,21,347.51
Sweden2,2014,10,28,347.42
Sweden2,2014,11,4,347.34
Sweden2,2014,11,11,347.27
Sweden2,2014,11,18,347.21
Sweden2,2014,11,25,347.15
Sweden2,2014,12,2,347.09
Sweden2,2014,12,9,347.02
Sweden2,2014,12,16,346.95
Sweden2,2014,12,23,346.88
Sweden2,2014,12,30,346.82
Sweden2,2015,1,6,346.75
Sweden2,2015,1,13,346.68
Sweden2,2015,1,20,346.62
Sweden2,2015,1,27,346.58
Sweden2,2015,2,3,346.54
Sweden2,2015,2,10,346.5
Sweden2,2015,2,17,346.46
Sweden2,2015,2,24,346.43
Sweden2,2015,3,3,346.4
Sweden2,2015,3,10,346.38
Sweden2,2015,3,17,346.37
Sweden2,2015,3,24,346.35
Sweden2,2015,3,31,346.33
Sweden2,2015,4,7,346.33
Sweden2,2015,4,14,346.33
Sweden2,2015,4,21,346.33
Sweden2,2015,4,28,346.33
Sweden2,2015,5,5,346.32
Sweden2,2015,5,12,346.31
Sweden2,2015,5,19,346.93
Sweden2,2015,5,26,348.04
Sweden2,2015,6,2,349.05
Sweden2,2015,6,9,349.52
Sweden2,2015,6,16,349.98
Sweden2,2015,6,23,350.12
Sweden2,2015,6,30,350.26
Sweden2,2015,7,7,350.07
Sweden2,2015,7,14,349.88
Sweden2,2015,7,21,349.75
Sweden2,2015,7,28,349.63
Sweden2,2015,8,4,349.51
Sweden2,2015,8,11,349.4
Sweden2,2015,8,18,349.25
Sweden2,2015,8,25,349.06
Sweden2,2015,9,1,348.88
Sweden2,2015,9,8,348.74
Sweden2,2015,9,15,348.6
Sweden2,2015,9,22,348.59
Sweden2,2015,9,29,348.59
Sweden2,2015,10,6,348.56
Sweden2,2015,10,13,348.52
Sweden2,2015,10,20,348.44
Sweden2,2015,10,27,348.33
Sweden2,2015,11,3,348.29
Sweden2,2015,11,10,348.29
Sweden2,2015,11,17,348.28
Sweden2,2015,11,24,348.2
Sweden2,2015,12,1,348.12
Sweden2,2015,12,8,348.05
Sweden2,2015,12,15,347.96
Sweden2,2015,12,22,347.88
Sweden2,2015,12,29,347.79
