Date,SimulatedHead,Lower_95pcnt,Upper_95pcnt
02.01.2001,347.227010284871,346.552015243319,347.902005326423
09.01.2001,347.147877959901,346.472882918349,347.822873001453
16.01.2001,347.074967636935,346.399972595383,347.749962678487
23.01.2001,347.031205001826,346.356209960274,347.706200043378
30.01.2001,346.992972536396,346.317977494844,347.667967577948
06.02.2001,347.181372178234,346.506377136682,347.856367219786
13.02.2001,347.104280807912,346.42928576636,347.779275849464
20.02.2001,347.048311571412,346.37331652986,347.723306612964
27.02.2001,347.009352379932,346.33435733838,347.684347421484
06.03.2001,347.181372178234,346.506377136682,347.856367219786
13.03.2001,347.104280807912,346.42928576636,347.779275849464
20.03.2001,347.048311571412,346.37331652986,347.723306612964
27.03.2001,347.009352379932,346.33435733838,347.684347421484
03.04.2001,347.215498585245,346.540503543693,347.890493626797
10.04.2001,347.136860540368,346.461865498816,347.81185558192
17.04.2001,347.067466318238,346.392471276686,347.74246135979
24.04.2001,347.02569716884,346.350702127288,347.700692210392
01.05.2001,347.23859033651,346.563595294958,347.913585378062
08.05.2001,347.158970972403,346.483975930851,347.833966013955
15.05.2001,347.083651961628,346.408656920076,347.75864700318
22.05.2001,347.036787850557,346.361792809005,347.711782892109
29.05.2001,346.998452587156,346.323457545604,347.673447628708
05.06.2001,347.192678251269,346.517683209717,347.867673292821
12.06.2001,347.11505551063,346.440060469078,347.790050552182
19.06.2001,347.054344233823,346.379349192271,347.729339275375
26.06.2001,347.01478806531,346.339793023758,347.689783106862
03.07.2001,347.215498585245,346.540503543693,347.890493626797
10.07.2001,347.136860540368,346.461865498816,347.81185558192
17.07.2001,347.067466318238,346.392471276686,347.74246135979
24.07.2001,347.02569716884,346.350702127288,347.700692210392
31.07.2001,346.987468285376,346.312473243824,347.662463326928
07.08.2001,347.170136424681,346.495141383129,347.845131466233
14.08.2001,347.093685682756,346.418690641204,347.768680724308
21.08.2001,347.042477622247,346.367482580695,347.717472663799
28.08.2001,347.003910954576,346.328915913024,347.678905996128
04.09.2001,347.204054332408,346.529059290856,347.87904937396
11.09.2001,347.125920079705,346.450925038153,347.800915121257
18.09.2001,347.060673804806,346.385678763254,347.735668846358
25.09.2001,347.020232377793,346.345237336241,347.695227419345
02.10.2001,347.227010284871,346.552015243319,347.902005326423
09.10.2001,347.147877959901,346.472882918349,347.822873001453
16.10.2001,347.074967636935,346.399972595383,347.749962678487
23.10.2001,347.031205001826,346.356209960274,347.706200043378
30.10.2001,346.992972536396,346.317977494844,347.667967577948
06.11.2001,347.181372178234,346.506377136682,347.856367219786
13.11.2001,347.104280807912,346.42928576636,347.779275849464
20.11.2001,347.048311571412,346.37331652986,347.723306612964
27.11.2001,347.009352379932,346.33435733838,347.684347421484
04.12.2001,347.204054332408,346.529059290856,347.87904937396
11.12.2001,347.125920079705,346.450925038153,347.800915121257
18.12.2001,347.060673804806,346.385678763254,347.735668846358
25.12.2001,347.020232377793,346.345237336241,347.695227419345
01.01.2002,347.619878596035,346.944883554483,348.294873637587
08.01.2002,347.613401323666,346.938406282114,348.288396365218
15.01.2002,347.947417897002,347.27242285545,348.622412938554
22.01.2002,348.163793038564,347.488797997012,348.838788080116
29.01.2002,348.235355289634,347.560360248082,348.910350331186
05.02.2002,347.603176290207,346.928181248655,348.278171331759
12.02.2002,347.768985077237,347.093990035685,348.443980118789
19.02.2002,348.096312695071,347.421317653519,348.771307736623
26.02.2002,348.216147228658,347.541152187106,348.89114227021
05.03.2002,347.603176290207,346.928181248655,348.278171331759
12.03.2002,347.768985077237,347.093990035685,348.443980118789
19.03.2002,348.096312695071,347.421317653519,348.771307736623
26.03.2002,348.216147228658,347.541152187106,348.89114227021
02.04.2002,347.614832096945,346.939837055393,348.289827138497
09.04.2002,347.621933108792,346.94693806724,348.296928150344
16.04.2002,347.992775098454,347.317780056902,348.667770140006
23.04.2002,348.180340980996,347.505345939444,348.855336022548
30.04.2002,348.238754951289,347.563759909737,348.913749992841
07.05.2002,347.607414068192,346.93241902664,348.282409109744
14.05.2002,347.895367268192,347.22037222664,348.570362309744
21.05.2002,348.144504155264,347.469509113712,348.819499196816
28.05.2002,348.230533648101,347.555538606549,348.905528689653
04.06.2002,347.605354168868,346.930359127316,348.28034921042
11.06.2002,347.69828845033,347.023293408778,348.373283491882
18.06.2002,348.066526248119,347.391531206567,348.741521289671
25.06.2002,348.206290948111,347.531295906559,348.881285989663
02.07.2002,347.614832096945,346.939837055393,348.289827138497
09.07.2002,347.621933108792,346.94693806724,348.296928150344
16.07.2002,347.992775098454,347.317780056902,348.667770140006
23.07.2002,348.180340980996,347.505345939444,348.855336022548
30.07.2002,348.238754951289,347.563759909737,348.913749992841
06.08.2002,347.604219868945,346.929224827393,348.279214910497
13.08.2002,347.835896913322,347.16090187177,348.510891954874
20.08.2002,348.12214420588,347.447149164328,348.797139247432
27.08.2002,348.224176968798,347.549181927246,348.89917201035
03.09.2002,347.609687797428,346.934692755876,348.28468283898
10.09.2002,347.642151848661,346.967156807109,348.317146890213
17.09.2002,348.032230758393,347.357235716841,348.707225799945
24.09.2002,348.19442688874,347.519431847188,348.869421930292
01.10.2002,347.619878596035,346.944883554483,348.294873637587
08.10.2002,347.613401323666,346.938406282114,348.288396365218
15.10.2002,347.947417897002,347.27242285545,348.622412938554
22.10.2002,348.163793038564,347.488797997012,348.838788080116
29.10.2002,348.235355289634,347.560360248082,348.910350331186
05.11.2002,347.603176290207,346.928181248655,348.278171331759
12.11.2002,347.768985077237,347.093990035685,348.443980118789
19.11.2002,348.096312695071,347.421317653519,348.771307736623
26.11.2002,348.216147228658,347.541152187106,348.89114227021
03.12.2002,347.609687797428,346.934692755876,348.28468283898
10.12.2002,347.642151848661,346.967156807109,348.317146890213
17.12.2002,348.032230758393,347.357235716841,348.707225799945
24.12.2002,348.19442688874,347.519431847188,348.869421930292
31.12.2002,348.240836207027,347.565841165475,348.915831248579
07.01.2003,346.82802663845,346.153031596898,347.503021680001
14.01.2003,346.74580950641,346.070814464858,347.420804547962
21.01.2003,346.666653697538,345.991658655986,347.34164873909
28.01.2003,346.591178585166,345.916183543614,347.266173626718
04.02.2003,346.864075174693,346.189080133141,347.539070216245
11.02.2003,346.78070329099,346.105708249438,347.455698332542
18.02.2003,346.700165701012,346.02517065946,347.375160742564
25.02.2003,346.623043851293,345.948048809741,347.298038892845
04.03.2003,346.864075174693,346.189080133141,347.539070216245
11.03.2003,346.78070329099,346.105708249438,347.455698332542
18.03.2003,346.700165701012,346.02517065946,347.375160742564
25.03.2003,346.623043851293,345.948048809741,347.298038892845
01.04.2003,346.900597052946,346.225602011394,347.575592094498
08.04.2003,346.816114179702,346.14111913815,347.491109221254
15.04.2003,346.734300804066,346.059305762514,347.409295845618
22.04.2003,346.655635374359,345.980640332807,347.330630415911
29.04.2003,346.580736043372,345.90574100182,347.255731084924
06.05.2003,346.839988111654,346.164993070102,347.514983153206
13.05.2003,346.757382733377,346.082387691825,347.432377774929
20.05.2003,346.67774993576,346.002754894208,347.352744977312
27.05.2003,346.601712727308,345.926717685756,347.27670776886
03.06.2003,346.876200985393,346.201205943841,347.551196026945
10.06.2003,346.792448354431,346.117453312879,347.467443395983
17.06.2003,346.711477704431,346.036482662879,347.386472745983
24.06.2003,346.633832057497,345.958837015945,347.308827099049
01.07.2003,346.900597052946,346.225602011394,347.575592094498
08.07.2003,346.816114179702,346.14111913815,347.491109221254
15.07.2003,346.734300804066,346.059305762514,347.409295845618
22.07.2003,346.655635374359,345.980640332807,347.330630415911
29.07.2003,346.580736043372,345.90574100182,347.255731084924
05.08.2003,346.852003532483,346.177008490931,347.526998574035
12.08.2003,346.769014968685,346.094019927133,347.444010010237
19.08.2003,346.688922058221,346.013927016669,347.363917099773
26.08.2003,346.61233553004,345.937340488488,347.287330571592
02.09.2003,346.888376772999,346.213381731447,347.563371814551
09.09.2003,346.804252422015,346.129257380463,347.479247463567
16.09.2003,346.722856701313,346.047861659761,347.397851742865
23.09.2003,346.644695471687,345.969700430135,347.319690513239
30.09.2003,346.570386675528,345.895391633976,347.24538171708
07.10.2003,346.82802663845,346.153031596898,347.503021680001
14.10.2003,346.74580950641,346.070814464858,347.420804547962
21.10.2003,346.666653697538,345.991658655986,347.34164873909
28.10.2003,346.591178585166,345.916183543614,347.266173626718
04.11.2003,346.864075174693,346.189080133141,347.539070216245
11.11.2003,346.78070329099,346.105708249438,347.455698332542
18.11.2003,346.700165701012,346.02517065946,347.375160742564
25.11.2003,346.623043851293,345.948048809741,347.298038892845
02.12.2003,346.888376772999,346.213381731447,347.563371814551
09.12.2003,346.804252422015,346.129257380463,347.479247463567
16.12.2003,346.722856701313,346.047861659761,347.397851742865
23.12.2003,346.644695471687,345.969700430135,347.319690513239
30.12.2003,346.570386675528,345.895391633976,347.24538171708
06.01.2004,347.337634470579,346.662639429027,348.012629512131
13.01.2004,347.243778899056,346.568783857504,347.918773940608
20.01.2004,347.149555023405,346.474559981853,347.824550064957
27.01.2004,347.056472856934,346.381477815382,347.731467898486
03.02.2004,347.377335084496,346.702340042944,348.052330126048
10.02.2004,347.284157288927,346.609162247375,347.959152330479
17.02.2004,347.189875950838,346.514880909286,347.86487099239
24.02.2004,347.096167440449,346.421172398897,347.771162482001
02.03.2004,347.390478509661,346.715483468109,348.065473551213
09.03.2004,347.297578558156,346.622583516604,347.972573599708
16.03.2004,347.203339869205,346.528344827653,347.878334910757
23.03.2004,347.10946914687,346.434474105318,347.784464188422
30.03.2004,347.017206446926,346.342211405374,347.692201488478
06.04.2004,347.337634470579,346.662639429027,348.012629512131
13.04.2004,347.243778899056,346.568783857504,347.918773940608
20.04.2004,347.149555023405,346.474559981853,347.824550064957
27.04.2004,347.056472856934,346.381477815382,347.731467898486
04.05.2004,347.364142275259,346.689147233707,348.039137316811
11.05.2004,347.270713521136,346.595718479584,347.945708562688
18.05.2004,347.176422554014,346.501427512462,347.851417595566
25.05.2004,347.082899025174,346.407903983622,347.757894066726
01.06.2004,347.403564176158,346.728569134606,348.07855921771
08.06.2004,347.310971249651,346.635976208099,347.985966291203
15.06.2004,347.216813822794,346.541818781242,347.891808864346
22.06.2004,347.122798695435,346.447803653883,347.797793736987
29.06.2004,347.030238433764,346.355243392212,347.705233475316
06.07.2004,347.337634470579,346.662639429027,348.012629512131
13.07.2004,347.243778899056,346.568783857504,347.918773940608
20.07.2004,347.149555023405,346.474559981853,347.824550064957
27.07.2004,347.056472856934,346.381477815382,347.731467898486
03.08.2004,347.377335084496,346.702340042944,348.052330126048
10.08.2004,347.284157288927,346.609162247375,347.959152330479
17.08.2004,347.189875950838,346.514880909286,347.86487099239
24.08.2004,347.096167440449,346.421172398897,347.771162482001
31.08.2004,347.004237607633,346.329242566081,347.679232649185
07.09.2004,347.324324278397,346.649329236845,347.999319319949
14.09.2004,347.230295202767,346.555300161215,347.905290244319
21.09.2004,347.136159974841,346.461164933289,347.811155016393
28.09.2004,347.04332856511,346.368333523558,347.718323606662
05.10.2004,347.350907551762,346.67591251021,348.025902593314
12.10.2004,347.257254148949,346.582259107397,347.932249190501
19.10.2004,347.162979892151,346.487984850599,347.837974933703
26.10.2004,347.069666517861,346.394671476309,347.744661559413
02.11.2004,347.390478509661,346.715483468109,348.065473551213
09.11.2004,347.297578558156,346.622583516604,347.972573599708
16.11.2004,347.203339869205,346.528344827653,347.878334910757
23.11.2004,347.10946914687,346.434474105318,347.784464188422
30.11.2004,347.017206446926,346.342211405374,347.692201488478
07.12.2004,347.324324278397,346.649329236845,347.999319319949
14.12.2004,347.230295202767,346.555300161215,347.905290244319
21.12.2004,347.136159974841,346.461164933289,347.811155016393
28.12.2004,347.04332856511,346.368333523558,347.718323606662
04.01.2005,347.828487349702,347.15349230815,348.503482391254
11.01.2005,347.701495459984,347.026500418432,348.376490501536
18.01.2005,347.579673838509,346.904678796957,348.254668880061
25.01.2005,347.463727709995,346.788732668443,348.138722751547
01.02.2005,347.884423506059,347.209428464507,348.559418547611
08.02.2005,347.755281972133,347.080286930581,348.430277013685
15.02.2005,347.631200339537,346.956205297985,348.306195381089
22.02.2005,347.512650801241,346.837655759689,348.187645842793
01.03.2005,347.884423506059,347.209428464507,348.559418547611
08.03.2005,347.755281972133,347.080286930581,348.430277013685
15.03.2005,347.631200339537,346.956205297985,348.306195381089
22.03.2005,347.512650801241,346.837655759689,348.187645842793
29.03.2005,347.400342320035,346.725347278483,348.075337361587
05.04.2005,347.810033404617,347.135038363065,348.485028446169
12.04.2005,347.683767637337,347.008772595785,348.358762678889
19.04.2005,347.562735864218,346.887740822666,348.23773090577
26.04.2005,347.44768152247,346.772686480918,348.122676564022
03.05.2005,347.847041469465,347.172046427913,348.522036511017
10.05.2005,347.719318403242,347.04432336169,348.394313444794
17.05.2005,347.596726991771,346.921731950219,348.271722033323
24.05.2005,347.479904701216,346.804909659664,348.154899742768
31.05.2005,347.36943195804,346.694436916488,348.044426999592
07.06.2005,347.773429111484,347.098434069932,348.448424153036
14.06.2005,347.648617375217,346.973622333665,348.323612416769
21.06.2005,347.5292159547,346.854220913148,348.204210996252
28.06.2005,347.415986307403,346.740991265851,348.090981348955
05.07.2005,347.810033404617,347.135038363065,348.485028446169
12.07.2005,347.683767637337,347.008772595785,348.358762678889
19.07.2005,347.562735864218,346.887740822666,348.23773090577
26.07.2005,347.44768152247,346.772686480918,348.122676564022
02.08.2005,347.865690367361,347.190695325809,348.540685408913
09.08.2005,347.737244545226,347.062249503674,348.412239586778
16.08.2005,347.613902293927,346.938907252375,348.288897335479
23.08.2005,347.496214049325,346.821219007773,348.171209090877
30.08.2005,347.384827762027,346.709832720475,348.059822803579
06.09.2005,347.791680665919,347.116685624367,348.466675707471
13.09.2005,347.666141277964,346.991146236412,348.341136319516
20.09.2005,347.545913236069,346.870918194517,348.220908277621
27.09.2005,347.431765902062,346.75677086051,348.106760943614
04.10.2005,347.828487349702,347.15349230815,348.503482391254
11.10.2005,347.701495459984,347.026500418432,348.376490501536
18.10.2005,347.579673838509,346.904678796957,348.254668880061
25.10.2005,347.463727709995,346.788732668443,348.138722751547
01.11.2005,347.884423506059,347.209428464507,348.559418547611
08.11.2005,347.755281972133,347.080286930581,348.430277013685
15.11.2005,347.631200339537,346.956205297985,348.306195381089
22.11.2005,347.512650801241,346.837655759689,348.187645842793
29.11.2005,347.400342320035,346.725347278483,348.075337361587
06.12.2005,347.791680665919,347.116685624367,348.466675707471
13.12.2005,347.666141277964,346.991146236412,348.341136319516
20.12.2005,347.545913236069,346.870918194517,348.220908277621
27.12.2005,347.431765902062,346.75677086051,348.106760943614
03.01.2006,347.407255896217,346.732260854665,348.082250937769
10.01.2006,347.310307948734,346.635312907182,347.985302990286
17.01.2006,347.220670530528,346.545675488976,347.89566557208
24.01.2006,347.141511243213,346.466516201661,347.816506284765
31.01.2006,347.070794237476,346.395799195924,347.745789279028
07.02.2006,347.351275960781,346.676280919229,348.026271002333
14.02.2006,347.256788349435,346.581793307883,347.931783390987
21.02.2006,347.175017042437,346.500022000885,347.850012083989
28.02.2006,347.09942751431,346.424432472758,347.774422555862
07.03.2006,347.351275960781,346.676280919229,348.026271002333
14.03.2006,347.256788349435,346.581793307883,347.931783390987
21.03.2006,347.175017042437,346.500022000885,347.850012083989
28.03.2006,347.09942751431,346.424432472758,347.774422555862
04.04.2006,347.393106522862,346.71811148131,348.068101564414
11.04.2006,347.296768718347,346.621773676795,347.971763759899
18.04.2006,347.209097574114,346.534102532562,347.884092615666
25.04.2006,347.13043048121,346.455435439658,347.805425522762
02.05.2006,347.421430544664,346.746435503112,348.096425586216
09.05.2006,347.323901855746,346.648906814194,347.998896897298
16.05.2006,347.232402852917,346.557407811365,347.907397894469
23.05.2006,347.152633062126,346.477638020574,347.827628103678
30.05.2006,347.080231855764,346.405236814212,347.755226897316
06.06.2006,347.365088135149,346.690093093597,348.040083176701
13.06.2006,347.269853071703,346.594858030151,347.944848113255
20.06.2006,347.186300455503,346.511305413951,347.861295497055
27.06.2006,347.109306087821,346.434311046269,347.784301129373
04.07.2006,347.393106522862,346.71811148131,348.068101564414
11.07.2006,347.296768718347,346.621773676795,347.971763759899
18.07.2006,347.209097574114,346.534102532562,347.884092615666
25.07.2006,347.13043048121,346.455435439658,347.805425522762
01.08.2006,347.435631588052,346.7606365465,348.110626629604
08.08.2006,347.337554691488,346.662559649936,348.01254973304
15.08.2006,347.244383307529,346.569388265977,347.919378349081
22.08.2006,347.163797446773,346.488802405221,347.838792488325
29.08.2006,347.089763670261,346.414768628709,347.764758711813
05.09.2006,347.379019663148,346.704024621596,348.0540147047
12.09.2006,347.28326941229,346.608274370738,347.958264453842
19.09.2006,347.197652197204,346.522657155652,347.872647238756
26.09.2006,347.119562821861,346.444567780309,347.794557863413
03.10.2006,347.407255896217,346.732260854665,348.082250937769
10.10.2006,347.310307948734,346.635312907182,347.985302990286
17.10.2006,347.220670530528,346.545675488976,347.89566557208
24.10.2006,347.141511243213,346.466516201661,347.816506284765
31.10.2006,347.070794237476,346.395799195924,347.745789279028
07.11.2006,347.351275960781,346.676280919229,348.026271002333
14.11.2006,347.256788349435,346.581793307883,347.931783390987
21.11.2006,347.175017042437,346.500022000885,347.850012083989
28.11.2006,347.09942751431,346.424432472758,347.774422555862
05.12.2006,347.379019663148,346.704024621596,348.0540147047
12.12.2006,347.28326941229,346.608274370738,347.958264453842
19.12.2006,347.197652197204,346.522657155652,347.872647238756
26.12.2006,347.119562821861,346.444567780309,347.794557863413
02.01.2007,347.17679066072,346.501795619168,347.851785702272
09.01.2007,347.098832644939,346.423837603387,347.773827686491
16.01.2007,347.019595497574,346.344600456022,347.694590539126
23.01.2007,346.940253910108,346.265258868556,347.61524895166
30.01.2007,346.861924893958,346.186929852406,347.53691993551
06.02.2007,347.132459027575,346.457463986023,347.807454069127
13.02.2007,347.053628769666,346.378633728114,347.728623811218
20.02.2007,346.974176121676,346.299181080124,347.649171163228
27.02.2007,346.8953367607,346.220341719148,347.570331802252
06.03.2007,347.132459027575,346.457463986023,347.807454069127
13.03.2007,347.053628769666,346.378633728114,347.728623811218
20.03.2007,346.974176121676,346.299181080124,347.649171163228
27.03.2007,346.8953367607,346.220341719148,347.570331802252
03.04.2007,347.165773242849,346.490778201297,347.840768284401
10.04.2007,347.087566083351,346.412571041799,347.762561124903
17.04.2007,347.008237840956,346.333242799404,347.683232882508
24.04.2007,346.928994948618,346.253999907066,347.60398999017
01.05.2007,347.187764132585,346.512769091033,347.862759174137
08.05.2007,347.110068059335,346.435073017783,347.785063100887
15.05.2007,347.03094988463,346.355954843078,347.705944926182
22.05.2007,346.951538818992,346.27654377744,347.626533860544
29.05.2007,346.873030833823,346.198035792271,347.548025875375
05.06.2007,347.143605544833,346.468610503281,347.818600586385
12.06.2007,347.064954431202,346.38995938965,347.739949472754
19.06.2007,346.985524072804,346.310529031252,347.660519114356
26.06.2007,346.906535687604,346.231540646052,347.581530729156
03.07.2007,347.165773242849,346.490778201297,347.840768284401
10.07.2007,347.087566083351,346.412571041799,347.762561124903
17.07.2007,347.008237840956,346.333242799404,347.683232882508
24.07.2007,346.928994948618,346.253999907066,347.60398999017
31.07.2007,346.850860326668,346.175865285116,347.52585536822
07.08.2007,347.121277787902,346.44628274635,347.796272829454
14.08.2007,347.042294352879,346.367299311327,347.717289394431
21.08.2007,346.962846716831,346.287851675279,347.637841758383
