Date,SimulatedHead,Lower_95pcnt,Upper_95pcnt
28.08.2007,346.884168987002,346.20917394545,347.559164028554
04.09.2007,347.154710663301,346.479715621749,347.829705704853
11.09.2007,347.076268983857,346.401273942305,347.751264025409
18.09.2007,346.996880314113,346.321885272561,347.671875355665
25.09.2007,346.917757638598,346.242762597046,347.59275268015
02.10.2007,347.17679066072,346.501795619168,347.851785702272
09.10.2007,347.098832644939,346.423837603387,347.773827686491
16.10.2007,347.019595497574,346.344600456022,347.694590539126
23.10.2007,346.940253910108,346.265258868556,347.61524895166
30.10.2007,346.861924893958,346.186929852406,347.53691993551
06.11.2007,347.132459027575,346.457463986023,347.807454069127
13.11.2007,347.053628769666,346.378633728114,347.728623811218
20.11.2007,346.974176121676,346.299181080124,347.649171163228
27.11.2007,346.8953367607,346.220341719148,347.570331802252
04.12.2007,347.154710663301,346.479715621749,347.829705704853
11.12.2007,347.076268983857,346.401273942305,347.751264025409
18.12.2007,346.996880314113,346.321885272561,347.671875355665
25.12.2007,346.917757638598,346.242762597046,347.59275268015
01.01.2008,347.364089372404,346.689094330852,348.039084413956
08.01.2008,347.343157091112,346.66816204956,348.018152132664
15.01.2008,347.301966504756,346.626971463204,347.976961546308
22.01.2008,347.247508603361,346.572513561809,347.922503644913
29.01.2008,347.184377576967,346.509382535415,347.859372618519
05.02.2008,347.355160093926,346.680165052374,348.030155135478
12.02.2008,347.321556303802,346.64656126225,347.996551345354
19.02.2008,347.272169252677,346.597174211125,347.947164294229
26.02.2008,347.212237530097,346.537242488545,347.887232571649
04.03.2008,347.358190898929,346.683195857377,348.033185940481
11.03.2008,347.327481857984,346.652486816432,348.002476899536
18.03.2008,347.279970854575,346.604975813023,347.954965896127
25.03.2008,347.221271814248,346.546276772696,347.8962668558
01.04.2008,347.364089372404,346.689094330852,348.039084413956
08.04.2008,347.343157091112,346.66816204956,348.018152132664
15.04.2008,347.301966504756,346.626971463204,347.976961546308
22.04.2008,347.247508603361,346.572513561809,347.922503644913
29.04.2008,347.184377576967,346.509382535415,347.859372618519
06.05.2008,347.351620480621,346.676625439069,348.026615522173
13.05.2008,347.315313661343,346.640318619791,347.990308702895
20.05.2008,347.264152845636,346.589157804084,347.939147887188
27.05.2008,347.20307486191,346.528079820358,347.878069903462
03.06.2008,347.360699024533,346.685703982981,348.035694066085
10.06.2008,347.333069997962,346.65807495641,348.008065039514
17.06.2008,347.287547273772,346.61255223222,347.962542315324
24.06.2008,347.230170955741,346.555175914189,347.905165997293
01.07.2008,347.364089372404,346.689094330852,348.039084413956
08.07.2008,347.343157091112,346.66816204956,348.018152132664
15.07.2008,347.301966504756,346.626971463204,347.976961546308
22.07.2008,347.247508603361,346.572513561809,347.922503644913
29.07.2008,347.184377576967,346.509382535415,347.859372618519
05.08.2008,347.355160093926,346.680165052374,348.030155135478
12.08.2008,347.321556303802,346.64656126225,347.996551345354
19.08.2008,347.272169252677,346.597174211125,347.947164294229
26.08.2008,347.212237530097,346.537242488545,347.887232571649
02.09.2008,347.362671776693,346.687676735141,348.037666818245
09.09.2008,347.338301723287,346.663306681735,348.013296764839
16.09.2008,347.2948867872,346.619891745648,347.969881828752
23.09.2008,347.238918341251,346.563923299699,347.913913382803
30.09.2008,347.174852081556,346.499857040004,347.849847123108
07.10.2008,347.347608000109,346.672612958557,348.022603041661
14.10.2008,347.308777570469,346.633782528917,347.983772612021
21.10.2008,347.255929089429,346.580934047877,347.930924130981
28.10.2008,347.193785646323,346.518790604771,347.868780687875
04.11.2008,347.358190898929,346.683195857377,348.033185940481
11.11.2008,347.327481857984,346.652486816432,348.002476899536
18.11.2008,347.279970854575,346.604975813023,347.954965896127
25.11.2008,347.221271814248,346.546276772696,347.8962668558
02.12.2008,347.362671776693,346.687676735141,348.037666818245
09.12.2008,347.338301723287,346.663306681735,348.013296764839
16.12.2008,347.2948867872,346.619891745648,347.969881828752
23.12.2008,347.238918341251,346.563923299699,347.913913382803
30.12.2008,347.174852081556,346.499857040004,347.849847123108
06.01.2009,346.706305047769,346.031310006217,347.381300089321
13.01.2009,346.675156233815,346.000161192263,347.350151275367
20.01.2009,346.652103454576,345.977108413024,347.327098496128
27.01.2009,346.624835112409,345.949840070857,347.299830153961
03.02.2009,346.721388951874,346.046393910322,347.396383993426
10.02.2009,346.686554238274,346.011559196722,347.361549279826
17.02.2009,346.662230798959,345.987235757407,347.337225840511
24.02.2009,346.63714593753,345.962150895978,347.312140979082
03.03.2009,346.721388951874,346.046393910322,347.396383993426
10.03.2009,346.686554238274,346.011559196722,347.361549279826
17.03.2009,346.662230798959,345.987235757407,347.337225840511
24.03.2009,346.63714593753,345.962150895978,347.312140979082
31.03.2009,346.607182230377,345.932187188825,347.282177271929
07.04.2009,346.701350228022,346.02635518647,347.376345269574
14.04.2009,346.671885922004,345.996890880452,347.346880963556
21.04.2009,346.648536958435,345.973541916883,347.323531999987
28.04.2009,346.620550841753,345.945555800201,347.295545883305
05.05.2009,346.711277141501,346.036282099949,347.386272183053
12.05.2009,346.678572252691,346.003577211139,347.353567294243
19.05.2009,346.655565400482,345.98057035893,347.330560442034
26.05.2009,346.629030727303,345.954035685751,347.304025768855
02.06.2009,346.726628094379,346.051633052827,347.401623135931
09.06.2009,346.691409444998,346.016414403446,347.36640448655
16.06.2009,346.66547029004,345.990475248488,347.340465331592
23.06.2009,346.641053402582,345.96605836103,347.316048444134
30.06.2009,346.611724524846,345.936729483294,347.286719566398
07.07.2009,346.701350228022,346.02635518647,347.376345269574
14.07.2009,346.671885922004,345.996890880452,347.346880963556
21.07.2009,346.648536958435,345.973541916883,347.323531999987
28.07.2009,346.620550841753,345.945555800201,347.295545883305
04.08.2009,346.716291268366,346.041296226814,347.391286309918
11.08.2009,346.682283170741,346.007288129189,347.357278212293
18.08.2009,346.658936131533,345.983941089981,347.333931173085
25.08.2009,346.63313605926,345.958141017708,347.308131100812
01.09.2009,346.732087935776,346.057092894224,347.407082977328
08.09.2009,346.69639214476,346.021397103208,347.371387186312
15.09.2009,346.668676892101,345.993681850549,347.343671933653
22.09.2009,346.644853107333,345.969858065781,347.319848148885
29.09.2009,346.616179606056,345.941184564504,347.291174647608
06.10.2009,346.706305047769,346.031310006217,347.381300089321
13.10.2009,346.675156233815,346.000161192263,347.350151275367
20.10.2009,346.652103454576,345.977108413024,347.327098496128
27.10.2009,346.624835112409,345.949840070857,347.299830153961
03.11.2009,346.721388951874,346.046393910322,347.396383993426
10.11.2009,346.686554238274,346.011559196722,347.361549279826
17.11.2009,346.662230798959,345.987235757407,347.337225840511
24.11.2009,346.63714593753,345.962150895978,347.312140979082
01.12.2009,346.732087935776,346.057092894224,347.407082977328
08.12.2009,346.69639214476,346.021397103208,347.371387186312
15.12.2009,346.668676892101,345.993681850549,347.343671933653
22.12.2009,346.644853107333,345.969858065781,347.319848148885
29.12.2009,346.616179606056,345.941184564504,347.291174647608
05.01.2010,346.671202817403,345.996207775851,347.346197858955
12.01.2010,346.608879165016,345.933884123464,347.283874206568
19.01.2010,346.555123785074,345.880128743522,347.230118826626
26.01.2010,346.50435057327,345.829355531718,347.179345614822
02.02.2010,346.698453013262,346.02345797171,347.373448054814
09.02.2010,346.635055292261,345.960060250709,347.310050333813
16.02.2010,346.577517381491,345.902522339939,347.252512423043
23.02.2010,346.525918154289,345.850923112737,347.200913195841
02.03.2010,346.698453013262,346.02345797171,347.373448054814
09.03.2010,346.635055292261,345.960060250709,347.310050333813
16.03.2010,346.577517381491,345.902522339939,347.252512423043
23.03.2010,346.525918154289,345.850923112737,347.200913195841
30.03.2010,346.475890942653,345.800895901101,347.150885984205
06.04.2010,346.662143627912,345.98714858636,347.337138669464
13.04.2010,346.600768725513,345.925773683961,347.275763767065
20.04.2010,346.547769531069,345.872774489517,347.222764572621
27.04.2010,346.497207433016,345.822212391464,347.172202474568
04.05.2010,346.680275909107,346.005280867555,347.355270950659
11.05.2010,346.617328183937,345.942333142385,347.292323225489
18.05.2010,346.56252509456,345.887530053008,347.237520136112
25.05.2010,346.511511537776,345.836516496224,347.186506579328
01.06.2010,346.707553465922,346.03255842437,347.382548507474
08.06.2010,346.64407146197,345.969076420418,347.319066503522
15.06.2010,346.585141475998,345.910146434446,347.26013651755
22.06.2010,346.533169795173,345.858174753621,347.208164836725
29.06.2010,346.482972931991,345.807977890439,347.157967973543
06.07.2010,346.662143627912,345.98714858636,347.337138669464
13.07.2010,346.600768725513,345.925773683961,347.275763767065
20.07.2010,346.547769531069,345.872774489517,347.222764572621
27.07.2010,346.497207433016,345.822212391464,347.172202474568
03.08.2010,346.689360459274,346.014365417722,347.364355500826
10.08.2010,346.626092027938,345.951096986386,347.30108706949
17.08.2010,346.569984664564,345.894989623012,347.244979706116
24.08.2010,346.518699049167,345.843704007615,347.193694090719
31.08.2010,346.46883534532,345.793840303768,347.143830386872
07.09.2010,346.653100169118,345.978105127566,347.32809521067
14.09.2010,346.592879559465,345.917884517913,347.267874601017
21.09.2010,346.540453431184,345.865458389632,347.215448472736
28.09.2010,346.49007993508,345.815084893528,347.165074976632
05.10.2010,346.671202817403,345.996207775851,347.346197858955
12.10.2010,346.608879165016,345.933884123464,347.283874206568
19.10.2010,346.555123785074,345.880128743522,347.230118826626
26.10.2010,346.50435057327,345.829355531718,347.179345614822
02.11.2010,346.698453013262,346.02345797171,347.373448054814
09.11.2010,346.635055292261,345.960060250709,347.310050333813
16.11.2010,346.577517381491,345.902522339939,347.252512423043
23.11.2010,346.525918154289,345.850923112737,347.200913195841
30.11.2010,346.475890942653,345.800895901101,347.150885984205
07.12.2010,346.653100169118,345.978105127566,347.32809521067
14.12.2010,346.592879559465,345.917884517913,347.267874601017
21.12.2010,346.540453431184,345.865458389632,347.215448472736
28.12.2010,346.49007993508,345.815084893528,347.165074976632
04.01.2011,346.737115593917,346.062120552365,347.412110635469
11.01.2011,346.677785645355,346.002790603803,347.352780686907
18.01.2011,346.619642489458,345.944647447906,347.29463753101
25.01.2011,346.562998884522,345.88800384297,347.237993926074
01.02.2011,346.762833235635,346.087838194083,347.437828277187
08.02.2011,346.703083340393,346.028088298841,347.378078381945
15.02.2011,346.644391857659,345.969396816107,347.319386899211
22.02.2011,346.587077330103,345.912082288551,347.262072371655
01.03.2011,346.762833235635,346.087838194083,347.437828277187
08.03.2011,346.703083340393,346.028088298841,347.378078381945
15.03.2011,346.644391857659,345.969396816107,347.319386899211
22.03.2011,346.587077330103,345.912082288551,347.262072371655
29.03.2011,346.532380577901,345.857385536349,347.207375619453
05.04.2011,346.728577781564,346.053582740012,347.403572823116
12.04.2011,346.669398222798,345.994403181246,347.34439326435
19.04.2011,346.611453519198,345.936458477646,347.28644856075
26.04.2011,346.555044095712,345.88004905416,347.230039137264
03.05.2011,346.745673227996,346.070678186444,347.420668269548
10.05.2011,346.686195670827,346.011200629275,347.361190712379
17.05.2011,346.62786311583,345.952868074278,347.302858157382
24.05.2011,346.570989575174,345.895994533622,347.245984616726
31.05.2011,346.518220559193,345.843225517641,347.193215600745
07.06.2011,346.711561198142,346.03656615659,347.386556239694
14.06.2011,346.652699227536,345.977704185984,347.327694269088
21.06.2011,346.595170766234,345.920175724682,347.270165807786
28.06.2011,346.539675636197,345.864680594645,347.214670677749
05.07.2011,346.728577781564,346.053582740012,347.403572823116
12.07.2011,346.669398222798,345.994403181246,347.34439326435
19.07.2011,346.611453519198,345.936458477646,347.28644856075
26.07.2011,346.555044095712,345.88004905416,347.230039137264
02.08.2011,346.754247288509,346.079252246957,347.429242330061
09.08.2011,346.694628100616,346.019633059064,347.369623142168
16.08.2011,346.636113398847,345.961118357296,347.311108440399
23.08.2011,346.579016230242,345.90402118869,347.254011271794
30.08.2011,346.525241316262,345.85024627471,347.200236357814
06.09.2011,346.720059824697,346.045064783145,347.395054866249
13.09.2011,346.661035342314,345.986040300762,347.336030383866
20.09.2011,346.603296281349,345.928301239797,347.278291322901
27.09.2011,346.547200147926,345.872205106374,347.222195189478
04.10.2011,346.737115593917,346.062120552365,347.412110635469
11.10.2011,346.677785645355,346.002790603803,347.352780686907
18.10.2011,346.619642489458,345.944647447906,347.29463753101
25.10.2011,346.562998884522,345.88800384297,347.237993926074
01.11.2011,346.762833235635,346.087838194083,347.437828277187
08.11.2011,346.703083340393,346.028088298841,347.378078381945
15.11.2011,346.644391857659,345.969396816107,347.319386899211
22.11.2011,346.587077330103,345.912082288551,347.262072371655
29.11.2011,346.532380577901,345.857385536349,347.207375619453
06.12.2011,346.720059824697,346.045064783145,347.395054866249
13.12.2011,346.661035342314,345.986040300762,347.336030383866
20.12.2011,346.603296281349,345.928301239797,347.278291322901
27.12.2011,346.547200147926,345.872205106374,347.222195189478
03.01.2012,347.618828088371,346.943833046819,348.293823129923
10.01.2012,347.526736459246,346.851741417694,348.201731500798
17.01.2012,347.432743375055,346.757748333503,348.107738416607
24.01.2012,347.338812081479,346.663817039927,348.013807123031
31.01.2012,347.246637234169,346.571642192617,347.921632275721
07.02.2012,347.566604793295,346.891609751743,348.241599834847
14.02.2012,347.473113648251,346.798118606699,348.148108689803
21.02.2012,347.378932585347,346.703937543795,348.053927626899
28.02.2012,347.285849538783,346.610854497231,347.960844580335
06.03.2012,347.579781205486,346.904786163934,348.254776247038
13.03.2012,347.486550211982,346.81155517043,348.161545253534
20.03.2012,347.392363289415,346.717368247863,348.067358330967
27.03.2012,347.299034399271,346.624039357719,347.974029440823
03.04.2012,347.618828088371,346.943833046819,348.293823129923
10.04.2012,347.526736459246,346.851741417694,348.201731500798
17.04.2012,347.432743375055,346.757748333503,348.107738416607
24.04.2012,347.338812081479,346.663817039927,348.013807123031
01.05.2012,347.644321605144,346.969326563592,348.319316646696
08.05.2012,347.553365234808,346.878370193256,348.22836027636
15.05.2012,347.459665578281,346.784670536729,348.134660619833
22.05.2012,347.365526622691,346.690531581139,348.040521664243
29.05.2012,347.272719437791,346.597724396239,347.947714479343
05.06.2012,347.592885268404,346.917890226852,348.267880309956
12.06.2012,347.499968577307,346.824973535755,348.174963618859
19.06.2012,347.405814690276,346.730819648724,348.080809731828
26.06.2012,347.312258310413,346.637263268861,347.987253351965
03.07.2012,347.618828088371,346.943833046819,348.293823129923
10.07.2012,347.526736459246,346.851741417694,348.201731500798
17.07.2012,347.432743375055,346.757748333503,348.107738416607
24.07.2012,347.338812081479,346.663817039927,348.013807123031
31.07.2012,347.246637234169,346.571642192617,347.921632275721
07.08.2012,347.566604793295,346.891609751743,348.241599834847
14.08.2012,347.473113648251,346.798118606699,348.148108689803
21.08.2012,347.378932585347,346.703937543795,348.053927626899
28.08.2012,347.285849538783,346.610854497231,347.960844580335
04.09.2012,347.605906471235,346.930911429683,348.280901512787
11.09.2012,347.513365984435,346.838370942883,348.188361025987
18.09.2012,347.419276942495,346.744281900943,348.094271984047
25.09.2012,347.325514821984,346.650519780432,348.000509863536
02.10.2012,347.631637970047,346.956642928495,348.306633011599
09.10.2012,347.540072340984,346.865077299432,348.215067382536
16.10.2012,347.446208899281,346.771213857729,348.121203940833
23.10.2012,347.352150992278,346.677155950726,348.02714603383
30.10.2012,347.259648072275,346.584653030723,347.934643113827
06.11.2012,347.579781205486,346.904786163934,348.254776247038
13.11.2012,347.486550211982,346.81155517043,348.161545253534
20.11.2012,347.392363289415,346.717368247863,348.067358330967
27.11.2012,347.299034399271,346.624039357719,347.974029440823
04.12.2012,347.605906471235,346.930911429683,348.280901512787
11.12.2012,347.513365984435,346.838370942883,348.188361025987
18.12.2012,347.419276942495,346.744281900943,348.094271984047
25.12.2012,347.325514821984,346.650519780432,348.000509863536
01.01.2013,347.637659249756,346.962664208204,348.312654291308
08.01.2013,347.532206374343,346.857211332791,348.207201415895
15.01.2013,347.431117688613,346.756122647061,348.106112730165
22.01.2013,347.334880726527,346.659885684975,348.009875768079
29.01.2013,347.243808666166,346.568813624614,347.918803707718
05.02.2013,347.57688000495,346.901884963398,348.251875046502
12.02.2013,347.473880514132,346.79888547258,348.148875555684
19.02.2013,347.375518455385,346.700523413833,348.050513496937
26.02.2013,347.282156181011,346.607161139459,347.957151222563
05.03.2013,347.57688000495,346.901884963398,348.251875046502
12.03.2013,347.473880514132,346.79888547258,348.148875555684
19.03.2013,347.375518455385,346.700523413833,348.050513496937
26.03.2013,347.282156181011,346.607161139459,347.957151222563
02.04.2013,347.622335686944,346.947340645392,348.297330728496
09.04.2013,347.51748980474,346.842494763188,348.192484846292
16.04.2013,347.417063306024,346.742068264472,348.092058347576
23.04.2013,347.321534710811,346.646539669259,347.996529752363
30.04.2013,347.231255886755,346.556260845203,347.906250928307
07.05.2013,347.547010406782,346.87201536523,348.222005448334
14.05.2013,347.445275384672,346.77028034312,348.120270426224
21.05.2013,347.348326427402,346.67333138585,348.023321468954
28.05.2013,347.25647640245,346.581481360898,347.931471444002
04.06.2013,347.591945519748,346.916950478196,348.2669405613
11.06.2013,347.488324517756,346.813329476204,348.163319559308
18.06.2013,347.389268963055,346.714273921503,348.064264004607
25.06.2013,347.295169831781,346.620174790229,347.970164873333
02.07.2013,347.622335686944,346.947340645392,348.297330728496
09.07.2013,347.51748980474,346.842494763188,348.192484846292
16.07.2013,347.417063306024,346.742068264472,348.092058347576
23.07.2013,347.321534710811,346.646539669259,347.996529752363
30.07.2013,347.231255886755,346.556260845203,347.906250928307
06.08.2013,347.561901651209,346.886906609657,348.236896692761
13.08.2013,347.459530282573,346.784535241021,348.134525324125
20.08.2013,347.361869877319,346.686874835767,348.036864918871
27.08.2013,347.269258374448,346.594263332896,347.944253416
03.09.2013,347.607097183238,346.932102141686,348.28209222479
10.09.2013,347.502860922403,346.827865880851,348.177855963955
17.09.2013,347.403115675835,346.728120634283,348.078110717387
24.09.2013,347.308297063254,346.633302021702,347.983292104806
01.10.2013,347.637659249756,346.962664208204,348.312654291308
08.10.2013,347.532206374343,346.857211332791,348.207201415895
15.10.2013,347.431117688613,346.756122647061,348.106112730165
22.10.2013,347.334880726527,346.659885684975,348.009875768079
29.10.2013,347.243808666166,346.568813624614,347.918803707718
05.11.2013,347.57688000495,346.901884963398,348.251875046502
12.11.2013,347.473880514132,346.79888547258,348.148875555684
19.11.2013,347.375518455385,346.700523413833,348.050513496937
26.11.2013,347.282156181011,346.607161139459,347.957151222563
03.12.2013,347.607097183238,346.932102141686,348.28209222479
10.12.2013,347.502860922403,346.827865880851,348.177855963955
17.12.2013,347.403115675835,346.728120634283,348.078110717387
24.12.2013,347.308297063254,346.633302021702,347.983292104806
31.12.2013,347.218817341815,346.543822300263,347.893812383367
07.01.2014,347.295691964526,346.620696922974,347.970687006078
14.01.2014,347.214745541605,346.539750500053,347.889740583157
21.01.2014,347.133698058097,346.458703016545,347.808693099649
28.01.2014,347.05406777416,346.379072732608,347.729062815712
04.02.2014,347.329818862295,346.654823820743,348.004813903847
11.02.2014,347.249565765214,346.574570723662,347.924560806766
18.02.2014,347.168329295553,346.493334254001,347.843324337105
25.02.2014,347.087951876568,346.412956835016,347.76294691812
04.03.2014,347.329818862295,346.654823820743,348.004813903847
11.03.2014,347.249565765214,346.574570723662,347.924560806766
18.03.2014,347.168329295553,346.493334254001,347.843324337105
25.03.2014,347.087951876568,346.412956835016,347.76294691812
01.04.2014,347.363361248485,346.688366206933,348.038356290037
08.04.2014,347.284221255007,346.609226213455,347.959216296559
15.04.2014,347.203131501316,346.528136459764,347.878126542868
22.04.2014,347.122208605453,346.447213563901,347.797203647005
