time,head,rr,tg,tn,tx,pp,hu,fg,qq,et
2004-09-21,241.2,21.4,8.22,7.37,9.17,991.8,94.100006,2.47,34.0,0.40691328
2004-09-28,241.33,0.0,6.7,5.73,8.83,995.5,90.135,1.8499999,24.0,0.27391592
2004-10-05,241.31,5.7000003,6.93,4.7,9.19,1000.8,92.631256,2.81,24.0,0.27514505
2004-10-12,241.25,0.0,2.3,-4.77,8.16,1021.7,83.3,1.42,50.0,0.48494884
2004-10-19,241.23,1.1,-0.71999997,-2.99,-0.29999998,1015.5,93.450005,0.39,16.0,0.13854259
2004-10-26,241.22,3.6000001,-0.22,-1.67,0.28,998.3,94.700005,1.55,8.0,0.07141773
2004-11-02,241.22,0.0,1.56,-4.77,4.27,1012.5,71.295,1.61,19.0,0.18020602
2004-11-09,241.2,0.0,-1.9499999,-4.08,2.37,1011.10004,93.92728,0.78,10.0,0.08250093
2004-11-16,241.18,0.0,-10.0,-14.009999,-5.15,993.4,88.53,0.57,4.0,0.022727707
2004-11-23,241.13,0.0,-24.58,-26.42,-22.039999,1018.10004,79.23,0.84999996,3.0,0.0065813046
2004-11-30,241.07,0.0,-6.29,-15.71,-5.21,999.9,91.0,1.43,1.5,0.010243557
2004-12-07,241.01,0.0,-9.37,-13.73,-4.43,990.10004,92.38667,0.59999996,1.0,0.00588922
2004-12-14,240.94,1.3000001,-3.37,-11.17,0.74,1001.4,89.66429,1.28,1.0,0.00780699
2004-12-21,240.92,0.0,-15.58,-22.199999,-9.099999,1003.0,81.535,0.69,1.0,0.0040915823
2004-12-28,240.91,0.0,-6.94,-15.889999,-1.9799999,1000.3,92.31334,1.5699999,1.0,0.0066144248
2005-01-04,240.89,2.1000001,-6.98,-10.19,-3.46,992.2,93.060005,0.59999996,1.0,0.0066392757
2005-01-11,240.87,0.0,-1.11,-3.85,0.66999996,982.7,82.21,3.3799999,1.0,0.008695784
2005-01-18,240.85,5.7000003,-0.24,-2.6699998,0.45,988.9,93.56667,2.98,2.0,0.017942045
2005-01-25,240.84,1.9,-12.0,-18.14,-8.78,1026.0,88.8,1.3399999,6.0,0.02979416
2005-02-01,240.83,1.7,-7.68,-11.429999,-4.56,1000.0,91.63334,0.48999998,3.0,0.019131
2005-02-08,240.81,0.0,-13.13,-15.16,-7.0899997,1024.1,87.795,0.97999996,26.0,0.12115996
2005-02-15,240.8,0.0,-17.279999,-24.21,-8.01,1029.3,82.035,0.62,27.0,0.09717512
2005-02-22,240.78,0.0,-24.1,-30.06,-13.71,1042.8,78.825005,0.21,46.0,0.10231963
2005-03-01,240.77,0.0,-22.15,-32.55,-9.94,1007.60004,74.69,0.31,71.0,0.18740465
2005-03-08,240.74,0.0,-13.32,-17.609999,-3.97,1017.7,71.6,1.56,63.0,0.29178277
2005-03-15,240.71,0.0,-18.46,-29.269999,-8.36,1012.7,69.44,0.62,117.0,0.39541426
2005-03-22,240.72,0.0,-7.37,-15.12,-2.98,1014.3,74.355,1.16,92.0,0.5898614
2005-03-29,240.72,0.0,-3.72,-10.55,2.49,1028.5,76.265,0.78,133.0,1.0044781
2005-04-05,240.77,4.7000003,0.84,-1.8499999,3.83,992.8,86.590004,1.3399999,80.0,0.7467884
2005-04-12,240.83,10.5,-2.69,-10.54,1.67,1001.60004,88.67,1.28,124.0,0.997118
2005-04-19,240.92,0.0,-4.8199997,-10.219999,-0.65999997,1019.4,63.395,2.44,210.0,1.5172102
2005-04-26,241.03,0.0,4.7999997,-4.8599997,11.57,1021.60004,63.345,1.41,225.0,2.383276
2005-05-03,241.16,4.9,0.26,-2.23,2.73,1011.0,82.19,1.04,88.0,0.7946025
2005-05-10,241.3,0.0,5.56,-2.34,12.009999,1010.60004,64.58,1.29,242.0,2.6435876
2005-05-17,241.4,6.1,1.1899999,-0.42,5.31,1000.3,92.03125,2.98,119.0,1.1208365
2005-05-24,241.4,6.9,8.04,1.9499999,15.309999,1010.10004,89.79474,1.99,192.0,2.265986
2005-05-31,241.42,0.0,7.5299997,-1.26,14.13,1015.4,50.02,1.74,255.0,2.9564037
2005-06-07,241.58,0.0,7.19,3.51,11.11,1016.2,68.270004,2.78,145.0,1.6631107
2005-06-14,241.3,7.3,16.59,12.259999,24.5,1016.7,60.105,2.47,250.0,3.648089
2005-06-21,241.23,1.7,12.719999,10.559999,16.97,1012.8,74.14,0.57,174.0,2.328161
2005-06-28,241.21,13.2,9.21,7.41,12.98,1001.0,88.115,2.3799999,97.0,1.1891885
2005-07-05,241.11,0.0,18.68,10.8,28.38,1014.8,63.47,1.27,319.0,4.858001
2005-07-12,240.98,0.0,18.359999,7.8999996,25.08,1016.10004,54.875,2.21,277.0,4.190525
2005-07-19,240.99,0.0,19.99,11.53,25.96,1005.0,76.485,0.76,203.0,3.1778877
2005-07-26,241.11,0.0,15.099999,11.46,18.97,1005.5,78.340004,1.43,203.0,2.8800561
2005-08-02,241.19,0.0,10.95,6.69,15.179999,1012.5,68.275,1.0799999,189.0,2.4174283
2005-08-09,241.22,0.0,17.02,14.309999,21.07,1014.60004,87.725,1.56,133.0,1.9596896
2005-08-16,241.23,0.0,9.599999,1.5799999,16.789999,1005.2,84.085,0.74,96.0,1.1875731
2005-08-23,241.19,5.1,13.889999,11.809999,17.08,1010.9,86.835,2.44,64.0,0.8814261
2005-08-30,241.14,0.0,9.16,5.58,14.0,999.4,78.025,2.46,115.0,1.4089112
2005-09-06,241.43,2.4,7.62,0.35999998,13.75,1004.7,76.795,1.41,101.0,1.180203
2005-09-13,241.3,4.9,4.43,-2.28,9.12,1005.3,68.310005,1.93,110.0,1.1605687
2005-09-20,241.23,0.0,9.79,6.23,14.679999,1003.4,70.405,2.22,77.0,0.95833296
2005-09-27,241.18,0.0,9.9,7.7999997,12.509999,1003.9,88.005005,2.55,37.0,0.46178982
2005-10-04,241.16,0.0,6.67,2.96,11.059999,1019.10004,71.955,1.9599999,58.0,0.65367144
2005-10-11,241.15,0.0,7.43,3.09,11.48,1016.4,85.88,2.4199998,52.0,0.60075825
2005-10-18,241.14,0.0,-1.8499999,-5.52,7.68,1027.7001,83.9,0.55,34.0,0.27880543
2005-10-25,241.1,1.8000001,-11.48,-18.21,-5.96,1012.4,88.85,0.48,24.0,0.1239857
2005-11-01,241.09,2.2,3.85,1.0,8.62,1008.2,94.86667,2.12,6.0,0.06196278
2005-11-08,241.11,0.0,-1.14,-2.06,-0.97999996,1011.10004,93.725006,0.75,3.0,0.025602061
2005-11-15,241.14,0.0,-3.98,-6.27,-1.4599999,979.0,91.5,2.52,4.0,0.030846072
2005-11-22,241.12,0.0,-3.97,-12.49,0.7,1022.4,89.885,1.8,3.0,0.022491664
2005-11-29,241.1,2.6000001,-7.1099997,-9.0199995,-3.99,983.8,91.543755,1.11,2.0,0.013273037
2005-12-06,241.06,0.0,-7.27,-8.429999,-6.46,1024.8,92.200005,0.72999996,1.0,0.006396525
2005-12-13,241.01,0.0,-7.49,-12.92,0.9,1004.0,90.485,0.84999996,1.0,0.0064196982
2005-12-20,240.96,1.1,-8.559999,-10.44,-6.3799996,1021.10004,91.412506,0.85999995,1.0,0.006005949
2005-12-27,240.9,0.0,-21.38,-27.439999,-11.44,1033.7001,82.235,1.16,1.0,0.0027243241
2006-01-03,240.88,0.0,-19.3,-22.97,-9.63,1027.8,88.012505,1.38,1.0,0.003156462
2006-01-10,240.88,0.0,-15.63,-23.15,-11.16,1002.0,80.340004,1.74,2.0,0.008164652
2006-01-17,240.87,3.5,-9.86,-12.46,-4.08,1024.8,70.255005,3.3,2.0,0.011186432
2006-01-24,240.83,5.4,-0.5,-4.19,0.5,1008.8,92.27334,1.31,2.0,0.017543782
2006-01-31,240.8,1.9,-10.69,-19.01,-7.68,1006.9,88.638466,0.84,7.0,0.03793184
2006-02-07,240.77,0.0,-7.52,-8.79,-6.08,999.0,89.565,2.1699998,13.0,0.08362768
2006-02-14,240.74,0.0,-15.17,-20.63,-7.0,1016.4,87.195,0.74,31.0,0.1286708
2006-02-21,240.73,0.0,-11.28,-24.43,-4.49,1021.7,89.3125,0.29999998,20.0,0.103749245
2006-02-28,240.72,0.0,-22.25,-29.08,-12.57,1008.3,77.13,0.41,45.0,0.11786841
2006-03-07,240.7,0.0,-22.869999,-30.74,-12.62,1010.60004,71.675,0.66999996,59.0,0.14756578
2006-03-14,240.67,0.0,-7.5,-13.82,1.5,1038.5,73.76,1.39,102.0,0.63884664
2006-03-21,240.66,0.0,-10.19,-17.07,-4.79,1004.3,71.635,2.1299999,87.0,0.48534203
2006-03-28,240.64,0.0,-6.85,-9.03,-3.8,1005.5,74.925,1.9699999,84.0,0.55604225
2006-04-04,240.62,0.0,-3.6,-6.14,-0.74,1008.7,86.145004,0.76,66.0,0.5076151
2006-04-11,240.58,0.0,-0.87,-5.7999997,4.19,1007.3,79.23,1.0699999,154.0,1.3319627
2006-04-18,240.61,3.4,-0.19,-1.73,1.35,994.4,94.200005,0.84999996,69.0,0.6181666
2006-04-25,240.73,0.0,4.37,-1.75,10.08,1023.60004,68.310005,2.1,199.0,2.0751727
2006-05-02,240.95,0.0,6.39,-3.62,12.57,1026.3,44.255,1.9399999,212.0,2.3598602
2006-05-09,241.25,0.0,7.0499997,-1.02,14.92,1026.7001,52.18,1.31,216.0,2.4542608
2006-05-16,241.5,0.0,0.19,-6.3199997,5.67,1013.3,51.79,2.1399999,258.0,2.3200548
2006-05-23,241.39,3.9,9.0199995,5.3599997,13.29,1000.7,87.665,1.75,112.0,1.3659155
2006-05-30,241.29,0.0,7.62,5.33,11.679999,1004.9,70.705,3.02,165.0,1.9278688
2006-06-06,241.43,0.0,8.41,3.3899999,13.07,1022.8,58.785,1.27,182.0,2.1586347
2006-06-13,241.24,0.0,22.18,10.29,30.58,1006.7,48.315002,2.29,252.0,4.0947747
2006-06-20,241.14,8.8,18.18,13.179999,23.76,1006.5,80.905,2.27,177.0,2.6768823
2006-06-27,241.15,0.0,12.139999,2.54,18.789999,1012.10004,58.525,1.42,251.0,3.3112016
2006-07-04,241.09,0.0,14.16,12.179999,18.17,1015.2,63.41,2.4299998,224.0,3.0993216
2006-07-11,241.0,2.0,16.17,12.55,20.5,1010.5,63.675,2.29,229.0,3.31941
2006-07-18,240.89,0.0,10.33,4.47,16.1,1010.7,62.66,2.28,228.0,2.8705118
2006-07-25,240.76,0.0,12.179999,5.7,19.789999,1013.2,67.37,0.77,210.0,2.7718594
2006-08-01,240.62,0.0,16.8,6.06,24.17,1008.3,67.655,1.0699999,248.0,3.6456225
2006-08-08,240.45,0.0,17.8,11.73,23.55,1009.5,65.195,2.09,176.0,2.6392126
2006-08-15,240.28,0.0,14.599999,9.26,19.75,1012.60004,63.845,2.18,123.0,1.7209011
2006-08-22,240.35,0.0,14.82,6.97,22.51,1013.9,74.41,0.98999995,177.0,2.4875908
2006-08-29,240.09,9.400001,13.2699995,10.3,15.91,1002.0,92.07223,1.9599999,47.0,0.64010704
2006-09-05,240.04,0.0,11.21,7.83,14.809999,1001.9,90.200005,1.02,69.0,0.8926542
2006-09-12,240.06,1.0,13.799999,8.26,19.449999,1009.10004,77.35,1.5,98.0,1.3477829
2006-09-19,240.07,0.0,12.349999,7.73,17.529999,993.9,78.97,1.18,59.0,0.78834534
2006-09-26,240.08,0.0,4.8199997,2.06,7.72,1015.5,93.01429,0.62,75.0,0.79748434
2006-10-03,240.24,1.9,4.79,4.5,6.3399997,1002.3,92.350006,1.48,17.0,0.18183176
2006-10-10,240.51,0.0,1.29,-0.74,3.81,1024.3,92.16843,0.42,21.0,0.19582261
2006-10-17,240.7,0.0,1.17,-1.78,7.12,1002.7,76.305,1.77,25.0,0.23496345
2006-10-24,240.69,8.6,-7.22,-9.429999,-5.27,995.7,92.94546,1.6899999,20.0,0.13089858
2006-10-31,240.68,0.0,-10.88,-13.719999,-9.17,1009.8,88.485,1.37,8.0,0.04280853
2006-11-07,240.67,0.0,-5.6,-6.5099998,-4.61,985.0,92.91539,0.42999998,3.0,0.021391269
2006-11-14,240.66,2.6000001,-2.81,-5.18,-2.09,995.9,94.3,2.6699998,2.0,0.016057968
2006-11-21,240.84,9.8,0.63,-1.8299999,1.65,1000.3,94.200005,3.58,2.0,0.018437797
2006-11-28,241.04,0.0,-2.51,-6.04,4.4,1009.8,85.165,0.69,2.0,0.016123487
2006-12-05,241.11,8.7,-0.63,-1.7099999,-0.099999994,981.7,92.700005,2.08,1.0,0.00887159
2006-12-12,241.13,0.0,-1.04,-3.1899998,1.5799999,985.4,91.62222,1.93,1.0,0.008705969
2006-12-19,241.13,1.3000001,-19.38,-23.43,-14.509999,1010.60004,87.395004,1.0,1.0,0.0031853025
2006-12-26,241.1,0.0,0.049999997,-6.52,2.3,1000.8,71.31,3.6799998,1.0,0.009009682
2007-01-02,241.09,1.3000001,-4.99,-7.6099997,-4.37,982.2,94.86667,1.52,1.0,0.0073500555
2007-01-09,241.09,9.8,-3.79,-10.059999,0.74,974.10004,94.03334,2.07,1.5,0.0117037585
2007-01-16,241.08,12.8,-4.2599998,-5.85,-1.63,975.9,93.342865,2.36,4.0,0.030524865
2007-01-23,241.03,0.0,-28.529999,-31.929998,-25.539999,1009.7,75.345,1.22,6.0,0.00980278
2007-01-30,240.98,0.0,-21.82,-25.35,-9.559999,1006.2,81.86,0.28,12.0,0.032458376
2007-02-06,240.93,0.0,-26.25,-34.989998,-19.25,1010.60004,77.06,0.53,20.0,0.038967323
2007-02-13,240.88,1.7,-13.099999,-17.17,-10.7699995,1012.8,88.03,0.26,21.0,0.09889276
2007-02-20,240.86,0.0,-18.109999,-25.31,-13.599999,1029.5,80.365,1.78,42.0,0.14322704
2007-02-27,240.83,2.2,-8.19,-9.8,-6.39,1004.9,91.170006,0.96999997,21.0,0.13004741
2007-03-06,240.82,0.0,-10.17,-20.939999,-6.48,1017.60004,89.905556,0.5,42.0,0.23225208
2007-03-13,240.8,0.0,0.32,-4.17,3.01,1002.2,86.14,1.35,74.0,0.67326456
2007-03-20,240.82,0.0,-3.54,-6.5499997,0.81,994.9,87.355,1.39,64.0,0.49801528
2007-03-27,240.84,0.0,1.49,-9.24,11.24,1026.1,58.255,0.45,151.0,1.4173614
2007-04-03,240.87,0.0,-4.38,-5.9,1.8399999,1013.9,57.61,2.55,132.0,0.9767611
2007-04-10,240.9,3.7,-4.68,-13.19,0.14,994.7,82.9,3.61,119.0,0.8797303
2007-04-17,240.98,0.0,3.53,-1.27,8.23,1002.60004,55.495,2.3799999,171.0,1.7516822
2007-04-24,241.21,0.0,1.74,-4.25,7.93,1015.9,74.020004,1.87,193.0,1.8393642
2007-05-01,241.4,0.0,4.33,-1.4399999,10.16,1012.8,63.565002,1.7199999,129.0,1.3510422
2007-05-08,241.4,6.4,4.23,1.81,6.3599997,988.8,94.200005,1.6899999,110.0,1.1629213
2007-05-15,241.39,3.6000001,5.6299996,4.99,7.8799996,990.10004,94.200005,2.1,64.0,0.70812136
2007-05-22,241.39,1.4,8.349999,-0.32,15.91,1012.10004,56.24,1.56,254.0,3.0223646
2007-05-29,241.38,0.0,11.83,2.7,17.94,1020.10004,50.545002,2.09,275.0,3.587384
2007-06-05,241.29,0.0,17.449999,8.29,24.47,1024.5,49.670002,1.76,314.0,4.651641
2007-06-12,241.19,0.0,7.29,3.83,10.7,997.10004,79.1,1.3199999,192.0,2.2295282
2007-06-19,241.09,0.0,9.37,5.1099997,14.349999,1010.4,67.015,1.9399999,180.0,2.207219
2007-06-26,241.01,1.9,8.76,7.2,12.75,992.9,86.23,1.8299999,117.0,1.4215077
2007-07-03,240.99,0.0,17.72,8.69,24.109999,1011.2,69.63,0.88,302.0,4.518814
2007-07-10,241.03,4.3,9.09,6.89,10.21,1002.5,92.35715,0.93,82.0,1.0012019
2007-07-17,241.03,12.5,14.41,8.349999,20.26,1009.2,71.305,1.12,214.0,2.9849873
2007-07-24,240.97,0.0,15.719999,7.56,22.07,1001.7,72.96,1.31,140.0,2.0162706
2007-07-31,240.93,25.1,11.5,7.2999997,15.07,996.9,95.200005,1.52,96.0,1.2539726
2007-08-07,241.07,0.0,18.699999,9.469999,25.689999,1018.60004,74.275,1.64,259.0,3.9408655
2007-08-14,241.2,0.0,18.46,15.37,22.859999,1003.0,88.3,1.3199999,109.0,1.6593962
2007-08-21,241.17,0.0,11.11,2.1499999,18.369999,1021.60004,80.945,0.39999998,167.0,2.1367302
2007-08-28,241.12,0.0,6.2,2.48,11.389999,1005.9,86.165,0.45999998,110.0,1.2295232
2007-09-04,241.09,0.0,5.25,-0.53999996,11.69,1012.5,80.81,1.14,132.0,1.4259974
2007-09-11,241.06,4.4,4.75,0.29,8.74,1007.0,90.94211,0.96999997,84.0,0.8950539
2007-09-18,241.09,0.0,6.17,2.79,10.09,991.3,81.9,2.33,87.0,0.97869796
2007-09-25,241.19,0.0,10.73,8.67,13.679999,1001.8,84.96,2.9199998,79.0,1.0092576
2007-10-02,241.26,0.0,5.47,2.7,10.37,1016.4,92.5625,0.71,27.0,0.29321054
2007-10-09,241.25,0.0,-0.77,-3.03,5.16,1010.9,70.685,1.4,49.0,0.4246057
2007-10-16,241.24,7.6,2.96,-3.02,5.85,997.5,92.41838,1.78,30.0,0.30204025
2007-10-23,241.24,0.0,4.94,1.9699999,8.099999,1026.2001,94.200005,1.51,22.0,0.23357356
2007-10-30,241.24,0.0,3.1499999,1.18,6.25,998.7,92.12,1.4599999,11.0,0.11142339
2007-11-06,241.21,2.6000001,-1.5999999,-3.6,0.63,995.9,91.925,0.31,1.0,0.008452135
2007-11-13,241.19,0.0,-6.5699997,-8.559999,-2.51,1020.8,93.425,0.97999996,4.0,0.026560672
2007-11-20,241.17,0.0,-11.79,-14.65,-7.5,1012.9,88.33,0.63,2.0,0.010150352
2007-11-27,241.16,0.0,-14.17,-16.609999,-8.849999,1012.2,86.365005,0.37,2.0,0.008847425
2007-12-04,241.15,0.0,-6.5,-9.19,-5.02,996.8,94.075005,0.76,1.0,0.0067746523
2007-12-11,241.16,0.0,-17.97,-22.3,-10.61,1023.3,85.35,1.09,1.0,0.003459043
2007-12-18,241.15,0.0,2.6299999,-1.7199999,6.52,1024.8,78.28,1.39,1.0,0.0098000765
2007-12-25,241.14,0.0,-5.68,-12.059999,-0.66999996,1004.7,86.5,1.09,1.0,0.0070080296
2008-01-01,241.13,0.0,-17.41,-21.359999,-10.809999,1047.8,87.435,0.85999995,1.0,0.0035161423
2008-01-08,241.11,0.0,-2.74,-4.43,-2.18,1009.7,93.61667,1.0699999,2.0,0.015964963
2008-01-15,241.09,0.0,-1.16,-12.16,0.66999996,990.10004,94.350006,3.0,1.0,0.008638193
2008-01-22,241.06,0.0,-5.0499997,-7.94,-3.1,1010.10004,87.19,2.05,5.0,0.03596212
2008-01-29,241.03,0.0,-2.85,-7.0299997,-0.69,996.4,83.72,2.27,2.0,0.016025009
2008-02-05,241.02,1.9,-9.76,-23.63,-7.08,1013.3,92.925,1.36,6.0,0.034024935
2008-02-12,241.0,0.0,-1.54,-9.71,2.31,1016.10004,87.415,2.24,19.0,0.1589855
2008-02-19,240.98,0.90000004,-8.63,-14.259999,-4.25,1008.4,82.53,0.35999998,24.0,0.14493933
2008-02-26,240.96,0.0,-12.599999,-18.279999,-2.8899999,992.4,87.16,0.42,33.0,0.16251563
2008-03-04,240.94,0.0,-14.83,-19.21,-8.849999,998.4,85.295,0.45999998,47.0,0.20205386
2008-03-11,240.92,0.0,-0.71,-2.3799999,1.01,996.5,94.700005,0.63,45.0,0.39433968
2008-03-18,240.9,1.2,-6.91,-9.45,-3.74,1005.60004,89.33,0.57,72.0,0.47517097
2008-03-25,240.88,0.0,-13.28,-26.0,-2.78,999.0,66.01,0.78999996,106.0,0.49934015
2008-04-01,240.87,0.0,1.5,-3.6299999,7.6499996,1012.5,85.15,1.15,121.0,1.1450363
2008-04-08,240.85,0.0,-6.2799997,-7.6099997,-3.59,1010.8,73.295,2.26,118.0,0.8001625
2008-04-15,240.83,0.0,-3.6299999,-16.65,4.31,1015.3,74.9,1.24,193.0,1.476062
2008-04-22,240.91,0.0,0.90999997,-6.5899997,5.4,1021.5,58.485,0.87,196.0,1.8041016
2008-04-29,240.99,0.0,6.39,0.95,13.009999,1017.0,81.28,1.36,121.0,1.3531212
2008-05-06,241.16,0.0,0.83,-4.04,4.3199997,1020.7,76.35,1.28,167.0,1.5331293
2008-05-13,241.34,0.0,1.5799999,-3.33,6.29,1017.9,62.04,2.73,220.0,2.0817504
2008-05-20,241.49,2.1000001,1.6899999,-2.04,5.64,1019.0,84.65,0.88,189.0,1.7947096
2008-05-27,241.63,0.0,7.8399997,1.68,13.08,1017.2,54.085,2.31,216.0,2.525571
2008-06-03,241.58,0.0,12.99,1.5,22.24,1022.3,47.445,1.1899999,316.0,4.240002
2008-06-10,241.4,0.0,6.52,3.09,9.099999,1001.5,61.905003,2.46,169.0,1.9123317
2008-06-17,241.27,0.0,11.82,5.93,18.21,1004.9,77.725,1.5,274.0,3.596233
