time,head,rr,tg,tn,tx,pp,hu,fg,qq,et
2008-06-24,241.32,19.5,11.11,8.95,13.07,993.3,93.700005,1.37,134.0,1.7354717
2008-07-01,241.37,9.900001,13.83,8.07,20.92,1012.8,82.955,1.27,249.0,3.4219272
2008-07-08,241.3,0.0,11.969999,3.9199998,17.97,1003.7,63.965,1.03,222.0,2.9263072
2008-07-15,241.22,5.5,13.83,10.38,18.59,1001.8,89.91,1.49,165.0,2.2773364
2008-07-22,241.17,5.0,13.799999,12.25,16.47,999.8,90.9,2.3799999,92.0,1.2698947
2008-07-29,241.12,0.0,14.13,4.8199997,21.56,1024.7001,73.1,0.59999996,248.0,3.416451
2008-08-05,241.09,0.0,8.389999,1.3,13.37,1014.9,75.725,0.91999996,194.0,2.3081002
2008-08-12,241.07,0.0,13.37,10.23,17.71,996.60004,88.525,0.84999996,137.0,1.8743432
2008-08-19,241.35,17.7,9.28,9.2,10.79,1003.7,95.200005,1.68,40.0,0.49074778
2008-08-26,241.4,3.5,9.8,7.81,12.69,1013.4,85.29,0.95,39.0,0.483352
2008-09-02,241.22,1.2,4.24,-1.06,8.429999,1004.9,82.405,0.52,80.0,0.8387964
2008-09-09,241.18,0.0,5.91,-0.81,12.809999,1025.3,83.29,0.48,106.0,1.1624824
2008-09-16,241.14,0.0,2.95,-3.49,9.03,1031.7001,86.445,0.69,78.0,0.77041686
2008-09-23,241.12,0.0,8.58,-0.03,15.009999,1020.5,72.47,1.65,88.0,1.0500637
2008-09-30,241.11,0.0,1.01,-3.83,6.2,999.2,83.135,0.39999998,71.0,0.66459596
2008-10-07,241.15,0.0,2.8999999,-2.6699998,8.83,1004.3,85.415,1.52,51.0,0.5104447
2008-10-14,241.19,2.4,3.54,1.17,4.2999997,993.5,91.50139,1.0,5.0,0.051491477
2008-10-21,241.21,0.0,4.0,1.8299999,8.04,981.7,85.21,1.9599999,18.0,0.18954147
2008-10-28,241.22,0.0,-2.8899999,-5.37,0.28,992.0,92.77143,0.39,20.0,0.1604277
2008-11-04,241.2,0.0,-1.03,-10.9,3.6999998,1010.10004,80.560005,1.6999999,10.0,0.08577974
2008-11-11,241.16,2.0,-0.14,-1.68,0.78999996,993.10004,95.200005,0.25,9.0,0.08085387
2008-11-18,241.12,0.0,-1.06,-4.93,0.53999996,978.3,90.950005,1.8299999,4.0,0.03494971
2008-11-25,241.06,3.0,-9.73,-12.2,-5.5299997,1002.3,89.094444,0.48,1.0,0.0057261987
2008-12-02,241.0,2.5,-15.059999,-20.699999,-9.33,1009.3,88.195,0.82,1.0,0.004202441
2008-12-09,240.94,0.0,-20.279999,-23.85,-8.16,1007.5,84.355,0.69,1.0,0.0030054545
2008-12-16,240.92,3.4,-1.91,-4.5499997,-0.83,1012.3,92.48889,1.68,1.0,0.008257876
2008-12-23,240.93,0.0,-9.98,-13.96,-5.45,1017.9,89.96111,0.38,1.0,0.005585472
2008-12-30,240.93,0.0,-4.5699997,-10.15,0.84,1012.4,86.275,1.22,1.0,0.0073427903
2009-01-06,240.91,0.0,-16.119999,-22.66,-7.44,993.2,85.35,1.02,1.0,0.0039890604
2009-01-13,240.89,0.0,-8.38,-10.94,1.5799999,992.9,80.26,1.52,1.5,0.00927958
2009-01-20,240.86,4.5,-10.16,-12.65,-7.91,1007.3,91.522224,2.34,2.0,0.011150386
2009-01-27,240.83,0.0,-7.3199997,-7.64,-7.04,1014.4,92.05334,1.38,7.0,0.0449898
2009-02-03,240.81,1.8000001,-8.61,-13.599999,-4.23,1006.3,91.789474,0.59999996,14.0,0.08476397
2009-02-10,240.78,0.0,-18.609999,-23.9,-13.78,995.0,84.925,0.93,19.0,0.064539246
2009-02-17,240.76,0.0,-24.98,-28.43,-16.9,1029.2001,75.65,0.31,33.0,0.06959112
2009-02-24,240.74,0.0,-8.67,-14.79,-2.79,1001.2,80.98,1.6899999,21.0,0.1272224
2009-03-03,240.72,0.0,-3.78,-4.37,-2.8799999,1003.2,92.9,2.1,40.0,0.30628082
2009-03-10,240.69,0.0,-8.29,-9.74,-6.24,1009.7,86.58,1.39,34.0,0.20875874
2009-03-17,240.67,0.0,-2.48,-7.04,4.74,1007.10004,73.455,0.85999995,90.0,0.7277392
2009-03-24,240.65,0.0,-10.32,-19.31,-3.76,1001.3,71.24,1.14,142.0,0.788399
2009-03-31,240.63,0.0,-2.83,-3.9199998,0.65,996.60004,86.42,1.61,126.0,1.0103205
2009-04-07,240.63,0.0,-5.43,-9.61,-0.68,1018.9,61.83,1.01,145.0,1.0184159
2009-04-14,240.62,0.0,-0.19999999,-4.47,4.41,1018.60004,72.795,1.93,165.0,1.4563334
2009-04-21,240.8,0.0,-0.19999999,-10.2699995,6.5299997,1019.8,57.725002,1.05,192.0,1.693432
2009-04-28,241.01,0.0,2.28,-0.76,4.25,1007.5,90.436844,0.78,150.0,1.4653705
2009-05-05,241.22,0.0,5.2999997,-0.34,10.42,1000.4,66.055,1.74,170.0,1.8510526
2009-05-12,241.44,0.0,6.04,-0.88,11.7699995,1020.2,58.41,2.04,187.0,2.0646794
2009-05-19,241.51,0.0,9.09,0.76,16.02,1016.9,59.96,1.41,156.0,1.8921976
2009-05-26,241.48,5.1,10.23,1.9699999,15.07,1003.9,50.725002,2.07,211.0,2.6572602
2009-06-02,241.49,2.5,6.85,-1.53,12.74,1009.8,60.09,1.2099999,212.0,2.41374
2009-06-09,241.38,0.0,9.48,3.98,16.109999,1014.3,67.975,1.88,237.0,2.9100242
2009-06-16,241.18,0.0,8.3,6.0899997,12.66,1003.7,77.57,2.52,182.0,2.1710176
2009-06-23,241.13,0.0,15.61,8.5199995,21.77,1023.4,61.285,0.91999996,250.0,3.5633826
2009-06-30,241.07,0.0,19.359999,9.2,27.46,1018.7,54.005,1.28,263.0,4.052067
2009-07-07,240.94,5.4,8.12,3.9499998,11.94,1006.7,80.46,1.6999999,167.0,1.9787835
2009-07-14,240.82,0.0,14.69,7.5899997,22.21,1008.3,78.445,0.81,206.0,2.8927886
2009-07-21,240.68,0.0,12.969999,8.42,18.13,996.4,74.92,1.66,135.0,1.8295127
2009-07-28,240.55,5.0,15.48,10.929999,21.289999,1008.5,83.345,1.25,164.0,2.343727
2009-08-04,240.44,0.0,15.299999,6.3999996,22.35,1022.2,73.53,0.79999995,194.0,2.747492
2009-08-11,240.34,7.5,15.42,13.03,20.439999,1003.2,90.1,0.96999997,125.0,1.7875363
2009-08-18,240.25,3.0,8.24,1.64,15.48,1006.4,82.89,0.88,164.0,1.950383
2009-08-25,240.19,0.0,10.32,2.61,17.88,1012.9,79.105,0.96999997,161.0,2.0244744
2009-09-01,240.23,0.0,13.38,6.99,18.24,999.2,75.46,1.8199999,103.0,1.4080496
2009-09-08,240.5,0.0,10.099999,4.62,16.199999,1006.10004,80.555,1.7199999,87.0,1.0907177
2009-09-15,240.77,0.0,10.86,0.45,20.289999,1018.0,70.340004,0.78999996,116.0,1.4766682
2009-09-22,240.75,4.5,7.18,2.49,12.219999,993.7,86.055,1.8499999,64.0,0.7419333
2009-09-29,240.72,0.0,1.16,-3.98,6.87,990.10004,75.78,1.48,68.0,0.64356506
2009-10-06,240.7,4.8,-4.2599998,-10.37,4.41,1005.9,70.825,0.96,57.0,0.42634508
2009-10-13,240.67,0.0,-7.7599998,-13.41,0.82,1026.8,81.105,0.34,49.0,0.30536678
2009-10-20,240.68,0.0,-3.34,-7.77,0.24,1012.0,92.00588,0.37,33.0,0.25620705
2009-10-27,240.71,1.7,-0.71999997,-1.6899999,-0.03,1011.8,93.575005,0.28,6.0,0.052069984
2009-11-03,240.74,0.0,2.57,1.42,3.32,1006.0,88.465004,2.49,3.0,0.029643524
2009-11-10,240.78,0.0,-11.34,-16.92,-6.41,1022.8,89.355,0.38,5.0,0.025829453
2009-11-17,240.84,1.9,0.56,-0.29999998,1.77,1009.7,94.700005,1.55,3.0,0.027429553
2009-11-24,240.93,0.0,-1.87,-3.4399998,-1.12,991.60004,94.36667,0.83,1.0,0.008379969
2009-12-01,241.01,0.0,-11.96,-16.97,-7.1499996,995.10004,90.185005,0.44,1.5,0.0076440647
2009-12-08,240.97,0.0,0.19,-0.78,0.22,1019.0,92.41818,1.01,1.0,0.008962233
2009-12-15,240.94,0.0,-15.589999,-21.22,-11.17,1023.9,84.755005,0.84999996,1.0,0.0040207645
2009-12-22,240.91,2.7,-15.75,-20.8,-9.01,995.3,85.285,0.48,1.0,0.004074481
2009-12-29,240.88,0.0,-19.4,-26.199999,-12.2699995,1001.8,78.85,0.42,1.0,0.0032049234
2010-01-05,240.84,0.0,-24.769999,-26.92,-19.699999,1011.5,76.075005,0.28,1.0,0.0021758138
2010-01-12,240.78,0.0,-6.94,-10.79,-2.49,1019.2,91.51579,1.31,2.0,0.013055313
2010-01-19,240.75,0.0,-6.14,-7.0899997,-4.31,1028.7001,88.63334,1.9799999,2.0,0.013488222
2010-01-26,240.74,5.1,-4.77,-7.31,-3.28,1031.0,91.25,2.2,9.0,0.06467678
2010-02-02,240.72,7.4,-14.719999,-27.76,-9.16,1004.3,87.215004,1.77,9.0,0.038764507
2010-02-09,240.69,0.0,-12.98,-15.44,-9.5,1018.5,87.33,0.29999998,15.0,0.07081803
2010-02-16,240.67,0.0,-14.94,-19.35,-8.09,1014.2,85.465004,0.37,29.0,0.12228276
2010-02-23,240.65,0.0,-27.099998,-30.65,-19.32,999.8,72.925,0.75,43.0,0.07927074
2010-03-02,240.63,3.9,-6.72,-7.3199997,-6.02,999.60004,84.5,4.0899997,43.0,0.28764412
2010-03-09,240.6,0.0,-8.04,-14.5199995,-2.3,1008.2,68.53,0.75,85.0,0.5291656
2010-03-16,240.58,0.0,-16.72,-24.859999,-6.15,1007.10004,75.65,0.63,88.0,0.3342312
2010-03-23,240.57,0.0,-7.0899997,-13.99,0.24,1008.8,64.945,1.18,139.0,0.9071955
2010-03-30,240.56,0.0,-4.7,-7.3599997,-1.43,1003.0,82.18,0.85999995,93.0,0.68307304
2010-04-06,240.6,0.0,0.65999997,-4.38,6.0,1024.7001,70.3,0.39999998,104.0,0.94627714
2010-04-13,240.64,0.0,2.76,-2.28,7.0099998,1016.3,70.625,1.65,171.0,1.6916463
2010-04-20,240.74,0.0,0.089999996,-7.47,6.0899997,1008.9,66.325005,0.71999997,175.0,1.5715747
2010-04-27,240.87,0.0,3.09,1.1899999,6.3599997,1007.60004,54.760002,3.03,175.0,1.7602364
2010-05-04,241.03,0.0,0.56,-7.23,6.0699997,1017.9,61.285,1.0799999,201.0,1.8289714
2010-05-11,241.21,0.0,4.62,2.86,7.5099998,1011.2,79.805,1.9699999,114.0,1.2067599
2010-05-18,241.32,2.4,16.699999,10.29,22.15,1022.10004,78.745,1.04,185.0,2.700675
2010-05-25,241.36,12.2,8.179999,3.3999999,10.74,996.60004,92.92941,1.78,112.0,1.3358072
2010-06-01,241.41,0.0,8.73,3.33,13.62,1018.9,51.115,1.14,289.0,3.4661365
2010-06-08,241.51,0.0,8.0199995,0.69,12.96,1012.8,55.225002,0.87,232.0,2.7329469
2010-06-15,241.19,0.0,9.05,5.48,12.75,1017.3,65.29,1.61,196.0,2.374228
2010-06-22,241.23,0.0,8.92,2.3,14.91,1011.3,61.705,2.57,204.0,2.4687467
2010-06-29,241.27,7.9,14.049999,4.62,20.97,1014.7,66.69,1.22,271.0,3.7407537
2010-07-06,241.24,0.0,18.08,11.04,23.15,1008.2,64.325,1.4,259.0,3.9071183
2010-07-13,241.2,0.0,15.549999,12.29,23.449999,1012.5,71.17,1.12,171.0,2.443906
2010-07-20,241.19,0.0,14.16,7.95,19.42,1008.60004,67.705,1.64,168.0,2.3304317
2010-07-27,241.18,5.8,17.74,14.34,22.519999,1009.4,90.875,1.36,121.0,1.8123531
2010-08-03,241.18,0.0,15.0,8.69,20.26,1007.8,75.485,0.88,174.0,2.4609947
2010-08-10,241.17,0.0,14.4,10.11,18.92,1010.5,80.205,1.0799999,72.0,1.0035638
2010-08-17,241.18,0.0,10.389999,1.42,17.82,1014.5,73.305,0.65,214.0,2.6941333
2010-08-24,241.24,0.0,7.47,4.44,11.08,1003.4,76.03,1.42,106.0,1.2338216
2010-08-31,240.97,2.9,6.64,3.62,11.259999,1007.7,87.92,1.41,85.0,0.9624673
2010-09-07,240.93,0.0,9.86,0.57,18.44,1023.9,78.845,0.39999998,159.0,1.9646564
2010-09-14,240.89,3.8,8.11,0.45999998,13.53,1002.4,88.16,1.6899999,52.0,0.61722267
2010-09-21,240.98,2.9,5.95,0.84999996,9.78,1010.9,90.625,0.41,49.0,0.54197985
2010-09-28,241.11,0.0,4.5899997,-1.52,11.69,1023.0,82.245,0.47,78.0,0.8197623
2010-10-05,241.12,0.0,8.57,8.17,9.639999,1014.9,84.75,3.1699998,21.0,0.25116235
2010-10-12,241.08,0.0,0.22,-4.96,5.17,1007.3,63.015,2.51,60.0,0.5421097
2010-10-19,241.08,7.6,4.45,1.03,7.49,992.2,89.23,2.4099998,14.0,0.14884023
2010-10-26,241.1,0.0,-4.24,-7.72,0.11,1014.0,92.683334,0.42,29.0,0.21595278
2010-11-02,241.12,8.1,-1.1899999,-3.24,0.77,999.2,81.67,2.12,12.0,0.10294881
2010-11-09,241.14,0.0,-18.21,-20.9,-14.69,1010.2,84.165,1.05,3.0,0.010327708
2010-11-16,241.15,0.0,-15.82,-19.31,-10.09,1019.9,83.945,0.84999996,8.0,0.03181318
2010-11-23,241.1,0.0,-14.86,-19.609999,-8.25,1021.9,87.005005,0.56,2.5,0.010528287
2010-11-30,241.04,0.0,-18.89,-20.88,-15.03,1024.3,83.57,1.3,1.0,0.0032533915
2010-12-07,240.98,0.0,-9.24,-11.69,-4.62,993.7,86.20556,0.22999999,1.0,0.0059137023
2010-12-14,240.92,0.0,-19.4,-25.07,-16.49,1028.9,85.965004,1.29,1.0,0.0031325012
2010-12-21,240.88,2.8,-12.32,-15.65,-9.969999,1009.0,85.98,1.26,1.0,0.0049398895
2010-12-28,240.84,0.0,-28.369999,-30.32,-21.0,1034.4,74.155,0.90999997,1.0,0.0016179812
2011-01-04,240.81,0.0,-29.179998,-31.59,-17.84,1015.7,71.395004,1.13,1.0,0.0015430235
2011-01-11,240.79,0.0,-18.609999,-22.15,-6.8799996,996.2,83.855,1.0699999,2.0,0.0067866803
2011-01-18,240.77,0.0,-11.889999,-16.14,-7.6099997,1007.8,89.81053,1.02,3.0,0.015199133
2011-01-25,240.75,0.0,-19.689999,-23.35,-9.5199995,1007.8,82.93,1.1,7.0,0.021890035
2011-02-01,240.73,1.4,-7.7799997,-12.2,0.38,996.9,90.865005,0.66999996,17.0,0.10810498
2011-02-08,240.69,0.0,-14.639999,-17.699999,-10.71,986.7,82.83,1.02,14.0,0.061458368
2011-02-15,240.65,0.0,-31.4,-35.21,-25.18,1029.1,69.08,1.53,30.0,0.038169943
2011-02-22,240.61,0.0,-22.32,-28.38,-13.34,1030.1,76.69,0.79999995,49.0,0.12532231
2011-03-01,240.58,0.0,-6.83,-15.179999,-0.90999997,1023.5,82.065,1.65,68.0,0.44497162
2011-03-08,240.58,0.0,1.73,-2.09,4.38,996.60004,74.905,2.54,64.0,0.6164671
2011-03-15,240.57,0.0,-10.809999,-20.82,-2.61,1032.6,66.28,1.53,103.0,0.5439668
2011-03-22,240.59,0.0,0.84,-1.39,4.52,996.8,60.025,2.76,117.0,1.0896115
2011-03-29,240.62,0.0,-10.2699995,-21.449999,-1.13,1001.10004,66.43,0.26999998,148.0,0.82405555
2011-04-05,240.63,0.0,1.02,-4.13,7.44,999.9,79.4,0.68,142.0,1.3291558
2011-04-12,240.65,0.0,0.32999998,-2.57,4.2599998,1005.9,93.833336,1.5899999,95.0,0.8627697
2011-04-19,240.85,0.0,2.26,-4.68,8.309999,1019.7,49.975002,1.22,213.0,2.0651433
2011-04-26,241.19,0.0,6.7799997,2.78,11.03,1017.60004,64.67,2.78,191.0,2.161619
2011-05-03,241.39,0.0,-0.42999998,-2.1399999,1.63,1020.4,70.4,1.64,81.0,0.70758116
2011-05-10,241.41,0.0,6.54,-0.83,12.7699995,1031.6,61.32,0.81,235.0,2.621516
2011-05-17,241.43,2.8,5.62,3.27,9.08,996.4,88.52631,1.01,135.0,1.4883827
2011-05-24,241.42,3.5,7.5299997,1.26,12.0199995,995.3,83.465004,2.37,177.0,2.0720818
2011-05-31,241.44,13.3,7.5,1.1999999,12.19,1012.3,77.835,1.5899999,213.0,2.4709022
2011-06-07,241.59,0.0,18.74,11.32,24.869999,1007.4,64.295,3.05,200.0,3.0567036
2011-06-14,241.31,0.0,11.84,7.2799997,16.4,1012.8,56.425,1.17,237.0,3.1019077
2011-06-21,241.29,25.800001,11.03,10.5,11.78,986.4,90.405,1.66,43.0,0.5574123
2011-06-28,241.35,0.0,17.66,9.05,23.59,1017.60004,65.08,2.04,194.0,2.8930047
2011-07-05,241.3,0.0,15.08,5.77,21.33,1016.10004,59.91,1.05,244.0,3.4464886
2011-07-12,241.19,0.0,13.5199995,11.54,16.51,1007.3,82.26,2.2,116.0,1.5859354
2011-07-19,241.16,3.2,16.65,13.309999,20.5,1002.3,85.840004,2.21,175.0,2.5699704
2011-07-26,241.17,6.5,16.27,13.44,20.199999,1014.10004,88.635,1.18,147.0,2.1325805
2011-08-02,241.16,0.0,16.699999,8.61,23.21,1019.8,74.235,1.64,258.0,3.7694016
2011-08-09,241.13,6.0,8.72,7.0099998,10.28,994.4,92.44737,2.48,97.0,1.1763439
2011-08-16,241.1,0.0,12.58,8.11,16.73,1017.5,82.49,1.7199999,98.0,1.3042355
2011-08-23,241.17,2.9,13.29,12.15,16.55,1017.3,90.675,0.83,95.0,1.2865785
2011-08-30,241.23,0.0,10.17,3.74,16.06,1000.10004,83.405,0.78,116.0,1.4609509
2011-09-06,241.3,3.9,13.23,12.799999,14.509999,1002.7,90.425,2.87,32.0,0.435278
2011-09-13,241.36,10.6,11.599999,10.58,12.96,985.5,91.816666,1.68,30.0,0.39478135
2011-09-20,241.4,19.0,6.2,4.0299997,8.55,1008.9,92.48889,1.8499999,55.0,0.61383677
2011-09-27,241.42,15.6,6.21,4.74,9.929999,1004.0,91.87,2.12,57.0,0.637927
2011-10-04,241.41,3.8,6.24,0.38,9.65,987.0,90.865005,1.6999999,29.0,0.32766438
2011-10-11,241.39,0.0,1.26,-0.9,3.1299999,985.4,91.64616,0.87,30.0,0.28578302
2011-10-18,241.36,18.7,4.2599998,0.42999998,6.62,992.7,92.583336,3.1799998,7.0,0.07392455
2011-10-25,241.34,0.0,-1.42,-2.9099998,-0.45,1024.2001,92.200005,0.74,29.0,0.24267212
2011-11-01,241.33,6.8,2.87,-1.1,5.54,1003.3,94.03334,0.95,16.0,0.16005623
2011-11-08,241.32,0.0,2.7,-0.48,5.79,1020.3,88.315,0.29999998,3.0,0.029548345
2011-11-15,241.31,0.0,-1.78,-7.3199997,-0.19999999,1017.5,84.06,0.35999998,4.0,0.033106145
2011-11-22,241.28,0.0,-4.11,-7.24,-2.69,1019.3,92.4,0.84,4.0,0.029859316
2011-11-29,241.25,4.2000003,-7.91,-16.72,-0.06,1000.7,90.44667,1.55,1.0,0.0063003753
2011-12-06,241.24,0.0,-3.9099998,-5.6099997,-2.36,976.3,93.450005,0.34,1.0,0.0077496176
2011-12-13,241.23,8.6,-4.33,-13.88,-1.56,988.5,92.68,1.24,1.0,0.00754293
2011-12-20,241.22,0.0,-11.62,-13.07,-4.5099998,999.9,91.131256,0.88,1.0,0.0051749395
2011-12-27,241.21,0.0,-4.75,-9.36,-2.54,983.2,91.65385,2.45,1.0,0.0074265236
2012-01-03,241.19,6.0,-3.74,-4.97,-3.3,993.2,92.55,3.24,1.0,0.0077213096
2012-01-10,241.17,3.4,-13.509999,-19.89,-8.79,1008.9,89.53,0.39999998,2.0,0.009223609
2012-01-17,241.14,0.0,-13.29,-17.26,-8.74,1021.0,88.115005,1.05,3.0,0.013883213
2012-01-24,241.11,0.0,-16.99,-21.32,-13.309999,1021.60004,84.32,1.38,8.0,0.029516054
2012-01-31,241.08,0.0,-17.949999,-21.029999,-14.46,1050.7001,84.755,0.32,6.0,0.020322481
2012-02-07,241.03,0.0,-26.34,-34.52,-20.93,1042.1,75.475,1.35,20.0,0.03763173
2012-02-14,240.99,3.4,-7.98,-12.74,-6.42,990.60004,91.86471,1.38,19.0,0.12015497
2012-02-21,240.96,0.0,-4.02,-9.04,-0.03,989.60004,84.21,2.34,26.0,0.1987301
2012-02-28,240.93,0.0,-3.3799999,-8.5,0.42999998,992.3,90.64,1.9699999,39.0,0.30615038
2012-03-06,240.92,0.0,-9.49,-16.14,-4.52,1029.3,88.052635,1.53,75.0,0.42646852
2012-03-13,240.91,0.0,-3.31,-7.3599997,0.48999998,1004.3,67.425,3.01,81.0,0.6328499
2012-03-20,240.9,0.0,-7.21,-16.9,-0.17999999,1006.60004,77.95,0.5,109.0,0.7082734
2012-03-27,240.89,0.0,2.49,-0.52,4.89,1009.60004,80.130005,2.0,68.0,0.66862714
