time,head,rr,tg,tn,tx,pp,hu,fg,qq,et
2012-04-03,240.91,0.0,-8.0199995,-16.24,-1.22,1003.10004,70.285,0.84,149.0,0.9319357
2012-04-10,240.94,9.5,-2.49,-6.33,-0.75,1001.0,93.55334,2.6299999,114.0,0.9249882
2012-04-17,240.98,0.0,-2.2,-8.57,1.65,1008.2,62.345,2.47,145.0,1.185783
2012-04-24,241.06,3.1000001,0.68,-1.23,1.9499999,1008.10004,94.28334,0.88,72.0,0.6620044
2012-05-01,241.14,0.0,1.41,-2.2,4.75,1019.0,55.905003,2.27,209.0,1.9637582
2012-05-08,241.28,0.0,3.8799999,-2.1699998,8.57,1014.2,61.39,2.2,285.0,2.9368293
2012-05-15,241.41,0.0,7.79,2.04,13.059999,1008.7,72.47,2.37,246.0,2.8836958
2012-05-22,241.43,0.0,6.2,-1.62,11.11,1028.1,56.66,1.41,229.0,2.5314226
2012-05-29,241.45,0.0,5.97,2.28,10.24,1003.8,57.22,2.75,250.0,2.7769227
2012-06-05,241.39,4.4,7.8799996,6.2999997,12.37,1006.60004,83.28,1.3299999,171.0,2.0119228
2012-06-12,241.38,1.9,11.84,7.0,16.3,1002.8,75.265,1.18,215.0,2.8257875
2012-06-19,241.35,0.0,10.59,9.66,13.16,1005.9,87.450005,1.6899999,88.0,1.1180483
2012-06-26,241.3,0.0,13.36,10.429999,17.039999,1002.8,77.91,1.77,157.0,2.1421483
2012-07-03,241.26,0.0,12.719999,6.94,17.369999,1015.3,66.23,1.75,161.0,2.152033
2012-07-10,241.25,0.0,11.84,2.9299998,18.35,1007.3,65.07,1.15,269.0,3.52885
2012-07-17,241.22,0.0,13.88,6.75,19.73,1000.0,65.545,1.2099999,217.0,3.0006597
2012-07-24,241.15,0.0,15.259999,9.139999,20.07,1007.5,56.505,2.47,219.0,3.1157668
2012-07-31,241.07,0.0,17.38,14.929999,21.76,1005.60004,86.39,1.9,109.0,1.6229767
2012-08-07,240.94,0.0,12.41,8.679999,15.2699995,1004.5,80.825005,1.7099999,114.0,1.5188451
2012-08-14,240.89,0.0,16.72,7.8599997,23.57,1022.4,73.630005,1.12,215.0,3.1396084
2012-08-21,240.91,0.0,10.88,6.62,14.54,1009.0,89.865005,1.37,107.0,1.3681296
2012-08-28,240.94,0.0,8.059999,5.5299997,12.84,1015.4,92.316666,0.87,102.0,1.2015039
2012-09-04,241.03,7.8,8.36,0.35999998,12.58,999.2,91.14,1.22,109.0,1.3052667
2012-09-11,241.14,8.900001,10.91,7.72,11.82,999.8,87.0475,2.03,34.0,0.43681455
2012-09-18,241.22,0.0,8.179999,5.0299997,12.7699995,997.10004,83.11,1.75,82.0,0.9777696
2012-09-25,241.27,0.0,0.53999996,-2.27,4.54,1017.3,87.3,0.77,39.0,0.3547224
2012-10-02,241.32,2.4,6.5499997,5.22,7.6699996,1004.3,92.95278,0.71999997,22.0,0.24882913
2012-10-09,241.35,3.2,3.77,3.34,4.67,999.5,93.450005,0.89,26.0,0.26902187
2012-10-16,241.37,2.3,-0.94,-1.26,0.17999999,1004.9,94.137505,1.1999999,30.0,0.25911248
2012-10-23,241.31,0.0,-5.02,-11.25,-0.089999996,1015.5,89.42105,1.0799999,26.0,0.18658862
2012-10-30,241.25,21.4,-2.9399998,-12.38,1.23,997.9,93.24167,2.3799999,10.0,0.079735376
2012-11-06,241.29,2.5,-9.389999,-13.59,-5.65,989.3,92.75556,0.42,8.0,0.04709232
2012-11-13,241.34,0.0,-7.62,-9.46,-1.51,1013.0,82.240005,0.52,8.0,0.050699785
2012-11-20,241.33,0.0,-8.67,-11.67,-3.1499999,1007.60004,89.052635,0.31,3.5,0.021105517
2012-11-27,241.3,0.0,-6.45,-9.3,-4.16,1024.3,92.07333,0.45,2.0,0.013326378
2012-12-04,241.25,1.4,-19.38,-23.8,-15.44,1006.9,86.405266,1.11,1.0,0.0031953114
2012-12-11,241.19,1.1,-13.11,-16.44,-9.03,1026.2001,88.905,0.26,1.0,0.004657892
2012-12-18,241.15,1.9,-8.15,-11.07,-4.75,1029.0,92.62727,1.31,1.0,0.006099824
2012-12-25,241.14,1.5,-25.55,-31.33,-20.85,997.10004,78.340004,0.84,1.0,0.002079507
2013-01-01,241.13,1.4,-1.04,-2.11,-1.18,988.9,93.26,0.90999997,1.0,0.008687089
2013-01-08,241.08,0.0,-10.11,-16.73,-7.2599998,1011.3,89.672226,0.61,2.0,0.011147291
2013-01-15,241.04,0.0,-12.19,-19.26,-11.13,1020.60004,87.37369,1.0699999,3.0,0.014797663
2013-01-22,241.03,0.0,-9.059999,-12.219999,-3.98,1006.3,86.880005,0.32999998,3.0,0.017744012
2013-01-29,241.02,2.4,-8.87,-11.2699995,-4.16,988.9,91.54706,1.18,8.0,0.048400816
2013-02-05,240.98,1.4,-6.0,-7.44,-3.31,994.10004,92.74167,2.1299999,9.0,0.062573716
2013-02-12,240.94,0.0,-14.63,-19.779999,-9.67,1030.8,89.755005,1.0,10.0,0.042405747
2013-02-19,240.91,0.0,-12.259999,-15.61,-4.45,1030.8,87.175,0.63,34.0,0.16574942
2013-02-26,240.88,0.0,3.35,0.02,7.85,1014.10004,72.43,2.03,45.0,0.4552068
2013-03-05,240.85,9.400001,-10.639999,-21.55,-6.42,1002.60004,88.063156,1.11,42.0,0.22895177
2013-03-12,240.83,0.0,-18.25,-24.199999,-8.5199995,1007.9,70.87,0.72999996,71.0,0.24425428
2013-03-19,240.8,0.0,-15.059999,-23.74,-9.25,1030.9,61.21,1.23,96.0,0.3965585
2013-03-26,240.78,0.0,-7.74,-18.72,-0.53999996,1017.9,70.340004,1.37,131.0,0.82234985
2013-04-02,240.75,0.0,-3.11,-7.46,1.01,1009.9,62.545002,2.74,147.0,1.1544771
2013-04-09,240.72,0.0,-6.2999997,-17.289999,1.56,1011.0,62.98,1.16,173.0,1.1718234
2013-04-16,240.73,0.0,3.7099998,-0.55,10.7,1007.8,87.1,1.7199999,144.0,1.4802147
2013-04-23,240.97,3.2,0.95,-0.04,1.88,992.4,94.700005,2.1,74.0,0.6938517
2013-04-30,241.22,5.2000003,0.84999996,-0.22999999,2.58,998.9,80.237854,1.0,94.0,0.8746712
2013-05-07,241.4,0.0,6.8999996,3.36,10.66,1012.2,58.88,3.04,201.0,2.2893496
2013-05-14,241.58,11.1,5.58,3.09,7.97,1006.5,94.200005,2.09,116.0,1.2706583
2013-05-21,241.52,0.0,12.48,5.79,17.66,1013.9,69.085,1.9599999,168.0,2.2335608
2013-05-28,241.42,0.0,17.279999,8.139999,23.0,1020.2,59.31,1.38,261.0,3.8587954
2013-06-04,241.28,0.0,8.48,6.6099997,13.25,1024.6,86.61,2.97,121.0,1.4368864
2013-06-11,241.28,0.0,9.059999,6.02,12.73,1009.9,61.59,2.1399999,187.0,2.2735453
2013-06-18,241.26,0.0,9.37,7.0899997,12.219999,1012.3,81.575005,2.07,178.0,2.180813
2013-06-25,241.2,0.0,18.529999,12.96,23.699999,1014.4,67.98,1.62,228.0,3.4626029
2013-07-02,241.15,2.0,13.88,13.4,16.42,1001.7,92.91667,2.37,127.0,1.754976
2013-07-09,241.11,4.1,10.46,5.04,16.19,1010.0,91.35,1.3399999,111.0,1.4028335
2013-07-16,241.1,15.900001,9.82,7.3399997,12.83,1001.2,92.005005,1.92,186.0,2.319139
2013-07-23,241.09,0.0,14.0,5.87,20.1,1023.3,63.015,1.77,264.0,3.6277552
2013-07-30,241.08,1.9,16.31,14.25,20.25,1011.0,90.51053,1.15,91.0,1.3227615
2013-08-06,241.0,0.0,16.0,7.41,22.51,1013.4,75.48,1.49,197.0,2.8422022
2013-08-13,240.91,0.0,13.41,4.0499997,20.05,1004.7,77.705,0.79999995,177.0,2.4160848
2013-08-20,240.93,0.0,11.389999,3.6399999,17.85,1013.0,81.855,1.24,153.0,1.9792517
2013-08-27,240.85,0.0,16.42,12.61,21.56,1011.3,68.965004,1.8399999,180.0,2.6222663
2013-09-03,240.78,0.0,10.82,5.5099998,16.93,1014.7,86.76,0.55,100.0,1.2734481
2013-09-10,240.72,0.0,10.75,5.0299997,16.8,1018.0,87.08,1.67,99.0,1.2565663
2013-09-17,240.72,1.7,10.41,8.38,13.849999,1006.7,90.445,1.9399999,50.0,0.63197124
2013-09-24,240.9,0.0,2.6699998,0.96999997,5.23,1018.3,82.735,2.1299999,54.0,0.53187823
2013-10-01,241.07,0.0,3.27,-1.62,5.27,1021.8,87.97,1.38,41.0,0.41184416
2013-10-08,241.1,1.2,2.69,-4.04,9.99,1010.10004,90.97895,0.56,41.0,0.4059643
2013-10-15,241.13,0.0,-0.28,-4.38,4.2599998,1005.0,71.815,1.91,34.0,0.30157992
2013-10-22,241.13,5.1,-2.98,-11.179999,0.39999998,1012.3,89.64445,1.6999999,18.0,0.14195378
2013-10-29,241.13,0.0,0.75,-0.55,3.72,975.5,83.42667,0.59,15.0,0.14098006
2013-11-05,241.13,1.9,-3.29,-4.02,-1.9799999,983.7,93.29778,0.55,4.0,0.031702533
2013-11-12,241.13,0.0,-4.23,-8.55,-1.5799999,999.3,92.75,1.01,9.0,0.06770494
2013-11-19,241.11,0.0,-11.389999,-13.91,-0.64,992.8,91.5,0.89,5.0,0.026351213
2013-11-26,241.06,3.3,-3.55,-14.38,0.95,1001.9,90.56111,1.61,2.0,0.015485003
2013-12-03,241.03,0.0,-1.2099999,-7.49,2.87,991.0,79.205,2.79,1.1428572,0.009846513
2013-12-10,241.0,3.5,-7.3199997,-22.93,-3.3799999,1009.0,92.8125,1.48,1.1470588,0.0074003185
2013-12-17,241.02,0.0,-5.2999997,-9.37,0.89,996.4,91.933334,0.42,1.3529412,0.009707509
2013-12-24,241.06,11.7,-12.12,-21.05,-2.62,990.10004,89.611115,1.12,1.5588236,0.007903153
2013-12-31,241.09,6.4,-10.82,-16.449999,-5.2999997,1007.2,91.98572,0.42999998,1.7647059,0.00949274
2014-01-07,241.06,3.1000001,-1.18,-2.58,-0.71999997,996.8,94.950005,0.75,1.9705882,0.016937874
2014-01-14,241.03,0.0,-24.31,-29.06,-17.279999,1022.8,81.665,1.36,4.0,0.008914714
2014-01-21,241.0,0.0,-19.97,-29.64,-15.429999,1030.6,86.805,1.67,5.0,0.01504993
2014-01-28,240.96,1.6,-11.08,-12.23,-10.03,1033.0,90.71111,1.05,8.0,0.041611332
2014-02-04,240.93,0.0,-4.74,-9.059999,-1.3299999,1014.4,92.316666,1.0,17.0,0.12368824
2014-02-11,240.9,2.5,-0.77,-1.23,-0.26999998,1001.5,94.08889,1.18,15.0,0.13072751
2014-02-18,240.9,0.7,-3.04,-4.49,-0.95,1000.7,94.200005,0.26,17.0,0.13471697
2014-02-25,240.91,0.0,2.25,-0.25,6.25,1007.9,83.21,2.1,38.0,0.37073594
2014-03-04,240.93,0.0,-2.56,-7.08,-1.31,1012.60004,93.100006,0.9,40.0,0.32120454
2014-03-11,240.94,0.0,1.36,0.0,3.78,1014.3,70.57,2.76,65.0,0.6112233
2014-03-18,240.95,0.0,-13.88,-20.35,-5.65,1001.10004,74.62,0.48999998,83.0,0.37684476
2014-03-25,240.96,0.0,-5.72,-13.23,1.65,1024.6,65.965004,1.37,143.0,0.98682284
2014-04-01,240.96,0.0,-5.66,-12.82,1.36,1012.9,65.315,1.17,143.0,0.9975145
2014-04-08,240.96,0.0,-4.65,-10.9,-0.34,1018.5,57.915,0.95,138.0,1.0055038
2014-04-15,240.96,0.0,-0.03,-3.61,3.9199998,1012.3,58.105,3.01,162.0,1.4449993
2014-04-22,241.19,0.0,2.3899999,1.28,6.0299997,1021.8,53.975002,2.96,194.0,1.8877321
2014-04-29,241.43,0.0,0.52,-2.18,5.94,1003.10004,77.08,2.97,154.0,1.4113351
2014-05-06,241.5,0.0,-0.089999996,-6.1,3.9199998,1021.2,61.780003,1.42,225.0,1.9915885
2014-05-13,241.55,0.0,5.0099998,-0.21,9.19,1008.2,70.585,2.45,183.0,1.9656856
2014-05-20,241.53,0.0,13.009999,10.28,18.71,1009.2,84.380005,1.12,91.0,1.2280557
2014-05-27,241.5,0.0,7.69,3.54,11.679999,1031.7001,59.31,1.86,212.0,2.4506981
2014-06-03,241.44,0.0,14.42,4.49,20.859999,1022.10004,57.275,1.73,290.0,4.02608
2014-06-10,241.37,2.5,10.95,9.599999,12.91,1021.10004,92.96471,0.32999998,141.0,1.7968197
2014-06-17,241.34,0.0,4.4,-2.46,8.2699995,1007.60004,72.56,1.28,225.0,2.368593
2014-06-24,241.19,0.0,10.01,6.98,13.04,1016.9,57.865,2.06,234.0,2.912435
2014-07-01,241.06,0.0,14.809999,5.0499997,21.93,1013.3,61.735,0.91999996,215.0,3.0216513
2014-07-08,241.02,0.0,21.779999,11.01,28.81,1021.4,59.920002,0.74,241.0,3.873373
2014-07-15,240.98,0.0,20.16,16.46,24.63,1008.9,77.16,1.42,164.0,2.5720928
2014-07-22,240.91,0.0,23.269999,14.0,30.349998,1021.4,59.125,0.88,236.0,3.886716
2014-07-29,240.84,3.1000001,12.889999,11.2,17.06,1010.8,89.052635,1.4699999,139.0,1.8691388
2014-08-05,240.76,0.0,22.789999,17.08,27.76,1015.2,75.54,1.81,155.0,2.5375917
2014-08-12,240.72,9.0,13.16,10.78,16.029999,996.3,95.200005,0.97999996,126.0,1.715438
2014-08-19,240.72,10.400001,11.969999,10.309999,14.95,995.5,94.200005,1.02,89.0,1.1771947
2014-08-26,240.72,1.1,10.57,3.98,15.96,1006.9,83.135,1.63,86.0,1.0915761
2014-09-02,240.67,0.0,11.17,0.65,19.99,1016.8,78.845,1.03,97.0,1.2456083
2014-09-09,240.54,0.0,12.559999,5.14,18.699999,1011.10004,87.87,1.0699999,86.0,1.1469562
2014-09-16,240.44,0.0,6.62,-1.93,15.969999,1027.2001,80.520004,0.44,114.0,1.27769
2014-09-23,240.51,0.0,-1.43,-7.95,4.3399997,1016.0,80.47,1.52,67.0,0.5632494
2014-09-30,240.58,0.0,1.8299999,-1.68,8.349999,1024.8,76.21,0.93,66.0,0.6279633
2014-10-07,240.58,0.0,3.28,2.9099998,5.14,1032.4,81.175,1.09,27.0,0.2697609
2014-10-14,240.57,0.0,-3.82,-8.58,0.45,1017.3,92.189476,0.64,24.0,0.18175778
2014-10-21,240.67,0.0,-3.36,-4.46,-2.05,1016.9,83.060005,1.93,11.0,0.08505763
2014-10-28,240.78,2.3,0.61,-2.6299999,3.5,994.10004,92.42728,0.84,13.0,0.12019251
2014-11-04,240.83,0.0,-3.9099998,-6.5299997,3.11,996.0,85.57,1.43,5.0,0.0382437
2014-11-11,240.86,0.0,-0.16,-1.78,2.95,1006.9,93.55,1.2099999,5.0,0.04451202
2014-11-18,240.87,0.0,-10.96,-14.429999,-4.1,1026.0,91.66429,0.78999996,5.0,0.026316915
2014-11-25,240.85,1.8000001,-0.19,-0.06,0.39999998,1014.9,93.11516,1.2099999,2.0,0.017698605
2014-12-02,240.83,0.0,-2.37,-3.9099998,-1.8399999,1005.2,93.98572,1.3299999,1.0,0.008134039
2014-12-09,240.81,1.4,-15.839999,-18.24,-8.28,1003.8,88.33,0.22,1.0,0.004023831
2014-12-16,240.8,1.9,-2.03,-5.2999997,0.17999999,985.9,94.328575,0.64,1.0,0.008353991
2014-12-23,240.79,0.0,-14.87,-15.79,-10.23,996.5,87.105,0.65,1.0,0.004295228
2014-12-30,240.77,1.7,-6.37,-15.88,-0.45,1001.0,91.715385,0.88,1.0,0.006797511
2015-01-06,240.77,2.2,-9.809999,-20.609999,-3.28,1019.4,89.92667,1.05,1.4,0.007882591
2015-01-13,240.76,2.2,-21.34,-30.869999,-17.31,987.8,87.65,0.32,2.0,0.0056849867
2015-01-20,240.74,0.0,-27.75,-30.89,-19.96,1031.2001,79.015,0.58,6.0,0.0102218315
2015-01-27,240.72,1.6,-10.66,-14.24,-4.2,995.8,91.6875,0.71,11.0,0.06020656
2015-02-03,240.7,3.0,-13.15,-14.21,-12.63,1009.8,87.135,1.0699999,12.0,0.056477934
2015-02-10,240.67,0.0,2.99,-4.99,4.97,989.8,76.96,3.4099998,26.0,0.26316997
2015-02-17,240.65,0.0,-3.6399999,-5.67,-2.37,1007.3,77.435,2.51,18.0,0.13831985
2015-02-24,240.66,2.6000001,-0.89,-2.73,0.21,993.2,92.600006,2.97,27.0,0.2353609
2015-03-03,240.65,0.0,0.02,-0.61,0.16,999.10004,94.03334,1.93,34.0,0.3062784
2015-03-10,240.63,3.6000001,-3.05,-7.31,-0.17,1000.9,92.66843,1.1999999,42.0,0.33264184
2015-03-17,240.62,0.0,2.03,-2.71,6.69,1038.4,69.485,1.5799999,112.0,1.0655079
2015-03-24,240.63,0.0,-5.93,-7.1499996,-2.04,1006.0,62.485,2.77,87.0,0.60194695
2015-03-31,240.66,8.6,-1.35,-1.7099999,0.13,979.60004,95.200005,1.0799999,67.0,0.57804906
2015-04-07,240.77,0.0,5.44,2.35,8.79,999.7,62.715,2.55,130.0,1.4225057
2015-04-14,240.88,0.90000004,0.26999998,-0.81,2.24,1002.8,93.192314,1.61,108.0,0.980331
2015-04-21,241.05,0.0,6.3199997,0.07,12.12,1016.2,62.895,1.41,172.0,1.9199464
2015-04-28,241.23,0.0,-0.21,-5.0499997,3.6999998,1006.60004,77.22,1.05,179.0,1.5906433
2015-05-05,241.35,2.1000001,2.4199998,-3.1,7.35,1014.3,67.8,1.8499999,171.0,1.6727248
2015-05-12,241.44,3.9,5.15,3.29,8.389999,999.9,91.565,0.7,159.0,1.7232269
2015-05-19,241.48,7.0,2.18,0.96999997,9.11,1006.3,92.350006,1.25,148.0,1.441512
2015-05-26,241.49,2.5,7.0,0.02,12.009999,1009.8,78.3,0.82,181.0,2.0703654
2015-06-02,241.43,0.0,9.26,6.0899997,14.44,997.7,63.835,3.1999998,251.0,3.0861716
2015-06-09,241.37,0.0,7.47,0.93,12.259999,1017.5,52.905003,2.36,153.0,1.768831
2015-06-16,241.31,0.0,8.59,5.3599997,11.67,1001.9,60.460003,3.83,217.0,2.6126292
2015-06-23,241.33,15.900001,13.96,12.509999,18.35,1007.5,91.988235,0.93,183.0,2.5278103
2015-06-30,241.35,0.0,11.509999,7.87,16.119999,1016.4,55.29,1.09,256.0,3.3172426
2015-07-07,241.35,19.2,9.75,8.53,11.91,997.4,72.95667,1.15,89.0,1.1094569
2015-07-14,241.35,0.0,11.95,4.95,18.359999,1007.7,69.605,1.0,209.0,2.7489548
2015-07-21,241.35,0.0,11.01,10.54,12.7699995,1003.8,89.18,1.16,153.0,1.9674308
2015-07-28,241.35,0.0,15.32,11.82,20.119999,1003.2,77.545,1.15,202.0,2.8823242
2015-08-04,241.33,0.0,13.12,7.94,17.6,1018.4,74.19,0.79999995,187.0,2.5210183
2015-08-11,241.3,7.2000003,13.88,9.429999,18.91,1016.10004,85.79,1.93,140.0,1.9237603
2015-08-18,241.27,0.0,15.559999,5.81,24.439999,1024.8,65.71,0.71999997,231.0,3.2872555
2015-08-25,241.25,0.0,15.349999,8.58,22.43,1015.2,77.380005,0.82,127.0,1.8052872
2015-09-01,241.52,0.0,8.5,3.34,14.9,1016.7,74.29,1.09,148.0,1.7650108
2015-09-08,241.31,0.0,7.1,2.6,12.73,1019.3,73.015,1.37,121.0,1.3819189
2015-09-15,241.09,0.0,11.36,8.92,15.67,1016.9,88.8,1.26,79.0,1.0194799
2015-09-22,241.2,6.6,8.37,6.02,9.79,1007.3,94.700005,1.01,34.0,0.40571758
2015-09-29,241.31,0.0,7.16,1.1,10.63,1023.7,82.235,2.33,56.0,0.6393861
2015-10-06,241.29,0.0,-3.1999998,-8.03,4.0699997,1031.5,84.61,0.72999996,82.0,0.63264734
2015-10-13,241.25,0.0,1.25,-2.3799999,8.46,1020.60004,88.600006,0.52,54.0,0.50384134
2015-10-20,241.21,0.0,-2.5,-5.91,0.78,1013.9,93.33572,0.64,28.0,0.22524074
2015-10-27,241.18,0.0,-4.33,-7.0699997,-0.56,1021.3,83.21,1.11,18.0,0.13285136
2015-11-03,241.18,0.0,4.06,0.03,7.6699996,1004.3,76.310005,1.28,24.0,0.25017458
2015-11-10,241.22,1.9,0.19,-1.25,1.74,990.8,93.700005,0.29,3.0,0.027341409
2015-11-17,241.24,8.900001,-1.0699999,-4.66,-0.25,994.7,92.61528,2.12,2.3333333,0.020172548
2015-11-24,241.22,0.0,-8.99,-19.59,-4.2799997,997.9,91.34286,0.48,2.0,0.011945794
2015-12-01,241.21,2.2,-2.09,-4.46,-1.02,988.3,93.450005,1.28,1.0,0.008320197
2015-12-08,241.17,1.3000001,-4.91,-8.059999,-0.32,1015.60004,88.84211,0.95,1.0,0.007212871
2015-12-15,241.14,1.8000001,-13.59,-19.98,-7.3199997,1012.5,84.17,0.37,1.0,0.0045772404
2015-12-22,241.11,0.0,-3.75,-6.45,-1.28,987.9,93.037506,0.37,1.0,0.007744945
2015-12-29,241.08,0.0,-9.5,-21.06,-5.2799997,1036.1,88.920006,1.11,1.0,0.005655402
